,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
39,LI,2021-02-24,27.209999,28.870001,26.1,28.68,28.68,20261300.0,20261300.0,1.47,5.402,27.88333,"February 24, 21",0.05402
40,LI,2021-02-23,26.450001,27.35,23.52,26.99,26.99,24646800.0,24646800.0,0.54,2.042,25.95333,"February 23, 21",0.02042
41,LI,2021-02-22,29.299999,29.41,27.75,27.84,27.84,14855000.0,14855000.0,-1.46,-4.983,28.33333,"February 22, 21",-0.04983
42,LI,2021-02-19,29.950001,30.209999,29.450001,29.84,29.84,10283700.0,10283700.0,-0.11,-0.367,29.83333,"February 19, 21",-0.00367
43,LI,2021-02-18,28.959999,30.455,28.799999,29.440001,29.440001,10885000.0,10885000.0,0.48,1.657,29.565,"February 18, 21",0.01657
44,LI,2021-02-17,30.1,30.32,29.27,29.74,29.74,11714400.0,11714400.0,-0.36,-1.196,29.77667,"February 17, 21",-0.01196
45,LI,2021-02-16,31.92,32.150002,29.98,30.4,30.4,14570500.0,14570500.0,-1.52,-4.762,30.84333,"February 16, 21",-0.04762
46,LI,2021-02-12,31.59,32.429001,31.200001,31.85,31.85,8160600.0,8160600.0,0.26,0.823,31.82633,"February 12, 21",0.00823
47,LI,2021-02-11,31.76,32.650002,31.4,31.99,31.99,14918200.0,14918200.0,0.23,0.724,32.01333,"February 11, 21",0.00724
48,LI,2021-02-10,31.85,33.305,31.299999,31.5,31.5,23779500.0,23779500.0,-0.35,-1.099,32.035,"February 10, 21",-0.01099
49,LI,2021-02-09,30.325001,32.290001,29.85,31.870001,31.870001,21648400.0,21648400.0,1.545,5.095,31.33667,"February 09, 21",0.05095
50,LI,2021-02-08,30.309999,30.530001,29.76,30.360001,30.360001,12329400.0,12329400.0,0.05,0.165,30.21667,"February 08, 21",0.00165
51,LI,2021-02-05,30.940001,30.969999,30.09,30.4,30.4,12197700.0,12197700.0,-0.54,-1.745,30.48667,"February 05, 21",-0.01745
52,LI,2021-02-04,30.83,31.4,30.6,30.84,30.84,10549800.0,10549800.0,0.01,0.032,30.94667,"February 04, 21",0.00032
53,LI,2021-02-03,30.09,31.09,29.58,30.73,30.73,15963300.0,15963300.0,0.64,2.127,30.46667,"February 03, 21",0.02127
54,LI,2021-02-02,31.15,31.790001,29.530001,30.200001,30.200001,28701900.0,28701900.0,-0.95,-3.05,30.50667,"February 02, 21",-0.0305
55,LI,2021-02-01,32.849998,32.939999,31.1,32.040001,32.040001,12273500.0,12273500.0,-0.81,-2.466,32.02667,"February 01, 21",-0.02466
56,LI,2021-01-29,32.41,33.279999,31.58,32.25,32.25,12491400.0,12491400.0,-0.16,-0.494,32.37,"January 29, 21",-0.00494
57,LI,2021-01-28,31.200001,32.380001,30.629999,32.209999,32.209999,17980300.0,17980300.0,1.01,3.237,31.74,"January 28, 21",0.03237
58,LI,2021-01-27,31.99,32.490002,31.08,31.559999,31.559999,23233200.0,23233200.0,-0.43,-1.344,31.71,"January 27, 21",-0.01344
59,LI,2021-01-26,33.150002,33.84,32.099998,32.5,32.5,33539700.0,33539700.0,-0.65,-1.961,32.81333,"January 26, 21",-0.01961
60,LI,2021-01-25,35.040001,35.200001,31.76,31.99,31.99,37025600.0,37025600.0,-3.05,-8.704,32.98333,"January 25, 21",-0.08704
61,LI,2021-01-22,34.799999,35.32,33.959999,34.439999,34.439999,20406200.0,20406200.0,-0.36,-1.034,34.57333,"January 22, 21",-0.01034
62,LI,2021-01-21,35.5,36.16,34.060001,35.369999,35.369999,14516400.0,14516400.0,-0.13,-0.366,35.19667,"January 21, 21",-0.00366
63,LI,2021-01-20,36.779999,37.650002,33.900002,35.599998,35.599998,26123700.0,26123700.0,-1.18,-3.208,35.71667,"January 20, 21",-0.03208
64,LI,2021-01-19,33.919998,36.0,33.380001,35.439999,35.439999,28457100.0,28457100.0,1.52,4.481,34.94,"January 19, 21",0.04481
65,LI,2021-01-15,34.259998,34.759998,32.349998,32.599998,32.599998,16619900.0,16619900.0,-1.66,-4.845,33.23666,"January 15, 21",-0.04845
66,LI,2021-01-14,35.369999,36.25,34.52,34.700001,34.700001,14694500.0,14694500.0,-0.67,-1.894,35.15667,"January 14, 21",-0.01894
67,LI,2021-01-13,36.040001,36.689999,34.540001,35.549999,35.549999,18763100.0,18763100.0,-0.49,-1.36,35.59333,"January 13, 21",-0.0136
68,LI,2021-01-12,32.380001,37.18,32.34,36.75,36.75,34306700.0,34306700.0,4.37,13.496,35.42333,"January 12, 21",0.13496
69,LI,2021-01-11,34.369999,35.040001,32.326,32.790001,32.790001,24666300.0,24666300.0,-1.58,-4.597,33.38533,"January 11, 21",-0.04597
70,LI,2021-01-08,37.099998,37.189999,33.189999,34.299999,34.299999,30247800.0,30247800.0,-2.8,-7.547,34.89333,"January 08, 21",-0.07547
71,LI,2021-01-07,32.974998,35.259998,32.849998,35.09,35.09,26228600.0,26228600.0,2.115,6.414,34.4,"January 07, 21",0.06414
72,LI,2021-01-06,31.200001,33.5,30.795,31.76,31.76,29997300.0,29997300.0,0.56,1.795,32.01833,"January 06, 21",0.01795
73,LI,2021-01-05,32.400002,33.189999,30.450001,30.99,30.99,24022000.0,24022000.0,-1.41,-4.352,31.54333,"January 05, 21",-0.04352
74,LI,2021-01-04,30.34,33.0,29.610001,32.459999,32.459999,46632700.0,46632700.0,2.12,6.987,31.69,"January 04, 21",0.06987
75,LI,2020-12-31,29.360001,30.15,28.76,28.83,28.83,15507100.0,15507100.0,-0.53,-1.805,29.24667,"December 31, 20",-0.01805
76,LI,2020-12-30,29.27,29.440001,28.521,29.059999,29.059999,17018300.0,17018300.0,-0.21,-0.717,29.007,"December 30, 20",-0.00717
77,LI,2020-12-29,27.309999,29.0,26.52,28.67,28.67,18394000.0,18394000.0,1.36,4.98,28.06333,"December 29, 20",0.0498
78,LI,2020-12-28,29.746,29.789,26.879999,27.01,27.01,22950600.0,22950600.0,-2.736,-9.198,27.893,"December 28, 20",-0.09198
79,LI,2020-12-24,30.290001,30.379999,29.139999,29.32,29.32,13413700.0,13413700.0,-0.97,-3.202,29.61333,"December 24, 20",-0.03202
80,LI,2020-12-23,31.290001,31.43,29.4,30.559999,30.559999,14670100.0,14670100.0,-0.73,-2.333,30.46333,"December 23, 20",-0.02333
81,LI,2020-12-22,33.48,33.580002,30.629999,31.290001,31.290001,16996200.0,16996200.0,-2.19,-6.541,31.83333,"December 22, 20",-0.06541
82,LI,2020-12-21,31.164,33.700001,31.110001,32.860001,32.860001,20322600.0,20322600.0,1.696,5.442,32.55667,"December 21, 20",0.05442
83,LI,2020-12-18,31.01,32.25,30.719999,31.77,31.77,22147200.0,22147200.0,0.76,2.451,31.58,"December 18, 20",0.02451
84,LI,2020-12-17,31.469999,31.695,30.23,30.690001,30.690001,15188200.0,15188200.0,-0.78,-2.479,30.87167,"December 17, 20",-0.02479
85,LI,2020-12-16,32.459999,32.483002,31.01,31.360001,31.360001,11821000.0,11821000.0,-1.1,-3.389,31.61767,"December 16, 20",-0.03389
86,LI,2020-12-15,31.860001,33.099998,31.25,32.150002,32.150002,18070300.0,18070300.0,0.29,0.91,32.16667,"December 15, 20",0.0091
87,LI,2020-12-14,31.74,32.099998,30.42,31.33,31.33,15147400.0,15147400.0,-0.41,-1.292,31.28333,"December 14, 20",-0.01292
88,LI,2020-12-11,32.200001,32.990002,31.059999,31.360001,31.360001,13625600.0,13625600.0,-0.84,-2.609,31.80333,"December 11, 20",-0.02609
89,LI,2020-12-10,31.459999,33.5,30.9,32.490002,32.490002,16466300.0,16466300.0,1.03,3.274,32.29667,"December 10, 20",0.03274
90,LI,2020-12-09,34.0,34.599998,31.25,32.029999,32.029999,23729300.0,23729300.0,-1.97,-5.794,32.62667,"December 09, 20",-0.05794
91,LI,2020-12-08,33.77,34.740002,32.82,33.310001,33.310001,33169800.0,33169800.0,-0.46,-1.362,33.62333,"December 08, 20",-0.01362
92,LI,2020-12-07,30.16,32.77,29.6,31.49,31.49,34831100.0,34831100.0,1.33,4.41,31.28667,"December 07, 20",0.0441
93,LI,2020-12-04,30.76,32.119999,30.440001,30.530001,30.530001,51988700.0,51988700.0,-0.23,-0.748,31.03,"December 04, 20",-0.00748
94,LI,2020-12-03,35.529999,36.580002,32.18,32.310001,32.310001,32565100.0,32565100.0,-3.22,-9.063,33.69,"December 03, 20",-0.09063
95,LI,2020-12-02,31.98,35.700001,30.950001,34.75,34.75,43741900.0,43741900.0,2.77,8.662,33.8,"December 02, 20",0.08662
96,LI,2020-12-01,39.189999,39.349998,34.23,34.860001,34.860001,42380100.0,42380100.0,-4.33,-11.049,36.14667,"December 01, 20",-0.11049
97,LI,2020-11-30,38.529999,38.650002,35.0,35.990002,35.990002,29779800.0,29779800.0,-2.54,-6.592,36.54667,"November 30, 20",-0.06592
98,LI,2020-11-27,40.279999,42.150002,38.279999,39.48,39.48,26503600.0,26503600.0,-0.8,-1.986,39.97,"November 27, 20",-0.01986
99,LI,2020-11-25,39.459999,41.830002,38.75,40.720001,40.720001,40985400.0,40985400.0,1.26,3.193,40.43333,"November 25, 20",0.03193
100,LI,2020-11-24,47.580002,47.700001,41.5,43.959999,43.959999,64681300.0,64681300.0,-3.62,-7.608,44.38667,"November 24, 20",-0.07608
101,LI,2020-11-23,41.48,44.18,40.860001,43.639999,43.639999,63691500.0,63691500.0,2.16,5.207,42.89333,"November 23, 20",0.05207
102,LI,2020-11-20,37.029999,39.865002,36.299999,38.119999,38.119999,41729800.0,41729800.0,1.09,2.944,38.095,"November 20, 20",0.02944
103,LI,2020-11-19,35.599998,37.299999,34.810001,36.740002,36.740002,27079800.0,27079800.0,1.14,3.202,36.28333,"November 19, 20",0.03202
104,LI,2020-11-18,35.07,36.650002,33.5,35.490002,35.490002,28208900.0,28208900.0,0.42,1.198,35.21333,"November 18, 20",0.01198
105,LI,2020-11-17,37.779999,38.0,34.450001,35.049999,35.049999,45851900.0,45851900.0,-2.73,-7.226,35.83333,"November 17, 20",-0.07226
106,LI,2020-11-16,31.33,36.970001,30.969999,35.549999,35.549999,85858000.0,85858000.0,4.22,13.47,34.49667,"November 16, 20",0.1347
107,LI,2020-11-13,38.759998,40.806,30.110001,31.200001,31.200001,169787700.0,169787700.0,-7.56,-19.505,34.03867,"November 13, 20",-0.19505
108,LI,2020-11-12,27.055,32.779999,26.4,31.780001,31.780001,83071000.0,83071000.0,4.725,17.464,30.32,"November 12, 20",0.17464
109,LI,2020-11-11,24.07,25.27,23.059999,24.969999,24.969999,11897500.0,11897500.0,0.9,3.739,24.43333,"November 11, 20",0.03739
110,LI,2020-11-10,25.799999,26.48,23.18,25.24,25.24,16860000.0,16860000.0,-0.56,-2.171,24.96667,"November 10, 20",-0.02171
111,LI,2020-11-09,26.370001,26.52,25.290001,26.299999,26.299999,14752100.0,14752100.0,-0.07,-0.265,26.03667,"November 09, 20",-0.00265
112,LI,2020-11-06,27.59,28.32,25.298,26.459999,26.459999,32691700.0,32691700.0,-1.13,-4.096,26.69267,"November 06, 20",-0.04096
113,LI,2020-11-05,26.959999,28.49,26.0,28.09,28.09,32302800.0,32302800.0,1.13,4.191,27.52667,"November 05, 20",0.04191
114,LI,2020-11-04,25.690001,27.67,24.059999,25.309999,25.309999,28970600.0,28970600.0,-0.38,-1.479,25.68,"November 04, 20",-0.01479
115,LI,2020-11-03,23.4,24.17,22.049999,24.049999,24.049999,15563100.0,15563100.0,0.65,2.778,23.42333,"November 03, 20",0.02778
116,LI,2020-11-02,21.76,23.299999,21.360001,22.879999,22.879999,24942100.0,24942100.0,1.12,5.147,22.51333,"November 02, 20",0.05147
117,LI,2020-10-30,20.49,21.719999,20.07,20.17,20.17,11936300.0,11936300.0,-0.32,-1.562,20.65333,"October 30, 20",-0.01562
118,LI,2020-10-29,19.309999,21.4,19.174999,20.620001,20.620001,14660600.0,14660600.0,1.31,6.784,20.39833,"October 29, 20",0.06784
119,LI,2020-10-28,18.68,19.1,17.92,18.690001,18.690001,6231200.0,6231200.0,0.01,0.054,18.57,"October 28, 20",0.00054
120,LI,2020-10-27,18.959999,19.610001,18.620001,19.209999,19.209999,4301800.0,4301800.0,0.25,1.319,19.14667,"October 27, 20",0.01319
121,LI,2020-10-26,18.299999,19.26,18.299999,19.08,19.08,5672300.0,5672300.0,0.78,4.262,18.88,"October 26, 20",0.04262
122,LI,2020-10-23,18.9,18.99,18.309999,18.4,18.4,3624300.0,3624300.0,-0.5,-2.646,18.56667,"October 23, 20",-0.02646
123,LI,2020-10-22,20.0,20.1,18.719999,18.98,18.98,6343400.0,6343400.0,-1.02,-5.1,19.26667,"October 22, 20",-0.051
124,LI,2020-10-21,20.299999,21.1,19.360001,19.389999,19.389999,8402500.0,8402500.0,-0.91,-4.483,19.95,"October 21, 20",-0.04483
125,LI,2020-10-20,19.209999,20.780001,19.0,20.49,20.49,7623900.0,7623900.0,1.28,6.663,20.09,"October 20, 20",0.06663
126,LI,2020-10-19,20.34,20.370001,18.91,19.18,19.18,6444700.0,6444700.0,-1.16,-5.703,19.48667,"October 19, 20",-0.05703
127,LI,2020-10-16,20.85,21.120001,19.610001,19.77,19.77,7456000.0,7456000.0,-1.08,-5.18,20.16667,"October 16, 20",-0.0518
128,LI,2020-10-15,20.35,21.469999,19.780001,20.5,20.5,11747600.0,11747600.0,0.15,0.737,20.58333,"October 15, 20",0.00737
129,LI,2020-10-14,20.167,21.860001,20.059999,20.780001,20.780001,16805300.0,16805300.0,0.613,3.04,20.9,"October 14, 20",0.0304
130,LI,2020-10-13,18.809999,19.73,18.530001,19.43,19.43,7894100.0,7894100.0,0.62,3.296,19.23,"October 13, 20",0.03296
131,LI,2020-10-12,18.059999,19.34,17.610001,19.16,19.16,13995300.0,13995300.0,1.1,6.091,18.70333,"October 12, 20",0.06091
132,LI,2020-10-09,18.030001,18.360001,17.5,17.6,17.6,3833100.0,3833100.0,-0.43,-2.385,17.82,"October 09, 20",-0.02385
133,LI,2020-10-08,17.98,18.280001,17.719999,17.93,17.93,3217200.0,3217200.0,-0.05,-0.278,17.97667,"October 08, 20",-0.00278
134,LI,2020-10-07,17.6,18.08,17.41,17.77,17.77,3100700.0,3100700.0,0.17,0.966,17.75333,"October 07, 20",0.00966
135,LI,2020-10-06,17.719999,18.23,17.25,17.35,17.35,5659300.0,5659300.0,-0.37,-2.088,17.61,"October 06, 20",-0.02088
136,LI,2020-10-05,17.42,18.129999,17.15,17.52,17.52,8143900.0,8143900.0,0.1,0.574,17.6,"October 05, 20",0.00574
137,LI,2020-10-02,16.25,18.0,16.200001,16.92,16.92,8396700.0,8396700.0,0.67,4.123,17.04,"October 02, 20",0.04123
138,LI,2020-10-01,17.76,17.780001,16.549999,16.799999,16.799999,5425600.0,5425600.0,-0.96,-5.405,17.04333,"October 01, 20",-0.05405
139,LI,2020-09-30,17.620001,18.24,17.09,17.389999,17.389999,7620300.0,7620300.0,-0.23,-1.305,17.57333,"September 30, 20",-0.01305
140,LI,2020-09-29,16.08,17.16,16.0,17.030001,17.030001,6037800.0,6037800.0,0.95,5.908,16.73,"September 29, 20",0.05908
141,LI,2020-09-28,16.190001,16.209999,15.74,16.08,16.08,4720500.0,4720500.0,-0.11,-0.679,16.01,"September 28, 20",-0.00679
142,LI,2020-09-25,15.35,16.07,15.23,15.8,15.8,3636800.0,3636800.0,0.45,2.932,15.7,"September 25, 20",0.02932
143,LI,2020-09-24,15.5,15.97,15.02,15.09,15.09,6846800.0,6846800.0,-0.41,-2.645,15.36,"September 24, 20",-0.02645
144,LI,2020-09-23,16.75,16.75,15.61,15.68,15.68,6602000.0,6602000.0,-1.07,-6.388,16.01333,"September 23, 20",-0.06388
145,LI,2020-09-22,16.559999,17.18,16.42,16.74,16.74,3043400.0,3043400.0,0.18,1.087,16.78,"September 22, 20",0.01087
146,LI,2020-09-21,16.5,16.870001,16.0,16.43,16.43,4288700.0,4288700.0,-0.07,-0.424,16.43333,"September 21, 20",-0.00424
147,LI,2020-09-18,17.57,17.68,16.57,17.030001,17.030001,3817500.0,3817500.0,-0.54,-3.073,17.09333,"September 18, 20",-0.03073
148,LI,2020-09-17,16.74,17.65,16.700001,17.26,17.26,3141300.0,3141300.0,0.52,3.106,17.20333,"September 17, 20",0.03106
149,LI,2020-09-16,18.200001,18.43,17.421,17.52,17.52,5713800.0,5713800.0,-0.68,-3.736,17.79033,"September 16, 20",-0.03736
150,LI,2020-09-15,17.66,18.75,17.65,18.190001,18.190001,9376700.0,9376700.0,0.53,3.001,18.19667,"September 15, 20",0.03001
151,LI,2020-09-14,16.6,17.709999,16.311001,17.469999,17.469999,6429200.0,6429200.0,0.87,5.241,17.16367,"September 14, 20",0.05241
152,LI,2020-09-11,16.190001,16.700001,16.049999,16.209999,16.209999,3915000.0,3915000.0,0.02,0.124,16.32,"September 11, 20",0.00124
153,LI,2020-09-10,16.17,16.73,15.86,16.049999,16.049999,5893400.0,5893400.0,-0.12,-0.742,16.21333,"September 10, 20",-0.00742
154,LI,2020-09-09,16.41,16.950001,15.79,15.8,15.8,9115600.0,9115600.0,-0.61,-3.717,16.18,"September 09, 20",-0.03717
155,LI,2020-09-08,16.0,16.35,15.24,15.79,15.79,11067600.0,11067600.0,-0.21,-1.313,15.79333,"September 08, 20",-0.01313
156,LI,2020-09-04,17.08,17.9,16.040001,16.83,16.83,11650600.0,11650600.0,-0.25,-1.464,16.92333,"September 04, 20",-0.01464
157,LI,2020-09-03,17.174,17.6,16.26,16.91,16.91,10210100.0,10210100.0,-0.264,-1.537,16.92333,"September 03, 20",-0.01537
158,LI,2020-09-02,19.379999,19.68,17.200001,17.870001,17.870001,18415000.0,18415000.0,-1.51,-7.792,18.25,"September 02, 20",-0.07792
159,LI,2020-09-01,17.08,18.459999,16.700001,18.290001,18.290001,18141300.0,18141300.0,1.21,7.084,17.81667,"September 01, 20",0.07084
160,LI,2020-08-31,17.759001,18.84,16.200001,16.299999,16.299999,18322700.0,18322700.0,-1.459,-8.216,17.11333,"August 31, 20",-0.08216
161,LI,2020-08-28,20.209999,20.5,17.6,17.6,17.6,14725100.0,14725100.0,-2.61,-12.914,18.56667,"August 28, 20",-0.12914
162,LI,2020-08-27,22.26,22.309999,19.299999,19.379999,19.379999,29318200.0,29318200.0,-2.88,-12.938,20.33,"August 27, 20",-0.12938
163,LI,2020-08-26,18.99,24.48,18.99,23.379999,23.379999,31561300.0,31561300.0,4.39,23.117,22.28333,"August 26, 20",0.23117
164,LI,2020-08-25,17.797001,18.84,17.68,18.23,18.23,22093900.0,22093900.0,0.433,2.433,18.25,"August 25, 20",0.02433
165,LI,2020-08-24,16.299999,17.200001,15.88,17.09,17.09,19359100.0,19359100.0,0.79,4.847,16.72333,"August 24, 20",0.04847
166,LI,2020-08-21,14.94,15.5,14.76,15.02,15.02,4223600.0,4223600.0,0.08,0.535,15.09333,"August 21, 20",0.00535
167,LI,2020-08-20,15.06,15.3,14.61,14.75,14.75,3160999.0,3160999.0,-0.31,-2.058,14.88667,"August 20, 20",-0.02058
168,LI,2020-08-19,15.98,16.07,15.01,15.04,15.04,3288000.0,3288000.0,-0.94,-5.882,15.37333,"August 19, 20",-0.05882
169,LI,2020-08-18,15.364,16.75,15.36,15.96,15.96,7163100.0,7163100.0,0.596,3.879,16.02333,"August 18, 20",0.03879
170,LI,2020-08-17,14.76,15.6,14.6,15.42,15.42,5296500.0,5296500.0,0.66,4.472,15.20667,"August 17, 20",0.04472
171,LI,2020-08-14,15.35,15.36,14.31,14.6,14.6,5070200.0,5070200.0,-0.75,-4.886,14.75667,"August 14, 20",-0.04886
172,LI,2020-08-13,15.7,15.7,15.0,15.16,15.16,5384600.0,5384600.0,-0.54,-3.439,15.28667,"August 13, 20",-0.03439
173,LI,2020-08-12,16.360001,16.360001,15.135,15.66,15.66,5613700.0,5613700.0,-0.7,-4.279,15.71833,"August 12, 20",-0.04279
174,LI,2020-08-11,16.93,17.030001,15.83,16.0,16.0,7337700.0,7337700.0,-0.93,-5.493,16.28667,"August 11, 20",-0.05493
175,LI,2020-08-10,17.6,17.76,16.120001,16.42,16.42,7914400.0,7914400.0,-1.18,-6.705,16.76667,"August 10, 20",-0.06705
176,LI,2020-08-07,17.75,19.33,16.6,16.889999,16.889999,7459700.0,7459700.0,-0.86,-4.845,17.60667,"August 07, 20",-0.04845
177,LI,2020-08-06,16.799999,19.9,16.629999,18.5,18.5,14142900.0,14142900.0,1.7,10.119,18.34333,"August 06, 20",0.10119
178,LI,2020-08-05,16.649,17.0,16.4,16.75,16.75,3991400.0,3991400.0,0.101,0.607,16.71667,"August 05, 20",0.00607
179,LI,2020-08-04,16.549999,16.84,15.95,16.690001,16.690001,7781800.0,7781800.0,0.14,0.846,16.49333,"August 04, 20",0.00846
180,LI,2020-08-03,16.26,17.0,15.77,16.360001,16.360001,11740000.0,11740000.0,0.1,0.615,16.37667,"August 03, 20",0.00615
181,LI,2020-07-31,16.67,17.17,15.99,16.0,16.0,19532800.0,19532800.0,-0.67,-4.019,16.38667,"July 31, 20",-0.04019
182,LI,2020-07-30,15.49,17.5,15.1,16.459999,16.459999,64611300.0,64611300.0,0.97,6.262,16.35333,"July 30, 20",0.06262
