,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
60,NVS,2021-01-25,97.190002,98.519997,96.739998,98.470001,94.671097,3088800.0,3088800.0,1.28,1.317,97.91,"January 25, 21",0.01317
61,NVS,2021-01-22,96.940002,97.519997,96.550003,96.900002,93.161667,2545100.0,2545100.0,-0.04,-0.041,96.99,"January 22, 21",-0.00041
62,NVS,2021-01-21,96.879997,96.959999,96.389999,96.879997,93.142433,1072200.0,1072200.0,0.0,0.0,96.74333,"January 21, 21",0.0
63,NVS,2021-01-20,96.800003,97.099998,96.529999,96.919998,93.180893,1780200.0,1780200.0,0.12,0.124,96.85,"January 20, 21",0.00124
64,NVS,2021-01-19,96.379997,96.879997,95.849998,96.690002,92.95977,2280800.0,2280800.0,0.31001,0.322,96.47333,"January 19, 21",0.00322
65,NVS,2021-01-15,95.610001,96.540001,95.419998,95.629997,91.940659,2409600.0,2409600.0,0.02,0.021,95.86333,"January 15, 21",0.00021
66,NVS,2021-01-14,94.059998,95.220001,93.839996,94.620003,90.969627,1966800.0,1966800.0,0.56001,0.595,94.56,"January 14, 21",0.00595
67,NVS,2021-01-13,93.519997,94.080002,93.309998,93.309998,89.710167,2659800.0,2659800.0,-0.21,-0.225,93.56667,"January 13, 21",-0.00225
68,NVS,2021-01-12,93.779999,93.970001,93.0,93.849998,90.229332,2098700.0,2098700.0,0.07,0.075,93.60667,"January 12, 21",0.00075
69,NVS,2021-01-11,93.669998,94.57,93.5,94.389999,90.748497,1669300.0,1669300.0,0.72,0.769,94.15333,"January 11, 21",0.00769
70,NVS,2021-01-08,93.959999,94.209999,93.480003,94.040001,90.412003,1595600.0,1595600.0,0.08,0.085,93.91,"January 08, 21",0.00085
71,NVS,2021-01-07,93.290001,93.690002,92.739998,93.400002,89.7967,1572700.0,1572700.0,0.11,0.118,93.27667,"January 07, 21",0.00118
72,NVS,2021-01-06,93.260002,94.510002,93.239998,93.510002,89.902451,1251700.0,1251700.0,0.25,0.268,93.75333,"January 06, 21",0.00268
73,NVS,2021-01-05,94.589996,94.889999,93.709999,94.610001,90.960014,1581300.0,1581300.0,0.02,0.021,94.40333,"January 05, 21",0.00021
74,NVS,2021-01-04,95.010002,95.110001,93.730003,94.370003,90.729279,1467600.0,1467600.0,-0.64,-0.674,94.40334,"January 04, 21",-0.00674
75,NVS,2020-12-31,94.18,94.529999,93.360001,94.43,90.786957,913300.0,913300.0,0.25,0.265,94.10667,"December 31, 20",0.00265
76,NVS,2020-12-30,94.129997,95.040001,93.970001,94.360001,90.719658,1889600.0,1889600.0,0.23,0.244,94.45667,"December 30, 20",0.00244
77,NVS,2020-12-29,92.860001,93.68,92.75,93.349998,89.748619,2411500.0,2411500.0,0.49,0.528,93.26,"December 29, 20",0.00528
78,NVS,2020-12-28,90.790001,91.32,90.139999,91.199997,87.681564,2449800.0,2449800.0,0.41,0.452,90.88667,"December 28, 20",0.00452
79,NVS,2020-12-24,88.529999,88.720001,88.309998,88.550003,85.133804,557300.0,557300.0,0.02,0.023,88.52667,"December 24, 20",0.00023
80,NVS,2020-12-23,88.720001,88.849998,88.139999,88.379997,84.97036,966700.0,966700.0,-0.34,-0.383,88.45666,"December 23, 20",-0.00383
81,NVS,2020-12-22,88.419998,88.449997,87.940002,88.18,84.778076,1427900.0,1427900.0,-0.24,-0.271,88.19,"December 22, 20",-0.00271
82,NVS,2020-12-21,88.269997,88.720001,87.410004,88.459999,85.047279,3298400.0,3298400.0,0.19,0.215,88.19667,"December 21, 20",0.00215
83,NVS,2020-12-18,91.860001,91.910004,90.5,90.910004,87.402763,3210700.0,3210700.0,-0.95,-1.034,91.10667,"December 18, 20",-0.01034
84,NVS,2020-12-17,92.440002,92.699997,91.949997,91.980003,88.43148,1675000.0,1675000.0,-0.46,-0.498,92.21,"December 17, 20",-0.00498
85,NVS,2020-12-16,91.0,91.260002,90.580002,90.970001,87.460442,2159600.0,2159600.0,-0.03,-0.033,90.93667,"December 16, 20",-0.00033
86,NVS,2020-12-15,90.059998,90.239998,89.559998,89.970001,86.499023,2137600.0,2137600.0,-0.09,-0.1,89.92333,"December 15, 20",-0.001
87,NVS,2020-12-14,91.360001,92.199997,90.5,90.550003,87.056648,2339100.0,2339100.0,-0.81,-0.887,91.08333,"December 14, 20",-0.00887
88,NVS,2020-12-11,91.919998,92.669998,91.57,92.620003,89.046791,1908300.0,1908300.0,0.7,0.762,92.28667,"December 11, 20",0.00762
89,NVS,2020-12-10,91.610001,92.18,91.32,91.68,88.143051,856600.0,856600.0,0.07,0.076,91.72667,"December 10, 20",0.00076
90,NVS,2020-12-09,91.860001,91.889999,91.150002,91.610001,88.075752,1049300.0,1049300.0,-0.25,-0.272,91.55,"December 09, 20",-0.00272
91,NVS,2020-12-08,90.010002,91.540001,90.0,91.209999,87.691185,1548000.0,1548000.0,1.2,1.333,90.91667,"December 08, 20",0.01333
92,NVS,2020-12-07,91.489998,91.720001,91.279999,91.5,87.969994,841200.0,841200.0,0.01,0.011,91.5,"December 07, 20",0.00011
93,NVS,2020-12-04,91.059998,91.620003,90.980003,91.620003,88.085365,882600.0,882600.0,0.56001,0.615,91.40667,"December 04, 20",0.00615
94,NVS,2020-12-03,90.82,91.110001,90.110001,90.239998,86.758606,1499100.0,1499100.0,-0.58,-0.639,90.48667,"December 03, 20",-0.00639
95,NVS,2020-12-02,91.43,92.099998,91.269997,91.580002,88.046913,1317600.0,1317600.0,0.15,0.164,91.65,"December 02, 20",0.00164
96,NVS,2020-12-01,89.300003,90.769997,89.300003,90.720001,87.220085,4722400.0,4722400.0,1.42,1.59,90.26333,"December 01, 20",0.0159
97,NVS,2020-11-30,89.879997,90.93,89.739998,90.830002,87.325844,4070300.0,4070300.0,0.95,1.057,90.5,"November 30, 20",0.01057
98,NVS,2020-11-27,89.160004,89.919998,88.790001,89.760002,86.297127,1503200.0,1503200.0,0.6,0.673,89.49,"November 27, 20",0.00673
99,NVS,2020-11-25,89.019997,89.57,88.889999,89.18,85.739502,2030300.0,2030300.0,0.16,0.18,89.21333,"November 25, 20",0.0018
100,NVS,2020-11-24,87.760002,88.43,87.730003,88.300003,84.893456,2750000.0,2750000.0,0.54,0.615,88.15334,"November 24, 20",0.00615
101,NVS,2020-11-23,87.150002,87.410004,86.940002,87.309998,83.941643,2805800.0,2805800.0,0.16,0.184,87.22,"November 23, 20",0.00184
102,NVS,2020-11-20,87.019997,87.550003,86.959999,87.519997,84.143539,2652000.0,2652000.0,0.5,0.575,87.34333,"November 20, 20",0.00575
103,NVS,2020-11-19,86.360001,87.239998,86.080002,87.199997,83.835884,2659300.0,2659300.0,0.84,0.973,86.84,"November 19, 20",0.00973
104,NVS,2020-11-18,86.650002,86.720001,85.720001,85.720001,82.412987,3149400.0,3149400.0,-0.93,-1.073,86.05333,"November 18, 20",-0.01073
105,NVS,2020-11-17,86.949997,87.050003,86.370003,86.519997,83.182114,1553100.0,1553100.0,-0.43,-0.495,86.64667,"November 17, 20",-0.00495
106,NVS,2020-11-16,86.290001,86.620003,86.120003,86.410004,83.07637,1033000.0,1033000.0,0.12,0.139,86.38334,"November 16, 20",0.00139
107,NVS,2020-11-13,85.720001,86.220001,85.589996,86.099998,82.77832,1043400.0,1043400.0,0.38,0.443,85.97,"November 13, 20",0.00443
108,NVS,2020-11-12,86.43,86.43,85.400002,85.620003,82.316841,1178000.0,1178000.0,-0.81,-0.937,85.81667,"November 12, 20",-0.00937
109,NVS,2020-11-11,85.940002,86.199997,85.400002,86.0,82.682182,1334300.0,1334300.0,0.06,0.07,85.86667,"November 11, 20",0.0007
110,NVS,2020-11-10,84.769997,84.910004,84.169998,84.25,80.999695,1577900.0,1577900.0,-0.52,-0.613,84.44333,"November 10, 20",-0.00613
111,NVS,2020-11-09,85.18,85.779999,83.910004,83.93,80.692039,2227000.0,2227000.0,-1.25,-1.467,84.54,"November 09, 20",-0.01467
112,NVS,2020-11-06,84.68,85.029999,84.379997,84.720001,81.451561,2262300.0,2262300.0,0.04,0.047,84.71,"November 06, 20",0.00047
113,NVS,2020-11-05,84.470001,84.550003,83.769997,84.230003,80.980469,1748000.0,1748000.0,-0.24,-0.284,84.18333,"November 05, 20",-0.00284
114,NVS,2020-11-04,83.440002,85.040001,83.43,83.760002,80.528603,3426000.0,3426000.0,0.32,0.384,84.07667,"November 04, 20",0.00384
115,NVS,2020-11-03,81.43,81.760002,81.019997,81.050003,77.923149,1759000.0,1759000.0,-0.38,-0.467,81.27667,"November 03, 20",-0.00467
116,NVS,2020-11-02,79.209999,79.959999,78.610001,79.769997,76.692528,2102900.0,2102900.0,0.56,0.707,79.44667,"November 02, 20",0.00707
117,NVS,2020-10-30,77.709999,78.080002,77.040001,78.080002,75.067734,1467800.0,1467800.0,0.37,0.476,77.73334,"October 30, 20",0.00476
118,NVS,2020-10-29,77.660004,78.459999,77.059998,78.07,75.058113,1639100.0,1639100.0,0.41,0.528,77.86333,"October 29, 20",0.00528
119,NVS,2020-10-28,79.389999,79.720001,78.309998,78.360001,75.336929,1971500.0,1971500.0,-1.03,-1.297,78.79667,"October 28, 20",-0.01297
120,NVS,2020-10-27,81.989998,82.32,80.800003,80.949997,77.827003,4040400.0,4040400.0,-1.04,-1.268,81.35667,"October 27, 20",-0.01268
121,NVS,2020-10-26,84.099998,84.400002,83.5,84.18,80.932396,1876400.0,1876400.0,0.08,0.095,84.02667,"October 26, 20",0.00095
122,NVS,2020-10-23,84.629997,84.879997,84.120003,84.43,81.172752,810400.0,810400.0,-0.2,-0.236,84.47667,"October 23, 20",-0.00236
123,NVS,2020-10-22,84.209999,84.669998,84.040001,84.410004,81.153526,1303900.0,1303900.0,0.20001,0.238,84.37333,"October 22, 20",0.00238
124,NVS,2020-10-21,84.93,85.209999,84.129997,84.139999,80.893936,1520000.0,1520000.0,-0.79,-0.93,84.49333,"October 21, 20",-0.0093
125,NVS,2020-10-20,85.489998,86.07,85.330002,85.690002,82.38414,1795500.0,1795500.0,0.2,0.234,85.69667,"October 20, 20",0.00234
126,NVS,2020-10-19,86.75,86.879997,85.449997,85.790001,82.480286,1294500.0,1294500.0,-0.96,-1.107,86.04,"October 19, 20",-0.01107
127,NVS,2020-10-16,85.989998,87.0,85.910004,86.190002,82.864853,1181900.0,1181900.0,0.2,0.233,86.36667,"October 16, 20",0.00233
128,NVS,2020-10-15,85.400002,85.860001,84.949997,85.389999,82.095711,1156500.0,1156500.0,-0.01,-0.012,85.4,"October 15, 20",-0.00012
129,NVS,2020-10-14,87.839996,87.919998,87.029999,87.43,84.057014,1428400.0,1428400.0,-0.41,-0.467,87.46,"October 14, 20",-0.00467
130,NVS,2020-10-13,88.480003,88.540001,87.330002,87.43,84.057014,2478100.0,2478100.0,-1.05,-1.187,87.76667,"October 13, 20",-0.01187
131,NVS,2020-10-12,88.839996,88.910004,88.089996,88.230003,84.826157,1122100.0,1122100.0,-0.60999,-0.687,88.41,"October 12, 20",-0.00687
132,NVS,2020-10-09,88.379997,88.699997,88.18,88.389999,84.979973,1441800.0,1441800.0,0.01,0.011,88.42333,"October 09, 20",0.00011
133,NVS,2020-10-08,86.860001,87.589996,86.75,87.540001,84.162773,1210700.0,1210700.0,0.68,0.783,87.29333,"October 08, 20",0.00783
134,NVS,2020-10-07,86.029999,86.269997,85.370003,85.940002,82.624496,1572900.0,1572900.0,-0.09,-0.105,85.86,"October 07, 20",-0.00105
135,NVS,2020-10-06,87.860001,87.919998,86.330002,86.449997,83.114815,1436200.0,1436200.0,-1.41,-1.605,86.9,"October 06, 20",-0.01605
136,NVS,2020-10-05,88.199997,88.489998,87.970001,88.269997,84.864601,2488400.0,2488400.0,0.07,0.079,88.24333,"October 05, 20",0.00079
137,NVS,2020-10-02,86.879997,87.809998,86.760002,87.519997,84.143539,1708800.0,1708800.0,0.64,0.737,87.36333,"October 02, 20",0.00737
138,NVS,2020-10-01,88.300003,88.32,87.040001,87.300003,83.93203,1965100.0,1965100.0,-1.0,-1.133,87.55333,"October 01, 20",-0.01133
139,NVS,2020-09-30,87.290001,87.470001,86.480003,86.959999,83.605141,2676800.0,2676800.0,-0.33,-0.378,86.97,"September 30, 20",-0.00378
140,NVS,2020-09-29,88.099998,88.099998,86.68,87.040001,83.68206,3839200.0,3839200.0,-1.06,-1.203,87.27333,"September 29, 20",-0.01203
141,NVS,2020-09-28,87.360001,87.739998,86.989998,87.050003,83.691673,1011200.0,1011200.0,-0.31,-0.355,87.26,"September 28, 20",-0.00355
142,NVS,2020-09-25,85.989998,87.239998,85.989998,87.110001,83.749359,1034500.0,1034500.0,1.12,1.302,86.78,"September 25, 20",0.01302
143,NVS,2020-09-24,86.660004,86.93,85.849998,86.300003,82.970612,1580200.0,1580200.0,-0.36,-0.415,86.36,"September 24, 20",-0.00415
144,NVS,2020-09-23,88.580002,88.690002,87.349998,87.449997,84.076241,1548700.0,1548700.0,-1.13,-1.276,87.83,"September 23, 20",-0.01276
145,NVS,2020-09-22,89.300003,89.5,88.330002,88.919998,85.489525,1674100.0,1674100.0,-0.38,-0.426,88.91667,"September 22, 20",-0.00426
146,NVS,2020-09-21,89.610001,89.709999,88.349998,89.5,86.047157,1770300.0,1770300.0,-0.11,-0.123,89.18667,"September 21, 20",-0.00123
147,NVS,2020-09-18,91.860001,91.860001,90.300003,90.940002,87.431602,2275900.0,2275900.0,-0.92,-1.002,91.03334,"September 18, 20",-0.01002
148,NVS,2020-09-17,90.239998,90.989998,89.889999,90.970001,87.460442,2154100.0,2154100.0,0.73,0.809,90.61667,"September 17, 20",0.00809
149,NVS,2020-09-16,92.269997,92.269997,89.68,89.849998,86.383652,5933100.0,5933100.0,-2.42,-2.623,90.6,"September 16, 20",-0.02623
150,NVS,2020-09-15,91.730003,91.970001,90.870003,91.0,87.489288,1049800.0,1049800.0,-0.73,-0.796,91.28,"September 15, 20",-0.00796
151,NVS,2020-09-14,89.580002,90.519997,89.550003,90.029999,86.556709,1172600.0,1172600.0,0.45,0.502,90.03333,"September 14, 20",0.00502
152,NVS,2020-09-11,90.419998,90.68,89.339996,89.879997,86.412491,1860400.0,1860400.0,-0.54,-0.597,89.96666,"September 11, 20",-0.00597
153,NVS,2020-09-10,89.720001,89.870003,88.370003,88.519997,85.104958,1655500.0,1655500.0,-1.2,-1.337,88.92,"September 10, 20",-0.01337
154,NVS,2020-09-09,88.400002,89.120003,88.220001,88.220001,84.816536,1360500.0,1360500.0,-0.18,-0.204,88.52,"September 09, 20",-0.00204
155,NVS,2020-09-08,86.900002,87.900002,86.470001,87.330002,83.960876,1635700.0,1635700.0,0.43,0.495,87.23334,"September 08, 20",0.00495
156,NVS,2020-09-04,87.300003,87.480003,85.440002,86.68,83.335945,1529600.0,1529600.0,-0.62,-0.71,86.53334,"September 04, 20",-0.0071
157,NVS,2020-09-03,89.230003,89.230003,86.559998,87.099998,83.739746,1840800.0,1840800.0,-2.13,-2.387,87.63,"September 03, 20",-0.02387
158,NVS,2020-09-02,87.800003,88.949997,87.739998,88.860001,85.431847,1639100.0,1639100.0,1.06,1.207,88.51667,"September 02, 20",0.01207
159,NVS,2020-09-01,87.889999,87.889999,86.209999,86.870003,83.518623,2986100.0,2986100.0,-1.02,-1.161,86.99,"September 01, 20",-0.01161
160,NVS,2020-08-31,86.379997,86.949997,86.040001,86.059998,82.739868,2320900.0,2320900.0,-0.32,-0.37,86.35,"August 31, 20",-0.0037
161,NVS,2020-08-28,86.620003,86.68,85.839996,86.599998,83.259033,1436200.0,1436200.0,-0.02,-0.023,86.37333,"August 28, 20",-0.00023
162,NVS,2020-08-27,88.150002,88.230003,86.669998,87.0,83.6436,1372100.0,1372100.0,-1.15,-1.305,87.3,"August 27, 20",-0.01305
163,NVS,2020-08-26,86.43,87.059998,86.309998,87.029999,83.672447,1358600.0,1358600.0,0.6,0.694,86.8,"August 26, 20",0.00694
164,NVS,2020-08-25,86.910004,86.93,86.129997,86.449997,83.114815,1431200.0,1431200.0,-0.46001,-0.529,86.50333,"August 25, 20",-0.00529
165,NVS,2020-08-24,86.75,86.989998,86.029999,86.379997,83.047516,919900.0,919900.0,-0.37,-0.427,86.46666,"August 24, 20",-0.00427
166,NVS,2020-08-21,86.230003,86.470001,85.860001,86.400002,83.06675,896700.0,896700.0,0.17,0.197,86.24333,"August 21, 20",0.00197
167,NVS,2020-08-20,85.96,87.32,85.75,83.78,83.78,1995589.0,1995589.0,-2.18,-2.536,85.61667,"August 20, 20",-0.02536
168,NVS,2020-08-19,86.510002,86.599998,85.300003,85.470001,82.17263,1676000.0,1676000.0,-1.04,-1.202,85.79,"August 19, 20",-0.01202
169,NVS,2020-08-18,86.150002,86.32,85.169998,85.629997,82.326454,1602300.0,1602300.0,-0.52,-0.604,85.70666,"August 18, 20",-0.00604
170,NVS,2020-08-17,85.440002,87.110001,85.349998,86.089996,82.768707,1573700.0,1573700.0,0.64999,0.761,86.18333,"August 17, 20",0.00761
171,NVS,2020-08-14,85.07,85.110001,84.440002,84.650002,81.384262,1935200.0,1935200.0,-0.42,-0.494,84.73334,"August 14, 20",-0.00494
172,NVS,2020-08-13,85.599998,85.839996,85.110001,85.370003,82.076492,2656300.0,2656300.0,-0.23,-0.269,85.44,"August 13, 20",-0.00269
173,NVS,2020-08-12,84.5,85.239998,84.410004,84.93,81.653465,1882400.0,1882400.0,0.43,0.509,84.86,"August 12, 20",0.00509
174,NVS,2020-08-11,83.480003,83.610001,82.330002,82.43,79.249908,1645600.0,1645600.0,-1.05,-1.258,82.79,"August 11, 20",-0.01258
175,NVS,2020-08-10,82.360001,82.629997,82.110001,82.389999,79.211449,1251400.0,1251400.0,0.03,0.036,82.37667,"August 10, 20",0.00036
176,NVS,2020-08-07,82.660004,83.029999,82.449997,82.910004,79.711395,1289300.0,1289300.0,0.25,0.302,82.79667,"August 07, 20",0.00302
177,NVS,2020-08-06,83.470001,83.75,82.940002,83.410004,80.192108,1415700.0,1415700.0,-0.06,-0.072,83.36667,"August 06, 20",-0.00072
178,NVS,2020-08-05,84.209999,84.370003,83.32,83.419998,80.201714,1067200.0,1067200.0,-0.79,-0.938,83.70333,"August 05, 20",-0.00938
179,NVS,2020-08-04,83.650002,84.419998,83.360001,84.150002,80.903557,2115500.0,2115500.0,0.5,0.598,83.97667,"August 04, 20",0.00598
180,NVS,2020-08-03,83.879997,84.620003,83.559998,83.650002,80.422844,2409100.0,2409100.0,-0.23,-0.274,83.94333,"August 03, 20",-0.00274
