,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
21,BABA,2021-03-22,235.854996,238.529999,235.0,237.119995,237.119995,12063200.0,12063200.0,1.265,0.536,236.88333,"March 22, 21",0.00536
22,BABA,2021-03-19,239.660004,241.600006,236.884003,239.789993,239.789993,15753000.0,15753000.0,0.12999,0.054,239.42467,"March 19, 21",0.00054
23,BABA,2021-03-18,238.559998,239.5,235.559998,236.429993,236.429993,14822300.0,14822300.0,-2.13001,-0.893,237.16333,"March 18, 21",-0.00893
24,BABA,2021-03-17,226.5,235.630005,225.809998,233.339996,233.339996,16835100.0,16835100.0,6.84,3.02,231.59333,"March 17, 21",0.0302
25,BABA,2021-03-16,228.070007,229.850006,225.529999,226.929993,226.929993,19166200.0,19166200.0,-1.14001,-0.5,227.43667,"March 16, 21",-0.005
26,BABA,2021-03-15,228.410004,230.449997,226.259995,230.279999,230.279999,14499700.0,14499700.0,1.87,0.819,228.99666,"March 15, 21",0.00819
27,BABA,2021-03-12,233.695007,235.449997,229.705994,231.869995,231.869995,17755800.0,17755800.0,-1.82501,-0.781,232.342,"March 12, 21",-0.00781
28,BABA,2021-03-11,237.199997,241.720001,235.0,240.800003,240.800003,15144100.0,15144100.0,3.60001,1.518,239.17333,"March 11, 21",0.01518
29,BABA,2021-03-10,241.0,241.324997,233.639999,234.300003,234.300003,10480500.0,10480500.0,-6.7,-2.78,236.42167,"March 10, 21",-0.0278
30,BABA,2021-03-09,233.380005,238.740005,233.074997,238.139999,238.139999,15265500.0,15265500.0,4.75999,2.04,236.65167,"March 09, 21",0.0204
31,BABA,2021-03-08,229.020004,230.809998,226.529999,226.690002,226.690002,17106700.0,17106700.0,-2.33,-1.017,228.01,"March 08, 21",-0.01017
32,BABA,2021-03-05,235.419998,236.429993,228.339996,233.889999,233.889999,15976200.0,15976200.0,-1.53,-0.65,232.88666,"March 05, 21",-0.0065
33,BABA,2021-03-04,235.0,236.369995,228.360001,230.5,230.5,22912200.0,22912200.0,-4.5,-1.915,231.74333,"March 04, 21",-0.01915
34,BABA,2021-03-03,237.5,239.608994,234.451004,236.270004,236.270004,13549800.0,13549800.0,-1.23,-0.518,236.77667,"March 03, 21",-0.00518
35,BABA,2021-03-02,238.789993,241.199997,234.270004,234.419998,234.419998,14619600.0,14619600.0,-4.37,-1.83,236.63,"March 02, 21",-0.0183
36,BABA,2021-03-01,241.050003,242.789993,239.259995,241.690002,241.690002,13994200.0,13994200.0,0.64,0.266,241.24666,"March 01, 21",0.00266
37,BABA,2021-02-26,244.630005,244.899994,237.649994,237.759995,237.759995,17460500.0,17460500.0,-6.87001,-2.808,240.10333,"February 26, 21",-0.02808
38,BABA,2021-02-25,250.0,250.339996,240.070007,240.179993,240.179993,17967300.0,17967300.0,-9.82001,-3.928,243.53,"February 25, 21",-0.03928
39,BABA,2021-02-24,252.0,252.0,248.100006,250.339996,250.339996,12831700.0,12831700.0,-1.66,-0.659,250.14667,"February 24, 21",-0.00659
40,BABA,2021-02-23,247.309998,254.899994,241.619995,252.75,252.75,15980300.0,15980300.0,5.44,2.2,249.75666,"February 23, 21",0.022
41,BABA,2021-02-22,257.98999,259.459991,254.0,254.0,254.0,14403500.0,14403500.0,-3.98999,-1.547,255.82,"February 22, 21",-0.01547
42,BABA,2021-02-19,266.049988,269.390015,262.850006,263.589996,263.589996,14718400.0,14718400.0,-2.45999,-0.925,265.27667,"February 19, 21",-0.00925
43,BABA,2021-02-18,265.230011,266.179993,262.329987,264.51001,264.51001,15382300.0,15382300.0,-0.72,-0.271,264.34,"February 18, 21",-0.00271
44,BABA,2021-02-17,270.890015,272.31601,267.809998,270.829987,270.829987,13262400.0,13262400.0,-0.06003,-0.022,270.31867,"February 17, 21",-0.00022
45,BABA,2021-02-16,271.0,274.290009,270.399994,270.700012,270.700012,16708700.0,16708700.0,-0.29999,-0.111,271.79667,"February 16, 21",-0.00111
46,BABA,2021-02-12,269.089996,270.25,265.679993,267.850006,267.850006,9331700.0,9331700.0,-1.23999,-0.461,267.92667,"February 12, 21",-0.00461
47,BABA,2021-02-11,268.75,274.26001,267.200012,268.929993,268.929993,15281300.0,15281300.0,0.17999,0.067,270.13001,"February 11, 21",0.00067
48,BABA,2021-02-10,268.700012,270.399994,264.600006,267.790009,267.790009,13090800.0,13090800.0,-0.91,-0.339,267.59667,"February 10, 21",-0.00339
49,BABA,2021-02-09,263.0,267.200012,262.540009,266.48999,266.48999,12432800.0,12432800.0,3.48999,1.327,265.41,"February 09, 21",0.01327
50,BABA,2021-02-08,264.980011,265.0,261.820007,262.589996,262.589996,10721100.0,10721100.0,-2.39002,-0.902,263.13667,"February 08, 21",-0.00902
51,BABA,2021-02-05,264.609985,266.450012,263.209991,265.670013,265.670013,11004400.0,11004400.0,1.06003,0.401,265.11001,"February 05, 21",0.00401
52,BABA,2021-02-04,269.579987,269.98999,265.558014,266.959991,266.959991,16763000.0,16763000.0,-2.62,-0.972,267.50267,"February 04, 21",-0.00972
53,BABA,2021-02-03,264.700012,268.279999,261.25,263.429993,263.429993,29179700.0,29179700.0,-1.27002,-0.48,264.32,"February 03, 21",-0.0048
54,BABA,2021-02-02,264.570007,265.0,254.039993,254.5,254.5,30534300.0,30534300.0,-10.07001,-3.806,257.84666,"February 02, 21",-0.03806
55,BABA,2021-02-01,258.799988,265.0,255.195007,264.690002,264.690002,15289300.0,15289300.0,5.89001,2.276,261.62834,"February 01, 21",0.02276
56,BABA,2021-01-29,256.029999,258.899994,252.300003,253.830002,253.830002,14693000.0,14693000.0,-2.2,-0.859,255.01,"January 29, 21",-0.00859
57,BABA,2021-01-28,259.170013,261.570007,257.329987,260.76001,260.76001,10244900.0,10244900.0,1.59,0.613,259.88667,"January 28, 21",0.00613
58,BABA,2021-01-27,265.130005,265.920013,259.950012,260.25,260.25,16050400.0,16050400.0,-4.88,-1.841,262.04001,"January 27, 21",-0.01841
59,BABA,2021-01-26,263.799988,266.0,261.119995,265.920013,265.920013,14681200.0,14681200.0,2.12002,0.804,264.34667,"January 26, 21",0.00804
60,BABA,2021-01-25,263.619995,265.200012,257.850006,261.380005,261.380005,19478600.0,19478600.0,-2.23999,-0.85,261.47667,"January 25, 21",-0.0085
61,BABA,2021-01-22,256.799988,260.329987,255.5,258.619995,258.619995,13518200.0,13518200.0,1.82001,0.709,258.14999,"January 22, 21",0.00709
62,BABA,2021-01-21,264.130005,264.600006,257.899994,260.0,260.0,20709900.0,20709900.0,-4.13,-1.564,260.83333,"January 21, 21",-0.01564
63,BABA,2021-01-20,267.5,269.0,262.700012,265.48999,265.48999,44640800.0,44640800.0,-2.01001,-0.751,265.73,"January 20, 21",-0.00751
64,BABA,2021-01-19,250.0,252.880005,246.990005,251.649994,251.649994,23681900.0,23681900.0,1.64999,0.66,250.50667,"January 19, 21",0.0066
65,BABA,2021-01-15,246.25,246.990005,242.149994,243.460007,243.460007,21561600.0,21561600.0,-2.78999,-1.133,244.2,"January 15, 21",-0.01133
66,BABA,2021-01-14,245.309998,245.699997,241.470001,242.979996,242.979996,31381600.0,31381600.0,-2.33,-0.95,243.38333,"January 14, 21",-0.0095
67,BABA,2021-01-13,229.940002,240.490005,226.289993,235.300003,235.300003,38805100.0,38805100.0,5.36,2.331,234.02667,"January 13, 21",0.02331
68,BABA,2021-01-12,228.384995,229.75,225.139999,225.600006,225.600006,19042900.0,19042900.0,-2.78499,-1.219,226.83,"January 12, 21",-0.01219
69,BABA,2021-01-11,229.899994,230.824997,225.860001,227.369995,227.369995,23036900.0,23036900.0,-2.53,-1.1,228.01833,"January 11, 21",-0.011
70,BABA,2021-01-08,227.880005,238.600006,226.682999,236.190002,236.190002,34884900.0,34884900.0,8.31,3.647,233.82434,"January 08, 21",0.03647
71,BABA,2021-01-07,229.309998,229.949997,220.089996,226.899994,226.899994,49361800.0,49361800.0,-2.41,-1.051,225.64666,"January 07, 21",-0.01051
72,BABA,2021-01-06,234.949997,238.300003,225.860001,227.610001,227.610001,37146100.0,37146100.0,-7.34,-3.124,230.59,"January 06, 21",-0.03124
73,BABA,2021-01-05,229.050003,240.759995,228.119995,240.399994,240.399994,35823800.0,35823800.0,11.34999,4.955,236.42666,"January 05, 21",0.04955
74,BABA,2021-01-04,226.5,230.380005,225.039993,227.850006,227.850006,24897900.0,24897900.0,1.35001,0.596,227.75667,"January 04, 21",0.00596
75,BABA,2020-12-31,237.460007,238.919998,231.026993,232.729996,232.729996,23451800.0,23451800.0,-4.73001,-1.992,234.22566,"December 31, 20",-0.01992
76,BABA,2020-12-30,243.348007,243.389999,234.645004,238.389999,238.389999,44812300.0,44812300.0,-4.95801,-2.037,238.80833,"December 30, 20",-0.02037
77,BABA,2020-12-29,231.759995,239.190002,229.600006,236.259995,236.259995,69715900.0,69715900.0,4.5,1.942,235.01667,"December 29, 20",0.01942
78,BABA,2020-12-28,216.880005,224.990005,215.320007,222.360001,222.360001,73512100.0,73512100.0,5.48,2.527,220.89,"December 28, 20",0.02527
79,BABA,2020-12-24,228.235001,229.899994,211.229996,222.0,222.0,141830000.0,141830000.0,-6.235,-2.732,221.04333,"December 24, 20",-0.02732
80,BABA,2020-12-23,255.5,257.350006,252.529999,256.179993,256.179993,10729200.0,10729200.0,0.67999,0.266,255.35333,"December 23, 20",0.00266
81,BABA,2020-12-22,257.869995,258.339996,255.410004,255.830002,255.830002,11468400.0,11468400.0,-2.03999,-0.791,256.52667,"December 22, 20",-0.00791
82,BABA,2020-12-21,255.169998,260.459991,254.5,260.429993,260.429993,10901800.0,10901800.0,5.26,2.061,258.46333,"December 21, 20",0.02061
83,BABA,2020-12-18,263.899994,264.899994,259.200012,260.0,260.0,15981800.0,15981800.0,-3.89999,-1.478,261.36667,"December 18, 20",-0.01478
84,BABA,2020-12-17,264.700012,264.850006,260.200012,264.429993,264.429993,14306600.0,14306600.0,-0.27002,-0.102,263.16,"December 17, 20",-0.00102
85,BABA,2020-12-16,257.73999,263.179993,257.040009,261.890015,261.890015,15804800.0,15804800.0,4.15003,1.61,260.70334,"December 16, 20",0.0161
86,BABA,2020-12-15,255.339996,255.679993,252.300003,255.110001,255.110001,16595600.0,16595600.0,-0.23,-0.09,254.36333,"December 15, 20",-0.0009
87,BABA,2020-12-14,260.320007,260.855011,256.029999,256.029999,256.029999,18369900.0,18369900.0,-4.29001,-1.648,257.63834,"December 14, 20",-0.01648
88,BABA,2020-12-11,264.290009,265.320007,262.5,264.540009,264.540009,7771300.0,7771300.0,0.25,0.095,264.12001,"December 11, 20",0.00095
89,BABA,2020-12-10,261.98999,266.089996,261.200012,264.869995,264.869995,10290300.0,10290300.0,2.88001,1.099,264.05333,"December 10, 20",0.01099
90,BABA,2020-12-09,267.559998,267.910004,263.100006,263.799988,263.799988,9060700.0,9060700.0,-3.76001,-1.405,264.93667,"December 09, 20",-0.01405
91,BABA,2020-12-08,265.200012,268.399994,263.869995,266.089996,266.089996,9447700.0,9447700.0,0.88998,0.336,266.12,"December 08, 20",0.00336
92,BABA,2020-12-07,265.700012,265.970001,262.600006,264.0,264.0,11388700.0,11388700.0,-1.70001,-0.64,264.19,"December 07, 20",-0.0064
93,BABA,2020-12-04,271.019989,271.299988,266.269989,267.25,267.25,15527600.0,15527600.0,-3.76999,-1.391,268.27333,"December 04, 20",-0.01391
94,BABA,2020-12-03,263.779999,268.600006,263.140015,266.910004,266.910004,15520500.0,15520500.0,3.13001,1.187,266.21668,"December 03, 20",0.01187
95,BABA,2020-12-02,262.0,263.100006,260.109985,261.320007,261.320007,13919700.0,13919700.0,-0.67999,-0.26,261.51,"December 02, 20",-0.0026
96,BABA,2020-12-01,265.470001,265.670013,261.570007,264.01001,264.01001,14606300.0,14606300.0,-1.45999,-0.55,263.75001,"December 01, 20",-0.0055
97,BABA,2020-11-30,268.970001,268.970001,262.519989,263.359985,263.359985,30476100.0,30476100.0,-5.61002,-2.086,264.94999,"November 30, 20",-0.02086
98,BABA,2020-11-27,278.799988,278.920013,275.665985,276.480011,276.480011,9583200.0,9583200.0,-2.31998,-0.832,277.022,"November 27, 20",-0.00832
99,BABA,2020-11-25,275.700012,279.329987,274.049988,277.720001,277.720001,15229300.0,15229300.0,2.01999,0.733,277.03333,"November 25, 20",0.00733
100,BABA,2020-11-24,276.234985,280.609985,272.799988,279.959991,279.959991,20660500.0,20660500.0,3.72501,1.348,277.78999,"November 24, 20",0.01348
101,BABA,2020-11-23,274.75,275.730011,266.411011,270.109985,270.109985,25317100.0,25317100.0,-4.64002,-1.689,270.75034,"November 23, 20",-0.01689
102,BABA,2020-11-20,263.970001,272.369995,261.899994,270.73999,270.73999,34178400.0,34178400.0,6.76999,2.565,268.33666,"November 20, 20",0.02565
103,BABA,2020-11-19,255.0,261.399994,253.559998,259.890015,259.890015,20752800.0,20752800.0,4.89002,1.918,258.28334,"November 19, 20",0.01918
104,BABA,2020-11-18,257.76001,258.309998,252.550003,255.830002,255.830002,28307100.0,28307100.0,-1.93001,-0.749,255.56333,"November 18, 20",-0.00749
105,BABA,2020-11-17,260.279999,260.279999,256.540009,256.799988,256.799988,19739500.0,19739500.0,-3.48001,-1.337,257.87333,"November 17, 20",-0.01337
106,BABA,2020-11-16,260.420013,262.570007,257.029999,258.309998,258.309998,20864200.0,20864200.0,-2.11001,-0.81,259.30333,"November 16, 20",-0.0081
107,BABA,2020-11-13,264.720001,265.440002,257.170013,260.839996,260.839996,33942800.0,33942800.0,-3.88001,-1.466,261.15,"November 13, 20",-0.01466
108,BABA,2020-11-12,271.040009,271.200012,263.040009,264.309998,264.309998,27119100.0,27119100.0,-6.73001,-2.483,266.18334,"November 12, 20",-0.02483
109,BABA,2020-11-11,261.920013,271.920013,261.204987,265.649994,265.649994,41699000.0,41699000.0,3.72998,1.424,266.25833,"November 11, 20",0.01424
110,BABA,2020-11-10,279.970001,280.0,264.329987,266.540009,266.540009,61064000.0,61064000.0,-13.42999,-4.797,270.29,"November 10, 20",-0.04797
111,BABA,2020-11-09,303.769989,304.0,290.5,290.529999,290.529999,22559900.0,22559900.0,-13.23999,-4.359,295.01,"November 09, 20",-0.04359
112,BABA,2020-11-06,291.48999,300.890015,289.786011,299.950012,299.950012,25259600.0,25259600.0,8.46002,2.902,296.87535,"November 06, 20",0.02902
113,BABA,2020-11-05,289.089996,291.25,279.600006,287.75,287.75,50065200.0,50065200.0,-1.34,-0.464,286.2,"November 05, 20",-0.00464
114,BABA,2020-11-04,287.790009,299.170013,285.299988,295.709991,295.709991,28791200.0,28791200.0,7.91998,2.752,293.39333,"November 04, 20",0.02752
115,BABA,2020-11-03,286.200012,294.279999,280.779999,285.570007,285.570007,58132500.0,58132500.0,-0.63001,-0.22,286.87667,"November 03, 20",-0.0022
116,BABA,2020-11-02,310.950012,311.440002,305.390015,310.839996,310.839996,11857600.0,11857600.0,-0.11002,-0.035,309.22334,"November 02, 20",-0.00035
117,BABA,2020-10-30,308.549988,310.829987,300.190002,304.690002,304.690002,14918500.0,14918500.0,-3.85999,-1.251,305.23666,"October 30, 20",-0.01251
118,BABA,2020-10-29,309.440002,315.579987,308.910004,312.559998,312.559998,11174500.0,11174500.0,3.12,1.008,312.35,"October 29, 20",0.01008
119,BABA,2020-10-28,313.5,313.5,306.0,307.940002,307.940002,13644500.0,13644500.0,-5.56,-1.774,309.14667,"October 28, 20",-0.01774
120,BABA,2020-10-27,307.75,319.320007,305.609985,317.140015,317.140015,13175900.0,13175900.0,9.39002,3.051,314.02334,"October 27, 20",0.03051
121,BABA,2020-10-26,309.920013,315.459991,303.200012,306.869995,306.869995,9350100.0,9350100.0,-3.05002,-0.984,308.51,"October 26, 20",-0.00984
122,BABA,2020-10-23,307.269989,310.329987,304.059998,309.920013,309.920013,6231400.0,6231400.0,2.65002,0.862,308.10333,"October 23, 20",0.00862
123,BABA,2020-10-22,311.459991,311.850006,304.209991,306.279999,306.279999,8008400.0,8008400.0,-5.17999,-1.663,307.44667,"October 22, 20",-0.01663
124,BABA,2020-10-21,311.75,314.0,307.700012,307.970001,307.970001,11139700.0,11139700.0,-3.78,-1.213,309.89,"October 21, 20",-0.01213
125,BABA,2020-10-20,307.600006,311.799988,307.059998,309.809998,309.809998,8806100.0,8806100.0,2.20999,0.718,309.55666,"October 20, 20",0.00718
126,BABA,2020-10-19,309.890015,313.809998,303.410004,305.290009,305.290009,14107300.0,14107300.0,-4.60001,-1.484,307.50334,"October 19, 20",-0.01484
127,BABA,2020-10-16,303.98999,310.0,302.950012,307.309998,307.309998,12338000.0,12338000.0,3.32001,1.092,306.75334,"October 16, 20",0.01092
128,BABA,2020-10-15,293.799988,299.863007,292.609985,299.459991,299.459991,9709900.0,9709900.0,5.66,1.926,297.31099,"October 15, 20",0.01926
129,BABA,2020-10-14,309.0,309.959991,300.799988,301.040009,301.040009,15157800.0,15157800.0,-7.95999,-2.576,303.93333,"October 14, 20",-0.02576
130,BABA,2020-10-13,306.359985,310.01001,303.029999,308.779999,308.779999,10898500.0,10898500.0,2.42001,0.79,307.27334,"October 13, 20",0.0079
131,BABA,2020-10-12,303.950012,309.640015,301.285004,306.339996,306.339996,14780100.0,14780100.0,2.38998,0.786,305.75501,"October 12, 20",0.00786
132,BABA,2020-10-09,298.549988,302.609985,297.73999,299.73999,299.73999,11442200.0,11442200.0,1.19,0.399,300.02999,"October 09, 20",0.00399
133,BABA,2020-10-08,298.109985,302.299988,295.44101,300.540009,300.540009,15105800.0,15105800.0,2.43002,0.815,299.427,"October 08, 20",0.00815
134,BABA,2020-10-07,297.98999,299.51001,292.869995,296.5,296.5,16669300.0,16669300.0,-1.48999,-0.5,296.29334,"October 07, 20",-0.005
135,BABA,2020-10-06,287.410004,296.839996,286.910004,292.390015,292.390015,15860400.0,15860400.0,4.98001,1.733,292.04667,"October 06, 20",0.01733
136,BABA,2020-10-05,289.059998,290.0,284.880005,288.269989,288.269989,17876400.0,17876400.0,-0.79001,-0.273,287.71666,"October 05, 20",-0.00273
137,BABA,2020-10-02,286.619995,291.979004,286.51001,288.170013,288.170013,11482800.0,11482800.0,1.55002,0.541,288.88634,"October 02, 20",0.00541
138,BABA,2020-10-01,295.26001,295.589996,288.25,290.049988,290.049988,16304000.0,16304000.0,-5.21002,-1.765,291.29666,"October 01, 20",-0.01765
139,BABA,2020-09-30,284.01001,295.0,283.709991,293.980011,293.980011,24777700.0,24777700.0,9.97,3.51,290.89667,"September 30, 20",0.0351
140,BABA,2020-09-29,275.429993,279.299988,274.899994,276.929993,276.929993,7673300.0,7673300.0,1.5,0.545,277.04333,"September 29, 20",0.00545
141,BABA,2020-09-28,275.529999,278.839996,274.199005,276.01001,276.01001,8761700.0,8761700.0,0.48001,0.174,276.34967,"September 28, 20",0.00174
142,BABA,2020-09-25,267.570007,271.809998,264.559998,271.089996,271.089996,11466600.0,11466600.0,3.51999,1.316,269.15333,"September 25, 20",0.01316
143,BABA,2020-09-24,267.929993,271.25,267.334015,269.730011,269.730011,9562100.0,9562100.0,1.80002,0.672,269.43801,"September 24, 20",0.00672
144,BABA,2020-09-23,275.399994,277.829987,271.5,272.950012,272.950012,7353200.0,7353200.0,-2.44998,-0.89,274.09333,"September 23, 20",-0.0089
145,BABA,2020-09-22,276.019989,276.320007,270.049988,275.290009,275.290009,9673300.0,9673300.0,-0.72998,-0.264,273.88667,"September 22, 20",-0.00264
146,BABA,2020-09-21,269.100006,274.220001,266.399994,273.820007,273.820007,9076400.0,9076400.0,4.72,1.754,271.48,"September 21, 20",0.01754
147,BABA,2020-09-18,275.980011,277.269989,270.549988,272.410004,272.410004,11753500.0,11753500.0,-3.57001,-1.294,273.40999,"September 18, 20",-0.01294
148,BABA,2020-09-17,273.109985,275.899994,272.321014,275.720001,275.720001,8016900.0,8016900.0,2.61002,0.956,274.647,"September 17, 20",0.00956
149,BABA,2020-09-16,281.029999,283.605011,278.0,278.140015,278.140015,9583500.0,9583500.0,-2.88998,-1.028,279.91501,"September 16, 20",-0.01028
150,BABA,2020-09-15,278.0,279.100006,274.799988,277.959991,277.959991,8291400.0,8291400.0,-0.04001,-0.014,277.28666,"September 15, 20",-0.00014
151,BABA,2020-09-14,275.359985,276.290009,271.76001,274.100006,274.100006,7883300.0,7883300.0,-1.25998,-0.458,274.05001,"September 14, 20",-0.00458
152,BABA,2020-09-11,272.630005,274.529999,268.119995,271.609985,271.609985,9412800.0,9412800.0,-1.02002,-0.374,271.41999,"September 11, 20",-0.00374
153,BABA,2020-09-10,274.899994,277.100006,267.399994,267.549988,267.549988,10676800.0,10676800.0,-7.35001,-2.674,270.68333,"September 10, 20",-0.02674
154,BABA,2020-09-09,274.450012,275.640015,270.880005,273.149994,273.149994,9465700.0,9465700.0,-1.30002,-0.474,273.22334,"September 09, 20",-0.00474
155,BABA,2020-09-08,270.230011,273.970001,266.589996,270.019989,270.019989,12734000.0,12734000.0,-0.21002,-0.078,270.19333,"September 08, 20",-0.00078
156,BABA,2020-09-04,279.600006,283.779999,267.390015,281.390015,281.390015,15885800.0,15885800.0,1.79001,0.64,277.52001,"September 04, 20",0.0064
157,BABA,2020-09-03,289.0,290.733002,278.160004,282.5,282.5,16766200.0,16766200.0,-6.5,-2.249,283.79767,"September 03, 20",-0.02249
158,BABA,2020-09-02,299.0,299.0,289.790009,296.070007,296.070007,12638600.0,12638600.0,-2.92999,-0.98,294.95334,"September 02, 20",-0.0098
159,BABA,2020-09-01,289.200012,298.0,288.869995,298.0,298.0,13797100.0,13797100.0,8.79999,3.043,294.95667,"September 01, 20",0.03043
160,BABA,2020-08-31,288.619995,289.190002,283.609985,287.029999,287.029999,13253800.0,13253800.0,-1.59,-0.551,286.61,"August 31, 20",-0.00551
161,BABA,2020-08-28,285.089996,289.5,283.570007,289.0,289.0,9681500.0,9681500.0,3.91,1.371,287.35667,"August 28, 20",0.01371
162,BABA,2020-08-27,290.170013,290.25,282.100006,284.170013,284.170013,14805800.0,14805800.0,-6.0,-2.068,285.50667,"August 27, 20",-0.02068
163,BABA,2020-08-26,289.26001,292.480011,284.100006,291.959991,291.959991,19530300.0,19530300.0,2.69998,0.933,289.51334,"August 26, 20",0.00933
164,BABA,2020-08-25,278.059998,289.119995,276.040009,286.0,286.0,27535500.0,27535500.0,7.94,2.855,283.72,"August 25, 20",0.02855
165,BABA,2020-08-24,273.23999,276.970001,271.619995,276.019989,276.019989,22475800.0,22475800.0,2.78,1.017,274.87,"August 24, 20",0.01017
166,BABA,2020-08-21,259.029999,267.429993,258.309998,265.799988,265.799988,25648200.0,25648200.0,6.76999,2.614,263.84666,"August 21, 20",0.02614
167,BABA,2020-08-20,256.89,258.88,254.18,257.97,257.97,21497674.0,21497674.0,1.08,0.42,257.01,"August 20, 20",0.0042
168,BABA,2020-08-19,260.890015,261.290009,257.380005,260.589996,260.589996,14096500.0,14096500.0,-0.30002,-0.115,259.75334,"August 19, 20",-0.00115
169,BABA,2020-08-18,258.709991,261.420013,256.059998,259.200012,259.200012,13267800.0,13267800.0,0.49002,0.189,258.89334,"August 18, 20",0.00189
170,BABA,2020-08-17,253.0,257.375,250.085007,256.959991,256.959991,9760000.0,9760000.0,3.95999,1.565,254.80667,"August 17, 20",0.01565
171,BABA,2020-08-14,255.490005,255.770004,251.639999,253.970001,253.970001,7876400.0,7876400.0,-1.52,-0.595,253.79333,"August 14, 20",-0.00595
172,BABA,2020-08-13,256.390015,256.970001,252.880005,253.720001,253.720001,8794500.0,8794500.0,-2.67001,-1.041,254.52334,"August 13, 20",-0.01041
173,BABA,2020-08-12,249.25,256.079987,248.679993,255.190002,255.190002,11112300.0,11112300.0,5.94,2.383,253.31666,"August 12, 20",0.02383
174,BABA,2020-08-11,251.289993,252.880005,247.830002,248.419998,248.419998,10681800.0,10681800.0,-2.87,-1.142,249.71,"August 11, 20",-0.01142
175,BABA,2020-08-10,249.339996,251.75,246.100006,248.130005,248.130005,13621700.0,13621700.0,-1.20999,-0.485,248.66,"August 10, 20",-0.00485
176,BABA,2020-08-07,257.410004,257.76001,247.570007,252.100006,252.100006,22529600.0,22529600.0,-5.31,-2.063,252.47667,"August 07, 20",-0.02063
177,BABA,2020-08-06,263.420013,265.700012,259.200012,265.679993,265.679993,10359500.0,10359500.0,2.25998,0.858,263.52667,"August 06, 20",0.00858
178,BABA,2020-08-05,263.73999,265.976013,261.755005,264.910004,264.910004,10673800.0,10673800.0,1.17001,0.444,264.21367,"August 05, 20",0.00444
