,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
76,BNGO,2020-12-31,2.93,3.47,2.57,3.08,3.08,458007700.0,458007700.0,0.15,5.119,3.04,"December 31, 20",0.05119
77,BNGO,2020-12-30,1.93,2.97,1.84,2.1,2.1,805430800.0,805430800.0,0.17,8.808,2.30333,"December 30, 20",0.08808
78,BNGO,2020-12-29,0.95,1.49,0.93,1.33,1.33,287232200.0,287232200.0,0.38,40.0,1.25,"December 29, 20",0.4
79,BNGO,2020-12-28,0.88,1.02,0.83,0.88,0.88,69362800.0,69362800.0,0.0,0.0,0.91,"December 28, 20",0.0
80,BNGO,2020-12-24,0.75,0.75,0.66,0.71,0.71,14085100.0,14085100.0,-0.04,-5.333,0.70667,"December 24, 20",-0.05333
81,BNGO,2020-12-23,0.57,0.82,0.56,0.78,0.78,86868500.0,86868500.0,0.21,36.842,0.72,"December 23, 20",0.36842
82,BNGO,2020-12-22,0.55,0.56,0.52,0.55,0.55,8570700.0,8570700.0,0.0,0.0,0.54333,"December 22, 20",0.0
83,BNGO,2020-12-21,0.58,0.59,0.55,0.56,0.56,15022500.0,15022500.0,-0.02,-3.448,0.56667,"December 21, 20",-0.03448
84,BNGO,2020-12-18,0.53,0.55,0.52,0.54,0.54,8845100.0,8845100.0,0.01,1.887,0.53667,"December 18, 20",0.01887
85,BNGO,2020-12-17,0.51,0.54,0.5,0.53,0.53,8449200.0,8449200.0,0.02,3.922,0.52333,"December 17, 20",0.03922
86,BNGO,2020-12-16,0.51,0.52,0.49,0.51,0.51,4934100.0,4934100.0,0.0,0.0,0.50667,"December 16, 20",0.0
87,BNGO,2020-12-15,0.5,0.52,0.5,0.51,0.51,5511900.0,5511900.0,0.01,2.0,0.51,"December 15, 20",0.02
88,BNGO,2020-12-14,0.5,0.51,0.5,0.5,0.5,3792900.0,3792900.0,0.0,0.0,0.50333,"December 14, 20",0.0
89,BNGO,2020-12-11,0.5,0.51,0.49,0.5,0.5,4403600.0,4403600.0,0.0,0.0,0.5,"December 11, 20",0.0
90,BNGO,2020-12-10,0.5,0.51,0.49,0.5,0.5,5902100.0,5902100.0,0.0,0.0,0.5,"December 10, 20",0.0
91,BNGO,2020-12-09,0.52,0.54,0.5,0.51,0.51,6143900.0,6143900.0,-0.01,-1.923,0.51667,"December 09, 20",-0.01923
92,BNGO,2020-12-08,0.54,0.54,0.51,0.52,0.52,4244200.0,4244200.0,-0.02,-3.704,0.52333,"December 08, 20",-0.03704
93,BNGO,2020-12-07,0.5,0.55,0.5,0.53,0.53,10262500.0,10262500.0,0.03,6.0,0.52667,"December 07, 20",0.06
94,BNGO,2020-12-04,0.5,0.5,0.49,0.5,0.5,3919500.0,3919500.0,0.0,0.0,0.49667,"December 04, 20",0.0
95,BNGO,2020-12-03,0.5,0.51,0.49,0.5,0.5,4796100.0,4796100.0,0.0,0.0,0.5,"December 03, 20",0.0
96,BNGO,2020-12-02,0.51,0.51,0.49,0.49,0.49,8500100.0,8500100.0,-0.02,-3.922,0.49667,"December 02, 20",-0.03922
97,BNGO,2020-12-01,0.49,0.53,0.49,0.5,0.5,16744100.0,16744100.0,0.01,2.041,0.50667,"December 01, 20",0.02041
98,BNGO,2020-11-30,0.48,0.49,0.48,0.49,0.49,4881100.0,4881100.0,0.01,2.083,0.48667,"November 30, 20",0.02083
99,BNGO,2020-11-27,0.5,0.5,0.48,0.49,0.49,2903500.0,2903500.0,-0.01,-2.0,0.49,"November 27, 20",-0.02
100,BNGO,2020-11-25,0.49,0.5,0.49,0.49,0.49,4187200.0,4187200.0,0.0,0.0,0.49333,"November 25, 20",0.0
101,BNGO,2020-11-24,0.5,0.51,0.49,0.49,0.49,5613300.0,5613300.0,-0.01,-2.0,0.49667,"November 24, 20",-0.02
102,BNGO,2020-11-23,0.52,0.52,0.5,0.5,0.5,5413000.0,5413000.0,-0.02,-3.846,0.50667,"November 23, 20",-0.03846
103,BNGO,2020-11-20,0.51,0.53,0.5,0.52,0.52,5537300.0,5537300.0,0.01,1.961,0.51667,"November 20, 20",0.01961
104,BNGO,2020-11-19,0.51,0.52,0.5,0.51,0.51,2985600.0,2985600.0,0.0,0.0,0.51,"November 19, 20",0.0
105,BNGO,2020-11-18,0.53,0.55,0.51,0.51,0.51,3132700.0,3132700.0,-0.02,-3.774,0.52333,"November 18, 20",-0.03774
106,BNGO,2020-11-17,0.51,0.55,0.51,0.53,0.53,4505400.0,4505400.0,0.02,3.922,0.53,"November 17, 20",0.03922
107,BNGO,2020-11-16,0.5,0.52,0.5,0.5,0.5,3491500.0,3491500.0,0.0,0.0,0.50667,"November 16, 20",0.0
108,BNGO,2020-11-13,0.51,0.54,0.5,0.52,0.52,6200400.0,6200400.0,0.01,1.961,0.52,"November 13, 20",0.01961
109,BNGO,2020-11-12,0.61,0.64,0.56,0.57,0.57,11008300.0,11008300.0,-0.04,-6.557,0.59,"November 12, 20",-0.06557
110,BNGO,2020-11-11,0.54,0.56,0.53,0.56,0.56,4534900.0,4534900.0,0.02,3.704,0.55,"November 11, 20",0.03704
111,BNGO,2020-11-10,0.5,0.53,0.49,0.53,0.53,3940900.0,3940900.0,0.03,6.0,0.51667,"November 10, 20",0.06
112,BNGO,2020-11-09,0.49,0.52,0.48,0.5,0.5,4085800.0,4085800.0,0.01,2.041,0.5,"November 09, 20",0.02041
113,BNGO,2020-11-06,0.5,0.5,0.47,0.48,0.48,4012200.0,4012200.0,-0.02,-4.0,0.48333,"November 06, 20",-0.04
114,BNGO,2020-11-05,0.5,0.5,0.49,0.5,0.5,1969000.0,1969000.0,0.0,0.0,0.49667,"November 05, 20",0.0
115,BNGO,2020-11-04,0.5,0.51,0.49,0.49,0.49,2958200.0,2958200.0,-0.01,-2.0,0.49667,"November 04, 20",-0.02
116,BNGO,2020-11-03,0.5,0.52,0.5,0.51,0.51,2575000.0,2575000.0,0.01,2.0,0.51,"November 03, 20",0.02
117,BNGO,2020-11-02,0.49,0.51,0.49,0.5,0.5,2506600.0,2506600.0,0.01,2.041,0.5,"November 02, 20",0.02041
118,BNGO,2020-10-30,0.51,0.52,0.48,0.49,0.49,4069500.0,4069500.0,-0.02,-3.922,0.49667,"October 30, 20",-0.03922
119,BNGO,2020-10-29,0.51,0.53,0.5,0.52,0.52,3353100.0,3353100.0,0.01,1.961,0.51667,"October 29, 20",0.01961
120,BNGO,2020-10-28,0.52,0.52,0.49,0.51,0.51,2707200.0,2707200.0,-0.01,-1.923,0.50667,"October 28, 20",-0.01923
121,BNGO,2020-10-27,0.55,0.55,0.52,0.53,0.53,1907900.0,1907900.0,-0.02,-3.636,0.53333,"October 27, 20",-0.03636
122,BNGO,2020-10-26,0.54,0.56,0.53,0.54,0.54,4181600.0,4181600.0,0.0,0.0,0.54333,"October 26, 20",0.0
123,BNGO,2020-10-23,0.54,0.54,0.52,0.54,0.54,1344800.0,1344800.0,0.0,0.0,0.53333,"October 23, 20",0.0
124,BNGO,2020-10-22,0.53,0.55,0.49,0.54,0.54,3736700.0,3736700.0,0.01,1.887,0.52667,"October 22, 20",0.01887
125,BNGO,2020-10-21,0.55,0.55,0.52,0.53,0.53,3405100.0,3405100.0,-0.02,-3.636,0.53333,"October 21, 20",-0.03636
126,BNGO,2020-10-20,0.56,0.57,0.54,0.55,0.55,2825300.0,2825300.0,-0.01,-1.786,0.55333,"October 20, 20",-0.01786
127,BNGO,2020-10-19,0.57,0.57,0.55,0.56,0.56,2803900.0,2803900.0,-0.01,-1.754,0.56,"October 19, 20",-0.01754
128,BNGO,2020-10-16,0.59,0.59,0.57,0.57,0.57,2516200.0,2516200.0,-0.02,-3.39,0.57667,"October 16, 20",-0.0339
129,BNGO,2020-10-15,0.59,0.59,0.57,0.58,0.58,5085800.0,5085800.0,-0.01,-1.695,0.58,"October 15, 20",-0.01695
130,BNGO,2020-10-14,0.59,0.6,0.59,0.59,0.59,2428100.0,2428100.0,0.0,0.0,0.59333,"October 14, 20",0.0
131,BNGO,2020-10-13,0.6,0.6,0.59,0.59,0.59,3326100.0,3326100.0,-0.01,-1.667,0.59333,"October 13, 20",-0.01667
132,BNGO,2020-10-12,0.61,0.61,0.59,0.6,0.6,6371300.0,6371300.0,-0.01,-1.639,0.6,"October 12, 20",-0.01639
133,BNGO,2020-10-09,0.61,0.62,0.59,0.61,0.61,4604400.0,4604400.0,0.0,0.0,0.60667,"October 09, 20",0.0
134,BNGO,2020-10-08,0.62,0.63,0.61,0.61,0.61,2962200.0,2962200.0,-0.01,-1.613,0.61667,"October 08, 20",-0.01613
135,BNGO,2020-10-07,0.62,0.62,0.6,0.61,0.61,3481800.0,3481800.0,-0.01,-1.613,0.61,"October 07, 20",-0.01613
136,BNGO,2020-10-06,0.65,0.65,0.62,0.62,0.62,5054700.0,5054700.0,-0.03,-4.615,0.63,"October 06, 20",-0.04615
137,BNGO,2020-10-05,0.62,0.63,0.61,0.62,0.62,5194100.0,5194100.0,0.0,0.0,0.62,"October 05, 20",0.0
138,BNGO,2020-10-02,0.6,0.62,0.58,0.62,0.62,4754000.0,4754000.0,0.02,3.333,0.60667,"October 02, 20",0.03333
139,BNGO,2020-10-01,0.63,0.64,0.61,0.63,0.63,4980200.0,4980200.0,0.0,0.0,0.62667,"October 01, 20",0.0
140,BNGO,2020-09-30,0.64,0.72,0.62,0.65,0.65,15578900.0,15578900.0,0.01,1.563,0.66333,"September 30, 20",0.01563
141,BNGO,2020-09-29,0.62,0.62,0.59,0.6,0.6,4024400.0,4024400.0,-0.02,-3.226,0.60333,"September 29, 20",-0.03226
142,BNGO,2020-09-28,0.61,0.61,0.58,0.59,0.59,3670000.0,3670000.0,-0.02,-3.279,0.59333,"September 28, 20",-0.03279
143,BNGO,2020-09-25,0.59,0.62,0.58,0.59,0.59,3697700.0,3697700.0,0.0,0.0,0.59667,"September 25, 20",0.0
144,BNGO,2020-09-24,0.61,0.63,0.57,0.59,0.59,5057100.0,5057100.0,-0.02,-3.279,0.59667,"September 24, 20",-0.03279
145,BNGO,2020-09-23,0.64,0.64,0.58,0.59,0.59,4731100.0,4731100.0,-0.05,-7.813,0.60333,"September 23, 20",-0.07813
146,BNGO,2020-09-22,0.64,0.64,0.61,0.64,0.64,4375900.0,4375900.0,0.0,0.0,0.63,"September 22, 20",0.0
147,BNGO,2020-09-21,0.63,0.65,0.61,0.64,0.64,4949300.0,4949300.0,0.01,1.587,0.63333,"September 21, 20",0.01587
148,BNGO,2020-09-18,0.63,0.66,0.62,0.62,0.62,10818900.0,10818900.0,-0.01,-1.587,0.63333,"September 18, 20",-0.01587
149,BNGO,2020-09-17,0.57,0.64,0.57,0.63,0.63,11018800.0,11018800.0,0.06,10.526,0.61333,"September 17, 20",0.10526
150,BNGO,2020-09-16,0.6,0.61,0.57,0.59,0.59,5189400.0,5189400.0,-0.01,-1.667,0.59,"September 16, 20",-0.01667
151,BNGO,2020-09-15,0.54,0.62,0.53,0.6,0.6,8828500.0,8828500.0,0.06,11.111,0.58333,"September 15, 20",0.11111
152,BNGO,2020-09-14,0.53,0.55,0.52,0.55,0.55,4616500.0,4616500.0,0.02,3.774,0.54,"September 14, 20",0.03774
153,BNGO,2020-09-11,0.54,0.54,0.51,0.52,0.52,2688900.0,2688900.0,-0.02,-3.704,0.52333,"September 11, 20",-0.03704
154,BNGO,2020-09-10,0.51,0.57,0.51,0.54,0.54,8830600.0,8830600.0,0.03,5.882,0.54,"September 10, 20",0.05882
155,BNGO,2020-09-09,0.51,0.52,0.49,0.5,0.5,6714700.0,6714700.0,-0.01,-1.961,0.50333,"September 09, 20",-0.01961
156,BNGO,2020-09-08,0.5,0.53,0.48,0.49,0.49,6935200.0,6935200.0,-0.01,-2.0,0.5,"September 08, 20",-0.02
157,BNGO,2020-09-04,0.53,0.54,0.47,0.53,0.53,15240200.0,15240200.0,0.0,0.0,0.51333,"September 04, 20",0.0
158,BNGO,2020-09-03,0.57,0.58,0.53,0.54,0.54,7212600.0,7212600.0,-0.03,-5.263,0.55,"September 03, 20",-0.05263
159,BNGO,2020-09-02,0.55,0.6,0.55,0.59,0.59,8102200.0,8102200.0,0.04,7.273,0.58,"September 02, 20",0.07273
160,BNGO,2020-09-01,0.59,0.59,0.54,0.56,0.56,10244900.0,10244900.0,-0.03,-5.085,0.56333,"September 01, 20",-0.05085
161,BNGO,2020-08-31,0.6,0.61,0.58,0.61,0.61,8616500.0,8616500.0,0.01,1.667,0.6,"August 31, 20",0.01667
162,BNGO,2020-08-28,0.6,0.62,0.59,0.62,0.62,6850400.0,6850400.0,0.02,3.333,0.61,"August 28, 20",0.03333
163,BNGO,2020-08-27,0.64,0.64,0.61,0.63,0.63,7374900.0,7374900.0,-0.01,-1.563,0.62667,"August 27, 20",-0.01563
164,BNGO,2020-08-26,0.69,0.7,0.65,0.65,0.65,9091100.0,9091100.0,-0.04,-5.797,0.66667,"August 26, 20",-0.05797
165,BNGO,2020-08-25,0.59,0.68,0.58,0.67,0.67,12591500.0,12591500.0,0.08,13.559,0.64333,"August 25, 20",0.13559
166,BNGO,2020-08-24,0.68,0.68,0.59,0.61,0.61,12468000.0,12468000.0,-0.07,-10.294,0.62667,"August 24, 20",-0.10294
167,BNGO,2020-08-21,0.66,0.67,0.61,0.64,0.64,12463600.0,12463600.0,-0.02,-3.03,0.64,"August 21, 20",-0.0303
168,BNGO,2020-08-20,0.71,0.71,0.67,0.68,0.68,7165157.0,7165157.0,-0.03,-4.225,0.68667,"August 20, 20",-0.04225
169,BNGO,2020-08-19,0.72,0.72,0.67,0.68,0.68,6695200.0,6695200.0,-0.04,-5.556,0.69,"August 19, 20",-0.05556
170,BNGO,2020-08-18,0.68,0.75,0.67,0.72,0.72,14265500.0,14265500.0,0.04,5.882,0.71333,"August 18, 20",0.05882
171,BNGO,2020-08-17,0.67,0.68,0.64,0.66,0.66,9709100.0,9709100.0,-0.01,-1.493,0.66,"August 17, 20",-0.01493
172,BNGO,2020-08-14,0.73,0.74,0.67,0.7,0.7,15140200.0,15140200.0,-0.03,-4.11,0.70333,"August 14, 20",-0.0411
173,BNGO,2020-08-13,0.75,0.77,0.74,0.77,0.77,10121100.0,10121100.0,0.02,2.667,0.76,"August 13, 20",0.02667
174,BNGO,2020-08-12,0.79,0.8,0.75,0.77,0.77,9506100.0,9506100.0,-0.02,-2.532,0.77333,"August 12, 20",-0.02532
175,BNGO,2020-08-11,0.82,0.82,0.78,0.8,0.8,10862000.0,10862000.0,-0.02,-2.439,0.8,"August 11, 20",-0.02439
176,BNGO,2020-08-10,0.83,0.85,0.82,0.84,0.84,12847300.0,12847300.0,0.01,1.205,0.83667,"August 10, 20",0.01205
177,BNGO,2020-08-07,0.97,1.01,0.83,0.86,0.86,73658500.0,73658500.0,-0.11,-11.34,0.9,"August 07, 20",-0.1134
178,BNGO,2020-08-06,0.74,0.82,0.73,0.8,0.8,31348000.0,31348000.0,0.06,8.108,0.78333,"August 06, 20",0.08108
179,BNGO,2020-08-05,0.77,0.78,0.72,0.75,0.75,13244000.0,13244000.0,-0.02,-2.597,0.75,"August 05, 20",-0.02597
180,BNGO,2020-08-04,0.77,0.79,0.76,0.78,0.78,10216100.0,10216100.0,0.01,1.299,0.77667,"August 04, 20",0.01299
181,BNGO,2020-08-03,0.7997,0.81,0.77,0.79,0.79,25880734.0,25880734.0,-0.0097,-1.213,0.79,"August 03, 20",-0.01213
182,BNGO,2020-07-31,0.79,0.8,0.77,0.79,0.79,10440900.0,10440900.0,0.0,0.0,0.78667,"July 31, 20",0.0
183,BNGO,2020-07-30,0.83,0.84,0.77,0.8,0.8,28313500.0,28313500.0,-0.03,-3.614,0.80333,"July 30, 20",-0.03614
184,BNGO,2020-07-29,0.78,0.8,0.74,0.75,0.75,21927600.0,21927600.0,-0.03,-3.846,0.76333,"July 29, 20",-0.03846
185,BNGO,2020-07-28,0.76,0.84,0.75,0.83,0.83,23795200.0,23795200.0,0.07,9.211,0.80667,"July 28, 20",0.09211
186,BNGO,2020-07-27,0.86,0.86,0.78,0.81,0.81,61250643.0,61250643.0,-0.05,-5.814,0.81667,"July 27, 20",-0.05814
187,BNGO,2020-07-24,0.9,1.05,0.83,0.89,0.89,127001600.0,127001600.0,-0.01,-1.111,0.92333,"July 24, 20",-0.01111
188,BNGO,2020-07-23,0.89,0.89,0.7,0.78,0.78,57783900.0,57783900.0,-0.11,-12.36,0.79,"July 23, 20",-0.1236
189,BNGO,2020-07-22,1.0,1.16,0.82,0.89,0.89,143960200.0,143960200.0,-0.11,-11.0,0.95667,"July 22, 20",-0.11
190,BNGO,2020-07-21,0.8,0.92,0.75,0.83,0.83,103921500.0,103921500.0,0.03,3.75,0.83333,"July 21, 20",0.0375
191,BNGO,2020-07-20,0.7,0.72,0.65,0.68,0.68,44642100.0,44642100.0,-0.02,-2.857,0.68333,"July 20, 20",-0.02857
192,BNGO,2020-07-17,0.66,0.87,0.61,0.62,0.62,161223100.0,161223100.0,-0.04,-6.061,0.7,"July 17, 20",-0.06061
193,BNGO,2020-07-16,0.5,0.54,0.49,0.52,0.52,19857300.0,19857300.0,0.02,4.0,0.51667,"July 16, 20",0.04
194,BNGO,2020-07-15,0.5,0.51,0.5,0.5,0.5,5979800.0,5979800.0,0.0,0.0,0.50333,"July 15, 20",0.0
195,BNGO,2020-07-14,0.5,0.5,0.47,0.49,0.49,6402300.0,6402300.0,-0.01,-2.0,0.48667,"July 14, 20",-0.02
196,BNGO,2020-07-13,0.54,0.55,0.5,0.5,0.5,11828000.0,11828000.0,-0.04,-7.407,0.51667,"July 13, 20",-0.07407
197,BNGO,2020-07-10,0.54,0.56,0.51,0.53,0.53,29107900.0,29107900.0,-0.01,-1.852,0.53333,"July 10, 20",-0.01852
198,BNGO,2020-07-09,0.52,0.52,0.48,0.49,0.49,16974600.0,16974600.0,-0.03,-5.769,0.49667,"July 09, 20",-0.05769
199,BNGO,2020-07-08,0.49,0.49,0.47,0.47,0.47,11049900.0,11049900.0,-0.02,-4.082,0.47667,"July 08, 20",-0.04082
200,BNGO,2020-07-07,0.48,0.49,0.45,0.48,0.48,11714600.0,11714600.0,0.0,0.0,0.47333,"July 07, 20",0.0
201,BNGO,2020-07-06,0.5,0.5,0.47,0.47,0.47,8956200.0,8956200.0,-0.03,-6.0,0.48,"July 06, 20",-0.06
202,BNGO,2020-07-02,0.53,0.53,0.47,0.49,0.49,22403700.0,22403700.0,-0.04,-7.547,0.49667,"July 02, 20",-0.07547
203,BNGO,2020-07-01,0.52,0.6,0.48,0.57,0.57,60316200.0,60316200.0,0.05,9.615,0.55,"July 01, 20",0.09615
204,BNGO,2020-06-30,0.48,0.52,0.46,0.51,0.51,13864300.0,13864300.0,0.03,6.25,0.49667,"June 30, 20",0.0625
205,BNGO,2020-06-29,0.46,0.54,0.43,0.47,0.47,27546000.0,27546000.0,0.01,2.174,0.48,"June 29, 20",0.02174
206,BNGO,2020-06-26,0.48,0.49,0.44,0.44,0.44,7062000.0,7062000.0,-0.04,-8.333,0.45667,"June 26, 20",-0.08333
207,BNGO,2020-06-25,0.47,0.48,0.45,0.47,0.47,5080900.0,5080900.0,0.0,0.0,0.46667,"June 25, 20",0.0
208,BNGO,2020-06-24,0.45,0.5,0.45,0.47,0.47,12996500.0,12996500.0,0.02,4.444,0.47333,"June 24, 20",0.04444
209,BNGO,2020-06-23,0.45,0.46,0.44,0.45,0.45,4614100.0,4614100.0,0.0,0.0,0.45,"June 23, 20",0.0
210,BNGO,2020-06-22,0.47,0.47,0.44,0.44,0.44,7510000.0,7510000.0,-0.03,-6.383,0.45,"June 22, 20",-0.06383
211,BNGO,2020-06-19,0.52,0.52,0.46,0.47,0.47,12641900.0,12641900.0,-0.05,-9.615,0.48333,"June 19, 20",-0.09615
212,BNGO,2020-06-18,0.5,0.58,0.5,0.52,0.52,23860200.0,23860200.0,0.02,4.0,0.53333,"June 18, 20",0.04
213,BNGO,2020-06-17,0.54,0.54,0.5,0.51,0.51,5147300.0,5147300.0,-0.03,-5.556,0.51667,"June 17, 20",-0.05556
214,BNGO,2020-06-16,0.54,0.55,0.51,0.53,0.53,5694000.0,5694000.0,-0.01,-1.852,0.53,"June 16, 20",-0.01852
215,BNGO,2020-06-15,0.52,0.54,0.49,0.52,0.52,5104800.0,5104800.0,0.0,0.0,0.51667,"June 15, 20",0.0
216,BNGO,2020-06-12,0.57,0.57,0.52,0.52,0.52,6421500.0,6421500.0,-0.05,-8.772,0.53667,"June 12, 20",-0.08772
217,BNGO,2020-06-11,0.59,0.59,0.5,0.51,0.51,12777900.0,12777900.0,-0.08,-13.559,0.53333,"June 11, 20",-0.13559
218,BNGO,2020-06-10,0.58,0.65,0.54,0.57,0.57,25618300.0,25618300.0,-0.01,-1.724,0.58667,"June 10, 20",-0.01724
219,BNGO,2020-06-09,0.55,0.6,0.54,0.55,0.55,10401000.0,10401000.0,0.0,0.0,0.56333,"June 09, 20",0.0
220,BNGO,2020-06-08,0.59,0.59,0.52,0.54,0.54,17210900.0,17210900.0,-0.05,-8.475,0.55,"June 08, 20",-0.08475
221,BNGO,2020-06-05,0.56,0.56,0.5,0.53,0.53,9162600.0,9162600.0,-0.03,-5.357,0.53,"June 05, 20",-0.05357
222,BNGO,2020-06-04,0.47,0.56,0.46,0.54,0.54,17985300.0,17985300.0,0.07,14.894,0.52,"June 04, 20",0.14894
223,BNGO,2020-06-03,0.46,0.49,0.45,0.48,0.48,5826100.0,5826100.0,0.02,4.348,0.47333,"June 03, 20",0.04348
224,BNGO,2020-06-02,0.43,0.53,0.42,0.49,0.49,23277200.0,23277200.0,0.06,13.953,0.48,"June 02, 20",0.13953
225,BNGO,2020-06-01,0.44,0.45,0.43,0.43,0.43,2369000.0,2369000.0,-0.01,-2.273,0.43667,"June 01, 20",-0.02273
226,BNGO,2020-05-29,0.47,0.47,0.43,0.45,0.45,4599900.0,4599900.0,-0.02,-4.255,0.45,"May 29, 20",-0.04255
227,BNGO,2020-05-28,0.43,0.48,0.42,0.46,0.46,7002100.0,7002100.0,0.03,6.977,0.45333,"May 28, 20",0.06977
228,BNGO,2020-05-27,0.49,0.49,0.42,0.45,0.45,10621900.0,10621900.0,-0.04,-8.163,0.45333,"May 27, 20",-0.08163
229,BNGO,2020-05-26,0.54,0.55,0.5,0.5,0.5,17500200.0,17500200.0,-0.04,-7.407,0.51667,"May 26, 20",-0.07407
230,BNGO,2020-05-22,0.43,0.47,0.41,0.47,0.47,15022800.0,15022800.0,0.04,9.302,0.45,"May 22, 20",0.09302
231,BNGO,2020-05-21,0.38,0.44,0.38,0.43,0.43,13173900.0,13173900.0,0.05,13.158,0.41667,"May 21, 20",0.13158
232,BNGO,2020-05-20,0.38,0.39,0.37,0.39,0.39,4060400.0,4060400.0,0.01,2.632,0.38333,"May 20, 20",0.02632
233,BNGO,2020-05-19,0.41,0.42,0.38,0.39,0.39,11488100.0,11488100.0,-0.02,-4.878,0.39667,"May 19, 20",-0.04878
234,BNGO,2020-05-18,0.39,0.4,0.36,0.38,0.38,5383100.0,5383100.0,-0.01,-2.564,0.38,"May 18, 20",-0.02564
235,BNGO,2020-05-15,0.36,0.38,0.35,0.37,0.37,4218900.0,4218900.0,0.01,2.778,0.36667,"May 15, 20",0.02778
236,BNGO,2020-05-14,0.4,0.42,0.38,0.4,0.4,5703900.0,5703900.0,0.0,0.0,0.4,"May 14, 20",0.0
237,BNGO,2020-05-13,0.43,0.44,0.38,0.4,0.4,6175800.0,6175800.0,-0.03,-6.977,0.40667,"May 13, 20",-0.06977
238,BNGO,2020-05-12,0.47,0.52,0.39,0.41,0.41,22380900.0,22380900.0,-0.06,-12.766,0.44,"May 12, 20",-0.12766
239,BNGO,2020-05-11,0.38,0.45,0.37,0.44,0.44,16953800.0,16953800.0,0.06,15.789,0.42,"May 11, 20",0.15789
240,BNGO,2020-05-08,0.36,0.39,0.35,0.37,0.37,1993700.0,1993700.0,0.01,2.778,0.37,"May 08, 20",0.02778
241,BNGO,2020-05-07,0.34,0.36,0.34,0.36,0.36,3457900.0,3457900.0,0.02,5.882,0.35333,"May 07, 20",0.05882
242,BNGO,2020-05-06,0.38,0.38,0.35,0.36,0.36,3886500.0,3886500.0,-0.02,-5.263,0.36333,"May 06, 20",-0.05263
243,BNGO,2020-05-05,0.38,0.39,0.38,0.38,0.38,1751200.0,1751200.0,0.0,0.0,0.38333,"May 05, 20",0.0
244,BNGO,2020-05-04,0.37,0.39,0.37,0.38,0.38,1996400.0,1996400.0,0.01,2.703,0.38,"May 04, 20",0.02703
245,BNGO,2020-05-01,0.4,0.41,0.38,0.39,0.39,2188200.0,2188200.0,-0.01,-2.5,0.39333,"May 01, 20",-0.025
246,BNGO,2020-04-30,0.4,0.44,0.39,0.4,0.4,2872600.0,2872600.0,0.0,0.0,0.41,"April 30, 20",0.0
247,BNGO,2020-04-29,0.43,0.43,0.39,0.41,0.41,5328200.0,5328200.0,-0.02,-4.651,0.41,"April 29, 20",-0.04651
248,BNGO,2020-04-28,0.4,0.43,0.39,0.41,0.41,9517300.0,9517300.0,0.01,2.5,0.41,"April 28, 20",0.025
249,BNGO,2020-04-27,0.36,0.39,0.35,0.39,0.39,5705200.0,5705200.0,0.03,8.333,0.37667,"April 27, 20",0.08333
250,BNGO,2020-04-24,0.35,0.35,0.34,0.35,0.35,2544600.0,2544600.0,0.0,0.0,0.34667,"April 24, 20",0.0
251,BNGO,2020-04-23,0.36,0.36,0.34,0.35,0.35,4232200.0,4232200.0,-0.01,-2.778,0.35,"April 23, 20",-0.02778
252,BNGO,2020-04-22,0.38,0.41,0.36,0.37,0.37,14913300.0,14913300.0,-0.01,-2.632,0.38,"April 22, 20",-0.02632
253,BNGO,2020-04-21,0.35,0.36,0.34,0.35,0.35,2658500.0,2658500.0,0.0,0.0,0.35,"April 21, 20",0.0
254,BNGO,2020-04-20,0.35,0.35,0.33,0.34,0.34,3410400.0,3410400.0,-0.01,-2.857,0.34,"April 20, 20",-0.02857
255,BNGO,2020-04-17,0.35,0.38,0.34,0.35,0.35,5753300.0,5753300.0,0.0,0.0,0.35667,"April 17, 20",0.0
256,BNGO,2020-04-16,0.39,0.39,0.34,0.38,0.38,6705500.0,6705500.0,-0.01,-2.564,0.37,"April 16, 20",-0.02564
257,BNGO,2020-04-15,0.35,0.41,0.32,0.39,0.39,12957900.0,12957900.0,0.04,11.429,0.37333,"April 15, 20",0.11429
258,BNGO,2020-04-14,0.33,0.35,0.33,0.34,0.34,4822900.0,4822900.0,0.01,3.03,0.34,"April 14, 20",0.0303
259,BNGO,2020-04-13,0.33,0.33,0.31,0.33,0.33,4501300.0,4501300.0,0.0,0.0,0.32333,"April 13, 20",0.0
260,BNGO,2020-04-09,0.32,0.35,0.31,0.32,0.32,11000300.0,11000300.0,0.0,0.0,0.32667,"April 09, 20",0.0
261,BNGO,2020-04-08,0.32,0.32,0.29,0.3,0.3,13727900.0,13727900.0,-0.02,-6.25,0.30333,"April 08, 20",-0.0625
262,BNGO,2020-04-07,0.28,0.28,0.28,0.28,0.28,4146400.0,4146400.0,0.0,0.0,0.28,"April 07, 20",0.0
263,BNGO,2020-04-06,0.28,0.28,0.27,0.28,0.28,7511600.0,7511600.0,0.0,0.0,0.27667,"April 06, 20",0.0
264,BNGO,2020-04-03,0.27,0.28,0.26,0.28,0.28,6557200.0,6557200.0,0.01,3.704,0.27333,"April 03, 20",0.03704
265,BNGO,2020-04-02,0.28,0.29,0.25,0.26,0.26,24430800.0,24430800.0,-0.02,-7.143,0.26667,"April 02, 20",-0.07143
266,BNGO,2020-04-01,0.42,0.45,0.39,0.39,0.39,6804000.0,6804000.0,-0.03,-7.143,0.41,"April 01, 20",-0.07143
