,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
33,ONTO,2021-02-26,62.16,63.474998,59.75,62.459999,62.459999,450400.0,450400.0,0.3,0.483,61.895,"February 26, 21",0.00483
34,ONTO,2021-02-25,65.199997,65.779999,61.330002,61.619999,61.619999,283100.0,283100.0,-3.58,-5.491,62.91,"February 25, 21",-0.05491
35,ONTO,2021-02-24,62.18,65.849998,61.779999,65.650002,65.650002,352600.0,352600.0,3.47,5.581,64.42667,"February 24, 21",0.05581
36,ONTO,2021-02-23,63.27,63.529999,60.683998,62.259998,62.259998,458500.0,458500.0,-1.01,-1.596,62.158,"February 23, 21",-0.01596
37,ONTO,2021-02-22,65.43,66.949997,63.880001,64.32,64.32,327500.0,327500.0,-1.11,-1.696,65.05,"February 22, 21",-0.01696
38,ONTO,2021-02-19,63.43,66.349998,62.560001,66.269997,66.269997,483100.0,483100.0,2.84,4.477,65.06,"February 19, 21",0.04477
39,ONTO,2021-02-18,63.639999,64.160004,62.259998,62.84,62.84,369800.0,369800.0,-0.8,-1.257,63.08667,"February 18, 21",-0.01257
40,ONTO,2021-02-17,64.470001,65.845001,63.119999,64.75,64.75,385100.0,385100.0,0.28,0.434,64.57167,"February 17, 21",0.00434
41,ONTO,2021-02-16,63.639999,64.800003,62.029999,64.610001,64.610001,655800.0,655800.0,0.97,1.524,63.81333,"February 16, 21",0.01524
42,ONTO,2021-02-12,60.98,63.549999,60.41,62.41,62.41,321900.0,321900.0,1.43,2.345,62.12333,"February 12, 21",0.02345
43,ONTO,2021-02-11,59.389999,61.691002,59.23,61.330002,61.330002,482500.0,482500.0,1.94,3.267,60.75033,"February 11, 21",0.03267
44,ONTO,2021-02-10,59.639999,60.799999,58.369999,58.709999,58.709999,256300.0,256300.0,-0.93,-1.559,59.29333,"February 10, 21",-0.01559
45,ONTO,2021-02-09,60.240002,61.130001,58.849998,59.119999,59.119999,236900.0,236900.0,-1.12,-1.859,59.7,"February 09, 21",-0.01859
46,ONTO,2021-02-08,60.150002,61.005001,57.794998,60.400002,60.400002,495900.0,495900.0,0.25,0.416,59.73333,"February 08, 21",0.00416
47,ONTO,2021-02-05,63.279999,64.0,59.07,59.950001,59.950001,671000.0,671000.0,-3.33,-5.262,61.00667,"February 05, 21",-0.05262
48,ONTO,2021-02-04,58.580002,60.439999,58.459999,60.119999,60.119999,408900.0,408900.0,1.54,2.629,59.67333,"February 04, 21",0.02629
49,ONTO,2021-02-03,59.950001,60.59,57.91,58.459999,58.459999,262600.0,262600.0,-1.49,-2.485,58.98667,"February 03, 21",-0.02485
50,ONTO,2021-02-02,57.990002,59.779999,56.720001,59.77,59.77,644500.0,644500.0,1.78,3.069,58.75667,"February 02, 21",0.03069
51,ONTO,2021-02-01,54.970001,57.150002,54.75,57.119999,57.119999,718200.0,718200.0,2.15,3.911,56.34,"February 01, 21",0.03911
52,ONTO,2021-01-29,56.380001,56.380001,54.049999,54.049999,54.049999,333400.0,333400.0,-2.33,-4.133,54.82667,"January 29, 21",-0.04133
53,ONTO,2021-01-28,55.939999,57.029999,54.93,56.360001,56.360001,437200.0,437200.0,0.42,0.751,56.10667,"January 28, 21",0.00751
54,ONTO,2021-01-27,55.189999,56.439999,54.080002,54.830002,54.830002,258000.0,258000.0,-0.36,-0.652,55.11667,"January 27, 21",-0.00652
55,ONTO,2021-01-26,58.259998,58.259998,55.900002,56.849998,56.849998,246000.0,246000.0,-1.41,-2.42,57.00333,"January 26, 21",-0.0242
56,ONTO,2021-01-25,58.119999,59.869999,57.09,57.93,57.93,234400.0,234400.0,-0.19,-0.327,58.29667,"January 25, 21",-0.00327
57,ONTO,2021-01-22,56.57,57.849998,56.57,57.790001,57.790001,232500.0,232500.0,1.22,2.157,57.40333,"January 22, 21",0.02157
58,ONTO,2021-01-21,57.880001,57.990002,56.400002,57.110001,57.110001,330900.0,330900.0,-0.77,-1.33,57.16667,"January 21, 21",-0.0133
59,ONTO,2021-01-20,58.73,58.900002,56.810001,57.73,57.73,186300.0,186300.0,-1.0,-1.703,57.81333,"January 20, 21",-0.01703
60,ONTO,2021-01-19,56.779999,58.939999,56.259998,58.209999,58.209999,412200.0,412200.0,1.43,2.518,57.80333,"January 19, 21",0.02518
61,ONTO,2021-01-15,56.07,57.060001,55.375,55.650002,55.650002,242900.0,242900.0,-0.42,-0.749,56.02833,"January 15, 21",-0.00749
62,ONTO,2021-01-14,54.849998,57.639999,54.709999,57.049999,57.049999,567000.0,567000.0,2.2,4.011,56.46667,"January 14, 21",0.04011
63,ONTO,2021-01-13,54.27,54.700001,53.380001,54.080002,54.080002,202100.0,202100.0,-0.19,-0.35,54.05333,"January 13, 21",-0.0035
64,ONTO,2021-01-12,53.290001,54.470001,53.049999,54.18,54.18,158400.0,158400.0,0.89,1.67,53.9,"January 12, 21",0.0167
65,ONTO,2021-01-11,50.639999,53.168999,50.52,53.07,53.07,193300.0,193300.0,2.43,4.799,52.253,"January 11, 21",0.04799
66,ONTO,2021-01-08,54.0,54.0,51.040001,51.869999,51.869999,361600.0,361600.0,-2.13,-3.944,52.30333,"January 08, 21",-0.03944
67,ONTO,2021-01-07,51.25,53.139999,51.25,52.98,52.98,308800.0,308800.0,1.73,3.376,52.45667,"January 07, 21",0.03376
68,ONTO,2021-01-06,49.110001,51.959999,48.900002,51.07,51.07,432800.0,432800.0,1.96,3.991,50.64333,"January 06, 21",0.03991
69,ONTO,2021-01-05,47.450001,49.48,47.450001,48.75,48.75,216300.0,216300.0,1.3,2.74,48.56,"January 05, 21",0.0274
70,ONTO,2021-01-04,48.259998,49.18,47.34,47.77,47.77,273300.0,273300.0,-0.49,-1.015,48.09667,"January 04, 21",-0.01015
71,ONTO,2020-12-31,48.0,48.27,47.200001,47.549999,47.549999,227000.0,227000.0,-0.45,-0.938,47.67333,"December 31, 20",-0.00938
72,ONTO,2020-12-30,47.060001,48.830002,47.060001,48.18,48.18,200600.0,200600.0,1.12,2.38,48.02333,"December 30, 20",0.0238
73,ONTO,2020-12-29,48.400002,48.400002,46.457001,46.73,46.73,152800.0,152800.0,-1.67,-3.45,47.19567,"December 29, 20",-0.0345
74,ONTO,2020-12-28,48.5,49.110001,47.509998,48.150002,48.150002,276100.0,276100.0,-0.35,-0.722,48.25667,"December 28, 20",-0.00722
75,ONTO,2020-12-24,45.950001,48.380001,45.950001,48.02,48.02,172300.0,172300.0,2.07,4.505,47.45,"December 24, 20",0.04505
76,ONTO,2020-12-23,46.900002,46.91,46.150002,46.830002,46.830002,237000.0,237000.0,-0.07,-0.149,46.63,"December 23, 20",-0.00149
77,ONTO,2020-12-22,47.599998,48.150002,46.779999,46.869999,46.869999,122600.0,122600.0,-0.73,-1.534,47.26667,"December 22, 20",-0.01534
78,ONTO,2020-12-21,46.639999,47.5,46.509998,47.490002,47.490002,307400.0,307400.0,0.85,1.822,47.16667,"December 21, 20",0.01822
79,ONTO,2020-12-18,47.389999,48.490002,46.860001,47.34,47.34,1172600.0,1172600.0,-0.05,-0.106,47.56333,"December 18, 20",-0.00106
80,ONTO,2020-12-17,47.57,47.73,46.869999,47.259998,47.259998,164600.0,164600.0,-0.31,-0.652,47.28667,"December 17, 20",-0.00652
81,ONTO,2020-12-16,47.169998,47.580002,46.07,47.310001,47.310001,526600.0,526600.0,0.14,0.297,46.98667,"December 16, 20",0.00297
82,ONTO,2020-12-15,47.049999,47.900002,46.77,47.099998,47.099998,430900.0,430900.0,0.05,0.106,47.25667,"December 15, 20",0.00106
83,ONTO,2020-12-14,47.18,47.650002,46.060001,46.5,46.5,332600.0,332600.0,-0.68,-1.441,46.73667,"December 14, 20",-0.01441
84,ONTO,2020-12-11,46.27,47.84,46.099998,46.939999,46.939999,274600.0,274600.0,0.67,1.448,46.96,"December 11, 20",0.01448
85,ONTO,2020-12-10,45.27,46.865002,45.110001,46.639999,46.639999,355100.0,355100.0,1.37,3.026,46.205,"December 10, 20",0.03026
86,ONTO,2020-12-09,47.830002,47.915001,45.529999,45.709999,45.709999,266100.0,266100.0,-2.12,-4.432,46.385,"December 09, 20",-0.04432
87,ONTO,2020-12-08,47.16,48.009998,46.540001,47.529999,47.529999,209400.0,209400.0,0.37,0.785,47.36,"December 08, 20",0.00785
88,ONTO,2020-12-07,46.34,48.349998,46.34,47.650002,47.650002,336500.0,336500.0,1.31,2.827,47.44667,"December 07, 20",0.02827
89,ONTO,2020-12-04,45.099998,46.380001,45.060001,46.220001,46.220001,178600.0,178600.0,1.12,2.483,45.88667,"December 04, 20",0.02483
90,ONTO,2020-12-03,44.830002,45.860001,44.59,44.759998,44.759998,200600.0,200600.0,-0.07,-0.156,45.07,"December 03, 20",-0.00156
91,ONTO,2020-12-02,44.91,45.220001,44.48,44.549999,44.549999,252100.0,252100.0,-0.36,-0.802,44.75,"December 02, 20",-0.00802
92,ONTO,2020-12-01,45.0,45.27,44.41,45.029999,45.029999,202300.0,202300.0,0.03,0.067,44.90333,"December 01, 20",0.00067
93,ONTO,2020-11-30,44.66,44.849998,43.790001,44.209999,44.209999,251800.0,251800.0,-0.45,-1.008,44.28333,"November 30, 20",-0.01008
94,ONTO,2020-11-27,43.73,45.0,43.73,44.849998,44.849998,89000.0,89000.0,1.12,2.561,44.52667,"November 27, 20",0.02561
95,ONTO,2020-11-25,44.290001,44.584999,42.971001,43.689999,43.689999,172400.0,172400.0,-0.6,-1.355,43.74867,"November 25, 20",-0.01355
96,ONTO,2020-11-24,44.419998,45.099998,43.380001,44.580002,44.580002,466400.0,466400.0,0.16,0.36,44.35333,"November 24, 20",0.0036
97,ONTO,2020-11-23,42.279999,43.150002,40.470001,43.110001,43.110001,216800.0,216800.0,0.83,1.963,42.24333,"November 23, 20",0.01963
98,ONTO,2020-11-20,41.380001,42.220001,41.279999,41.720001,41.720001,260300.0,260300.0,0.34,0.822,41.74,"November 20, 20",0.00822
99,ONTO,2020-11-19,41.73,41.834999,41.0,41.540001,41.540001,235300.0,235300.0,-0.19,-0.455,41.45833,"November 19, 20",-0.00455
100,ONTO,2020-11-18,42.150002,42.610001,41.57,42.0,42.0,195300.0,195300.0,-0.15,-0.356,42.06,"November 18, 20",-0.00356
101,ONTO,2020-11-17,42.07,42.198002,41.419998,42.099998,42.099998,266900.0,266900.0,0.03,0.071,41.906,"November 17, 20",0.00071
102,ONTO,2020-11-16,41.07,43.299999,41.07,42.580002,42.580002,585800.0,585800.0,1.51,3.677,42.31667,"November 16, 20",0.03677
103,ONTO,2020-11-13,40.0,40.619999,39.970001,40.490002,40.490002,204400.0,204400.0,0.49,1.225,40.36,"November 13, 20",0.01225
104,ONTO,2020-11-12,39.77,40.23,39.150002,39.450001,39.450001,309400.0,309400.0,-0.32,-0.805,39.61,"November 12, 20",-0.00805
105,ONTO,2020-11-11,39.950001,40.549999,39.82,40.130001,40.130001,171100.0,171100.0,0.18,0.451,40.16667,"November 11, 20",0.00451
106,ONTO,2020-11-10,39.639999,40.419998,38.84,39.619999,39.619999,283600.0,283600.0,-0.02,-0.05,39.62667,"November 10, 20",-0.0005
107,ONTO,2020-11-09,39.200001,40.700001,38.759998,39.639999,39.639999,363100.0,363100.0,0.44,1.122,39.7,"November 09, 20",0.01122
108,ONTO,2020-11-06,37.73,37.959999,37.119999,37.599998,37.599998,147900.0,147900.0,-0.13,-0.345,37.56,"November 06, 20",-0.00345
109,ONTO,2020-11-05,36.290001,37.639999,36.099998,37.509998,37.509998,439200.0,439200.0,1.22,3.362,37.08333,"November 05, 20",0.03362
110,ONTO,2020-11-04,35.049999,36.02,34.290001,35.790001,35.790001,321600.0,321600.0,0.74,2.111,35.36667,"November 04, 20",0.02111
111,ONTO,2020-11-03,34.400002,36.09,33.889999,34.830002,34.830002,410600.0,410600.0,0.43,1.25,34.93667,"November 03, 20",0.0125
112,ONTO,2020-11-02,32.700001,33.380001,32.25,32.959999,32.959999,205800.0,205800.0,0.26,0.795,32.86333,"November 02, 20",0.00795
113,ONTO,2020-10-30,32.689999,32.720001,31.67,32.07,32.07,164900.0,164900.0,-0.62,-1.897,32.15333,"October 30, 20",-0.01897
114,ONTO,2020-10-29,31.34,32.990002,31.139999,32.849998,32.849998,152900.0,152900.0,1.51,4.818,32.32667,"October 29, 20",0.04818
115,ONTO,2020-10-28,31.469999,31.74,30.65,31.48,31.48,223000.0,223000.0,0.01,0.032,31.29,"October 28, 20",0.00032
116,ONTO,2020-10-27,33.360001,33.360001,32.18,32.259998,32.259998,158900.0,158900.0,-1.1,-3.297,32.6,"October 27, 20",-0.03297
117,ONTO,2020-10-26,33.759998,33.889999,32.880001,33.25,33.25,186500.0,186500.0,-0.51,-1.511,33.34,"October 26, 20",-0.01511
118,ONTO,2020-10-23,34.509998,34.68,34.009998,34.169998,34.169998,240900.0,240900.0,-0.34,-0.985,34.28667,"October 23, 20",-0.00985
119,ONTO,2020-10-22,34.32,34.470001,33.470001,34.43,34.43,181400.0,181400.0,0.11,0.321,34.12333,"October 22, 20",0.00321
120,ONTO,2020-10-21,33.720001,34.419998,33.619999,34.080002,34.080002,118700.0,118700.0,0.36,1.068,34.04,"October 21, 20",0.01068
121,ONTO,2020-10-20,33.919998,34.080002,33.349998,33.560001,33.560001,105700.0,105700.0,-0.36,-1.061,33.66333,"October 20, 20",-0.01061
122,ONTO,2020-10-19,34.009998,34.169998,33.669998,33.82,33.82,127700.0,127700.0,-0.19,-0.559,33.88667,"October 19, 20",-0.00559
123,ONTO,2020-10-16,34.139999,34.240002,33.470001,34.009998,34.009998,164100.0,164100.0,-0.13,-0.381,33.90667,"October 16, 20",-0.00381
124,ONTO,2020-10-15,33.759998,34.055,33.424999,33.98,33.98,101500.0,101500.0,0.22,0.652,33.82,"October 15, 20",0.00652
125,ONTO,2020-10-14,35.540001,35.595001,34.16,34.279999,34.279999,107200.0,107200.0,-1.26,-3.545,34.67833,"October 14, 20",-0.03545
126,ONTO,2020-10-13,34.919998,35.509998,34.535,35.360001,35.360001,186600.0,186600.0,0.44,1.26,35.135,"October 13, 20",0.0126
127,ONTO,2020-10-12,34.689999,35.27,34.5,35.119999,35.119999,190200.0,190200.0,0.43,1.24,34.96333,"October 12, 20",0.0124
128,ONTO,2020-10-09,33.360001,34.549999,33.07,34.459999,34.459999,220400.0,220400.0,1.1,3.297,34.02667,"October 09, 20",0.03297
129,ONTO,2020-10-08,31.92,32.900002,31.620001,32.880001,32.880001,192500.0,192500.0,0.96,3.008,32.46667,"October 08, 20",0.03008
130,ONTO,2020-10-07,31.4,32.02,31.245001,31.57,31.57,202800.0,202800.0,0.17,0.541,31.61167,"October 07, 20",0.00541
131,ONTO,2020-10-06,31.219999,31.855,30.9,30.99,30.99,224800.0,224800.0,-0.23,-0.737,31.24833,"October 06, 20",-0.00737
132,ONTO,2020-10-05,30.559999,31.1,30.41,30.93,30.93,127200.0,127200.0,0.37,1.211,30.81333,"October 05, 20",0.01211
133,ONTO,2020-10-02,30.209999,30.695,30.15,30.290001,30.290001,181600.0,181600.0,0.08,0.265,30.37833,"October 02, 20",0.00265
134,ONTO,2020-10-01,29.98,30.92,29.98,30.879999,30.879999,167800.0,167800.0,0.9,3.002,30.59333,"October 01, 20",0.03002
135,ONTO,2020-09-30,30.059999,30.530001,29.6,29.780001,29.780001,325100.0,325100.0,-0.28,-0.931,29.97,"September 30, 20",-0.00931
136,ONTO,2020-09-29,29.559999,30.469999,29.530001,29.940001,29.940001,203100.0,203100.0,0.38,1.286,29.98,"September 29, 20",0.01286
137,ONTO,2020-09-28,29.110001,29.799999,29.01,29.76,29.76,205600.0,205600.0,0.65,2.233,29.52333,"September 28, 20",0.02233
138,ONTO,2020-09-25,28.58,28.940001,28.35,28.719999,28.719999,242600.0,242600.0,0.14,0.49,28.67,"September 25, 20",0.0049
139,ONTO,2020-09-24,28.4,29.049999,28.25,28.719999,28.719999,334200.0,334200.0,0.32,1.127,28.67333,"September 24, 20",0.01127
140,ONTO,2020-09-23,28.67,29.165001,28.25,28.459999,28.459999,266400.0,266400.0,-0.21,-0.732,28.625,"September 23, 20",-0.00732
141,ONTO,2020-09-22,29.190001,29.215,28.32,28.889999,28.889999,348900.0,348900.0,-0.3,-1.028,28.80833,"September 22, 20",-0.01028
142,ONTO,2020-09-21,28.809999,29.17,28.450001,29.01,29.01,281700.0,281700.0,0.2,0.694,28.87667,"September 21, 20",0.00694
143,ONTO,2020-09-18,29.700001,30.16,29.049999,29.5,29.5,628900.0,628900.0,-0.2,-0.673,29.57,"September 18, 20",-0.00673
144,ONTO,2020-09-17,28.51,29.700001,28.27,29.48,29.48,509200.0,509200.0,0.97,3.402,29.15,"September 17, 20",0.03402
145,ONTO,2020-09-16,29.129999,29.549999,28.85,29.09,29.09,197500.0,197500.0,-0.04,-0.137,29.16333,"September 16, 20",-0.00137
146,ONTO,2020-09-15,29.23,29.23,28.450001,28.860001,28.860001,283600.0,283600.0,-0.37,-1.266,28.84667,"September 15, 20",-0.01266
147,ONTO,2020-09-14,28.799999,29.27,28.6,29.0,29.0,381700.0,381700.0,0.2,0.694,28.95667,"September 14, 20",0.00694
148,ONTO,2020-09-11,28.93,29.09,28.08,28.33,28.33,378200.0,378200.0,-0.6,-2.074,28.5,"September 11, 20",-0.02074
149,ONTO,2020-09-10,29.68,29.802999,28.610001,28.700001,28.700001,263800.0,263800.0,-0.98,-3.302,29.03767,"September 10, 20",-0.03302
150,ONTO,2020-09-09,29.66,30.059999,28.799999,29.51,29.51,540900.0,540900.0,-0.15,-0.506,29.45667,"September 09, 20",-0.00506
151,ONTO,2020-09-08,30.18,30.5,28.9,29.25,29.25,646200.0,646200.0,-0.93,-3.082,29.55,"September 08, 20",-0.03082
152,ONTO,2020-09-04,32.27,32.5,30.59,30.92,30.92,378100.0,378100.0,-1.35,-4.183,31.33667,"September 04, 20",-0.04183
153,ONTO,2020-09-03,32.93,32.93,31.52,32.16,32.16,499600.0,499600.0,-0.77,-2.338,32.20333,"September 03, 20",-0.02338
154,ONTO,2020-09-02,32.27,33.200001,32.02,33.18,33.18,208300.0,208300.0,0.91,2.82,32.8,"September 02, 20",0.0282
155,ONTO,2020-09-01,31.209999,32.119999,31.02,32.060001,32.060001,225000.0,225000.0,0.85,2.723,31.73333,"September 01, 20",0.02723
156,ONTO,2020-08-31,31.799999,31.92,31.23,31.24,31.24,284900.0,284900.0,-0.56,-1.761,31.46333,"August 31, 20",-0.01761
157,ONTO,2020-08-28,31.969999,32.150002,31.65,32.02,32.02,131900.0,131900.0,0.05,0.156,31.94,"August 28, 20",0.00156
158,ONTO,2020-08-27,32.619999,32.66,31.219999,31.68,31.68,328200.0,328200.0,-0.94,-2.882,31.85333,"August 27, 20",-0.02882
159,ONTO,2020-08-26,32.610001,32.610001,32.18,32.25,32.25,206200.0,206200.0,-0.36,-1.104,32.34667,"August 26, 20",-0.01104
160,ONTO,2020-08-25,32.419998,32.810001,31.969999,32.560001,32.560001,326100.0,326100.0,0.14,0.432,32.44667,"August 25, 20",0.00432
161,ONTO,2020-08-24,32.84,32.949001,32.080002,32.369999,32.369999,183000.0,183000.0,-0.47,-1.431,32.46633,"August 24, 20",-0.01431
162,ONTO,2020-08-21,32.459999,32.779999,32.220001,32.540001,32.540001,225200.0,225200.0,0.08,0.246,32.51333,"August 21, 20",0.00246
163,ONTO,2020-08-20,33.419998,33.490002,32.130001,32.619999,32.619999,260100.0,260100.0,-0.8,-2.394,32.74667,"August 20, 20",-0.02394
164,ONTO,2020-08-19,34.959999,35.349998,33.91,33.98,33.98,236800.0,236800.0,-0.98,-2.803,34.41333,"August 19, 20",-0.02803
165,ONTO,2020-08-18,36.209999,36.52,34.650002,34.849998,34.849998,256700.0,256700.0,-1.36,-3.756,35.34,"August 18, 20",-0.03756
166,ONTO,2020-08-17,35.439999,36.610001,35.049999,36.349998,36.349998,347500.0,347500.0,0.91,2.568,36.00333,"August 17, 20",0.02568
167,ONTO,2020-08-14,34.720001,35.169998,34.650002,34.98,34.98,200100.0,200100.0,0.26,0.749,34.93333,"August 14, 20",0.00749
168,ONTO,2020-08-13,35.029999,35.139999,34.450001,34.720001,34.720001,241000.0,241000.0,-0.31,-0.885,34.77,"August 13, 20",-0.00885
169,ONTO,2020-08-12,34.540001,35.360001,34.18,35.139999,35.139999,253500.0,253500.0,0.6,1.737,34.89333,"August 12, 20",0.01737
170,ONTO,2020-08-11,34.34,34.790001,33.950001,34.009998,34.009998,225400.0,225400.0,-0.33,-0.961,34.25,"August 11, 20",-0.00961
171,ONTO,2020-08-10,35.349998,35.388,33.880001,33.98,33.98,325200.0,325200.0,-1.37,-3.876,34.416,"August 10, 20",-0.03876
172,ONTO,2020-08-07,36.380001,36.939999,34.555,35.130001,35.130001,311900.0,311900.0,-1.25,-3.436,35.54167,"August 07, 20",-0.03436
173,ONTO,2020-08-06,39.0,39.130001,36.330002,36.360001,36.360001,319000.0,319000.0,-2.64,-6.769,37.27333,"August 06, 20",-0.06769
174,ONTO,2020-08-05,35.860001,38.790001,34.84,38.610001,38.610001,817900.0,817900.0,2.75,7.669,37.41333,"August 05, 20",0.07669
175,ONTO,2020-08-04,37.939999,39.310001,37.939999,38.669998,38.669998,455400.0,455400.0,0.73,1.924,38.64,"August 04, 20",0.01924
176,ONTO,2020-08-03,37.990002,39.470001,37.830002,39.290001,39.290001,318400.0,318400.0,1.3,3.422,38.86333,"August 03, 20",0.03422
177,ONTO,2020-07-31,35.439999,37.84,35.439999,37.82,37.82,282800.0,282800.0,2.38,6.716,37.03333,"July 31, 20",0.06716
178,ONTO,2020-07-30,35.439999,37.709999,35.439999,37.630001,37.630001,368700.0,368700.0,2.19,6.179,36.92667,"July 30, 20",0.06179
179,ONTO,2020-07-29,35.23,36.27,34.959999,36.060001,36.060001,235300.0,235300.0,0.83,2.356,35.76333,"July 29, 20",0.02356
180,ONTO,2020-07-28,35.57,35.84,35.060001,35.09,35.09,296300.0,296300.0,-0.48,-1.349,35.33,"July 28, 20",-0.01349
181,ONTO,2020-07-27,34.689999,35.950001,34.689999,35.860001,35.860001,193400.0,193400.0,1.17,3.373,35.5,"July 27, 20",0.03373
182,ONTO,2020-07-24,36.52,36.52,34.52,34.57,34.57,254600.0,254600.0,-1.95,-5.34,35.20333,"July 24, 20",-0.0534
183,ONTO,2020-07-23,35.59,37.200001,35.48,36.580002,36.580002,404300.0,404300.0,0.99,2.782,36.42,"July 23, 20",0.02782
184,ONTO,2020-07-22,35.490002,35.970001,35.369999,35.830002,35.830002,170100.0,170100.0,0.34,0.958,35.72333,"July 22, 20",0.00958
185,ONTO,2020-07-21,36.0,36.200001,35.358002,35.650002,35.650002,261800.0,261800.0,-0.35,-0.972,35.736,"July 21, 20",-0.00972
