,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
50,RKT,2021-02-03,21.6,22.15,21.17,21.209999,20.272026,12375000.0,12375000.0,-0.39,-1.806,21.51,"February 03, 21",-0.01806
51,RKT,2021-02-02,21.83,21.98,20.93,20.940001,20.013968,10117100.0,10117100.0,-0.89,-4.077,21.28333,"February 02, 21",-0.04077
52,RKT,2021-02-01,21.629999,22.030001,21.16,21.540001,20.587435,9663600.0,9663600.0,-0.09,-0.416,21.57667,"February 01, 21",-0.00416
53,RKT,2021-01-29,24.299999,24.5,21.16,21.360001,20.415394,21610100.0,21610100.0,-2.94,-12.099,22.34,"January 29, 21",-0.12099
54,RKT,2021-01-28,22.99,23.67,21.09,21.309999,20.367605,13670400.0,13670400.0,-1.68,-7.308,22.02333,"January 28, 21",-0.07308
55,RKT,2021-01-27,23.73,25.549999,22.559999,23.0,21.982868,26631000.0,26631000.0,-0.73,-3.076,23.70333,"January 27, 21",-0.03076
56,RKT,2021-01-26,23.5,23.57,22.200001,22.700001,21.696136,13717800.0,13717800.0,-0.8,-3.404,22.82333,"January 26, 21",-0.03404
57,RKT,2021-01-25,20.25,23.99,20.08,23.190001,22.164467,37726700.0,37726700.0,2.94,14.519,22.42,"January 25, 21",0.14519
58,RKT,2021-01-22,19.82,20.139999,19.75,20.049999,19.163326,5070000.0,5070000.0,0.23,1.16,19.98,"January 22, 21",0.0116
59,RKT,2021-01-21,19.879999,20.08,19.610001,19.969999,19.086863,5051300.0,5051300.0,0.09,0.453,19.88667,"January 21, 21",0.00453
60,RKT,2021-01-20,19.6,19.91,19.4,19.870001,18.991287,5524400.0,5524400.0,0.27,1.378,19.72667,"January 20, 21",0.01378
61,RKT,2021-01-19,19.5,19.68,19.33,19.540001,18.67588,6679500.0,6679500.0,0.04,0.205,19.51667,"January 19, 21",0.00205
62,RKT,2021-01-15,20.09,20.18,19.57,19.6,18.733227,7098200.0,7098200.0,-0.49,-2.439,19.78333,"January 15, 21",-0.02439
63,RKT,2021-01-14,20.07,20.24,19.912001,20.16,19.268461,5979500.0,5979500.0,0.09,0.448,20.104,"January 14, 21",0.00448
64,RKT,2021-01-13,19.9,20.1,19.610001,19.93,19.048634,6449900.0,6449900.0,0.03,0.151,19.88,"January 13, 21",0.00151
65,RKT,2021-01-12,19.93,20.15,19.459999,19.629999,18.7619,7581000.0,7581000.0,-0.3,-1.505,19.74667,"January 12, 21",-0.01505
66,RKT,2021-01-11,19.709999,20.379999,19.68,19.84,18.962614,8002300.0,8002300.0,0.13,0.66,19.96667,"January 11, 21",0.0066
67,RKT,2021-01-08,19.870001,20.129999,19.719999,19.950001,19.067749,6596800.0,6596800.0,0.08,0.403,19.93333,"January 08, 21",0.00403
68,RKT,2021-01-07,19.370001,19.889999,19.370001,19.719999,18.847919,8838300.0,8838300.0,0.35,1.807,19.66,"January 07, 21",0.01807
69,RKT,2021-01-06,19.51,19.67,19.18,19.35,18.494284,16289300.0,16289300.0,-0.16,-0.82,19.4,"January 06, 21",-0.0082
70,RKT,2021-01-05,19.969999,20.139999,19.809999,19.889999,19.010401,14297700.0,14297700.0,-0.08,-0.401,19.94667,"January 05, 21",-0.00401
71,RKT,2021-01-04,20.25,20.273001,19.84,20.0,19.115538,6486900.0,6486900.0,-0.25,-1.235,20.03767,"January 04, 21",-0.01235
72,RKT,2020-12-31,21.110001,21.120001,20.200001,20.219999,19.325808,8161700.0,8161700.0,-0.89,-4.216,20.51333,"December 31, 20",-0.04216
73,RKT,2020-12-30,20.780001,21.26,20.52,21.16,20.224239,5491900.0,5491900.0,0.38,1.829,20.98,"December 30, 20",0.01829
74,RKT,2020-12-29,20.459999,21.049999,20.049999,20.75,19.832371,10950600.0,10950600.0,0.29,1.417,20.61667,"December 29, 20",0.01417
75,RKT,2020-12-28,21.02,21.02,20.26,20.5,19.593426,7550300.0,7550300.0,-0.52,-2.474,20.59333,"December 28, 20",-0.02474
76,RKT,2020-12-24,21.639999,21.67,20.67,20.83,19.908833,5445300.0,5445300.0,-0.81,-3.743,21.05667,"December 24, 20",-0.03743
77,RKT,2020-12-23,21.860001,21.870001,21.25,21.65,20.69257,4630200.0,4630200.0,-0.21,-0.961,21.59,"December 23, 20",-0.00961
78,RKT,2020-12-22,21.67,21.77,21.403999,21.700001,20.740358,4910400.0,4910400.0,0.03,0.138,21.62467,"December 22, 20",0.00138
79,RKT,2020-12-21,21.190001,22.129999,21.059999,21.6,20.644781,6132500.0,6132500.0,0.41,1.935,21.59667,"December 21, 20",0.01935
80,RKT,2020-12-18,21.52,21.98,21.42,21.639999,20.68301,13530300.0,13530300.0,0.12,0.558,21.68,"December 18, 20",0.00558
81,RKT,2020-12-17,22.370001,22.530001,21.77,22.4,21.409401,9006100.0,9006100.0,0.03,0.134,22.23333,"December 17, 20",0.00134
82,RKT,2020-12-16,22.629999,22.84,22.218,22.389999,21.399843,10259600.0,10259600.0,-0.24,-1.061,22.48267,"December 16, 20",-0.01061
83,RKT,2020-12-15,22.33,22.629999,21.83,22.360001,21.371172,10615100.0,10615100.0,0.03,0.134,22.27333,"December 15, 20",0.00134
84,RKT,2020-12-14,21.48,22.639999,21.280001,21.940001,20.969746,21751300.0,21751300.0,0.46,2.142,21.95333,"December 14, 20",0.02142
85,RKT,2020-12-11,20.75,21.42,20.700001,20.860001,19.937506,9604400.0,9604400.0,0.11,0.53,20.99333,"December 11, 20",0.0053
86,RKT,2020-12-10,21.34,21.4,20.629999,20.799999,19.880157,10688800.0,10688800.0,-0.54,-2.53,20.94333,"December 10, 20",-0.0253
87,RKT,2020-12-09,20.92,21.969999,20.469999,21.059999,20.12866,29772400.0,29772400.0,0.14,0.669,21.16667,"December 09, 20",0.00669
88,RKT,2020-12-08,19.799999,20.629999,19.66,20.209999,19.31625,15648800.0,15648800.0,0.41,2.071,20.16667,"December 08, 20",0.02071
89,RKT,2020-12-07,19.59,20.24,19.549999,19.700001,18.828806,10978600.0,10978600.0,0.11,0.562,19.83,"December 07, 20",0.00562
90,RKT,2020-12-04,20.219999,20.34,19.57,19.629999,18.7619,13159500.0,13159500.0,-0.59,-2.918,19.84667,"December 04, 20",-0.02918
91,RKT,2020-12-03,20.15,20.51,20.110001,20.309999,19.411827,7834900.0,7834900.0,0.16,0.794,20.31,"December 03, 20",0.00794
92,RKT,2020-12-02,20.09,20.348,19.92,20.1,19.211115,7905300.0,7905300.0,0.01,0.05,20.12267,"December 02, 20",0.0005
93,RKT,2020-12-01,20.950001,20.955,20.08,20.190001,19.297136,9115100.0,9115100.0,-0.76,-3.628,20.40833,"December 01, 20",-0.03628
94,RKT,2020-11-30,20.200001,20.75,19.65,20.719999,19.803696,11797900.0,11797900.0,0.52,2.574,20.37333,"November 30, 20",0.02574
95,RKT,2020-11-27,20.58,20.65,20.129999,20.25,19.354481,6314500.0,6314500.0,-0.33,-1.603,20.34333,"November 27, 20",-0.01603
96,RKT,2020-11-25,20.84,20.969999,20.41,20.42,19.516964,9112800.0,9112800.0,-0.42,-2.015,20.6,"November 25, 20",-0.02015
97,RKT,2020-11-24,20.43,21.48,19.913,20.83,19.908833,19963000.0,19963000.0,0.4,1.958,20.741,"November 24, 20",0.01958
98,RKT,2020-11-23,21.0,21.15,20.219999,20.299999,19.402269,11392600.0,11392600.0,-0.7,-3.333,20.55667,"November 23, 20",-0.03333
99,RKT,2020-11-20,21.209999,21.42,20.629999,20.959999,20.033083,7795900.0,7795900.0,-0.25,-1.179,21.00333,"November 20, 20",-0.01179
100,RKT,2020-11-19,21.1,21.549999,20.9,21.26,20.319817,6883100.0,6883100.0,0.16,0.758,21.23667,"November 19, 20",0.00758
101,RKT,2020-11-18,22.23,22.58,21.129999,21.16,20.224239,10094100.0,10094100.0,-1.07,-4.813,21.62333,"November 18, 20",-0.04813
102,RKT,2020-11-17,22.23,22.99,22.049999,22.200001,21.218246,9188900.0,9188900.0,-0.03,-0.135,22.41333,"November 17, 20",-0.00135
103,RKT,2020-11-16,21.92,22.745001,21.91,22.65,21.648346,15321800.0,15321800.0,0.73,3.33,22.435,"November 16, 20",0.0333
104,RKT,2020-11-13,22.040001,22.309999,21.530001,21.85,20.883724,10777600.0,10777600.0,-0.19,-0.862,21.89667,"November 13, 20",-0.00862
105,RKT,2020-11-12,21.16,22.02,21.07,21.790001,20.82638,19326100.0,19326100.0,0.63,2.977,21.62667,"November 12, 20",0.02977
106,RKT,2020-11-11,21.6,21.709999,20.559999,21.059999,20.12866,20671500.0,20671500.0,-0.54,-2.5,21.11,"November 11, 20",-0.025
107,RKT,2020-11-10,21.559999,22.290001,20.799999,21.6,20.644781,22762600.0,22762600.0,0.04,0.186,21.56333,"November 10, 20",0.00186
108,RKT,2020-11-09,22.190001,22.41,20.219999,21.450001,20.501415,18543700.0,18543700.0,-0.74,-3.335,21.36,"November 09, 20",-0.03335
109,RKT,2020-11-06,21.0,21.5,20.610001,21.309999,20.367605,8208900.0,8208900.0,0.31,1.476,21.14,"November 06, 20",0.01476
110,RKT,2020-11-05,21.23,21.57,20.709999,20.950001,20.023525,8553800.0,8553800.0,-0.28,-1.319,21.07667,"November 05, 20",-0.01319
111,RKT,2020-11-04,20.09,21.1,20.049999,20.620001,19.70812,9510300.0,9510300.0,0.53,2.638,20.59,"November 04, 20",0.02638
112,RKT,2020-11-03,19.18,19.99,19.139999,19.379999,18.522955,9316300.0,9316300.0,0.2,1.043,19.50333,"November 03, 20",0.01043
113,RKT,2020-11-02,18.4,19.110001,18.200001,18.93,18.092857,6602200.0,6602200.0,0.53,2.88,18.74667,"November 02, 20",0.0288
114,RKT,2020-10-30,18.73,18.879999,17.780001,18.23,17.423811,9368800.0,9368800.0,-0.5,-2.67,18.29667,"October 30, 20",-0.0267
115,RKT,2020-10-29,18.870001,19.18,18.58,18.9,18.064182,7277800.0,7277800.0,0.03,0.159,18.88667,"October 29, 20",0.00159
116,RKT,2020-10-28,19.700001,19.870001,18.629999,18.65,17.825239,12631600.0,12631600.0,-1.05,-5.33,19.05,"October 28, 20",-0.0533
117,RKT,2020-10-27,19.950001,20.715,19.66,20.110001,19.220673,9098500.0,9098500.0,0.16,0.802,20.16167,"October 27, 20",0.00802
118,RKT,2020-10-26,20.200001,20.584999,19.709999,19.879999,19.000843,7427800.0,7427800.0,-0.32,-1.584,20.05833,"October 26, 20",-0.01584
119,RKT,2020-10-23,20.34,21.07,19.950001,20.57,19.66033,8703500.0,8703500.0,0.23,1.131,20.53,"October 23, 20",0.01131
120,RKT,2020-10-22,20.110001,20.530001,19.77,20.25,19.354481,8436700.0,8436700.0,0.14,0.696,20.18333,"October 22, 20",0.00696
121,RKT,2020-10-21,20.48,20.610001,19.940001,20.01,19.125095,7742600.0,7742600.0,-0.47,-2.295,20.18667,"October 21, 20",-0.02295
122,RKT,2020-10-20,21.0,21.02,20.25,20.559999,19.650772,6737100.0,6737100.0,-0.44,-2.095,20.61,"October 20, 20",-0.02095
123,RKT,2020-10-19,22.01,22.129999,20.73,20.74,19.822811,7174600.0,7174600.0,-1.27,-5.77,21.2,"October 19, 20",-0.0577
124,RKT,2020-10-16,22.49,22.84,21.82,21.91,20.941071,6171500.0,6171500.0,-0.58,-2.579,22.19,"October 16, 20",-0.02579
125,RKT,2020-10-15,22.27,22.809999,21.91,22.35,21.361614,5943000.0,5943000.0,0.08,0.359,22.35667,"October 15, 20",0.00359
126,RKT,2020-10-14,23.99,23.99,22.68,22.76,21.753481,8827200.0,8827200.0,-1.23,-5.127,23.14333,"October 14, 20",-0.05127
127,RKT,2020-10-13,23.059999,23.93,22.950001,23.58,22.537218,13230100.0,13230100.0,0.52,2.255,23.48667,"October 13, 20",0.02255
128,RKT,2020-10-12,22.77,23.48,22.26,23.139999,22.116676,12646900.0,12646900.0,0.37,1.625,22.96,"October 12, 20",0.01625
129,RKT,2020-10-09,23.690001,23.99,22.6,22.959999,21.944635,16426700.0,16426700.0,-0.73,-3.081,23.18333,"October 09, 20",-0.03081
130,RKT,2020-10-08,21.83,23.389999,21.66,22.73,21.724808,13169200.0,13169200.0,0.9,4.123,22.59333,"October 08, 20",0.04123
131,RKT,2020-10-07,22.0,22.129999,21.52,21.700001,20.740358,5506700.0,5506700.0,-0.3,-1.364,21.78333,"October 07, 20",-0.01364
132,RKT,2020-10-06,22.559999,22.879999,21.393999,21.719999,20.759474,8084000.0,8084000.0,-0.84,-3.723,21.998,"October 06, 20",-0.03723
133,RKT,2020-10-05,23.0,23.4,22.129999,22.559999,21.562326,12424600.0,12424600.0,-0.44,-1.913,22.69667,"October 05, 20",-0.01913
134,RKT,2020-10-02,21.379999,23.1,21.25,23.0,21.982868,17008700.0,17008700.0,1.62,7.577,22.45,"October 02, 20",0.07577
135,RKT,2020-10-01,19.969999,22.93,19.9,22.66,21.657904,27027300.0,27027300.0,2.69,13.47,21.83,"October 01, 20",0.1347
136,RKT,2020-09-30,20.030001,20.356001,19.841,19.93,19.048634,6718300.0,6718300.0,-0.1,-0.499,20.04233,"September 30, 20",-0.00499
137,RKT,2020-09-29,20.5,20.68,19.9,20.07,19.182442,7073100.0,7073100.0,-0.43,-2.098,20.21667,"September 29, 20",-0.02098
138,RKT,2020-09-28,20.82,21.0,20.26,20.67,19.755907,6690800.0,6690800.0,-0.15,-0.72,20.64333,"September 28, 20",-0.0072
139,RKT,2020-09-25,20.35,21.190001,20.01,20.52,19.612541,8393000.0,8393000.0,0.17,0.835,20.57333,"September 25, 20",0.00835
140,RKT,2020-09-24,20.0,20.799999,19.370001,20.059999,19.172884,11048700.0,11048700.0,0.06,0.3,20.07667,"September 24, 20",0.003
141,RKT,2020-09-23,21.65,22.219,20.190001,20.299999,19.402269,11701000.0,11701000.0,-1.35,-6.236,20.903,"September 23, 20",-0.06236
142,RKT,2020-09-22,21.620001,22.059999,21.188,21.57,20.616106,7409700.0,7409700.0,-0.05,-0.231,21.606,"September 22, 20",-0.00231
143,RKT,2020-09-21,21.5,22.09,21.110001,21.42,20.47274,8183400.0,8183400.0,-0.08,-0.372,21.54,"September 21, 20",-0.00372
144,RKT,2020-09-18,22.709999,23.040001,22.18,22.27,21.285151,14445200.0,14445200.0,-0.44,-1.937,22.49667,"September 18, 20",-0.01937
145,RKT,2020-09-17,22.0,23.540001,21.719999,22.57,21.571884,7994800.0,7994800.0,0.57,2.591,22.61,"September 17, 20",0.02591
146,RKT,2020-09-16,23.15,23.540001,22.66,22.719999,21.71525,8880600.0,8880600.0,-0.43,-1.857,22.97333,"September 16, 20",-0.01857
147,RKT,2020-09-15,24.15,24.6,23.25,23.360001,22.326948,7339200.0,7339200.0,-0.79,-3.271,23.73667,"September 15, 20",-0.03271
148,RKT,2020-09-14,22.940001,24.15,22.923,23.700001,22.651913,8672100.0,8672100.0,0.76,3.313,23.591,"September 14, 20",0.03313
149,RKT,2020-09-11,23.309999,23.49,22.370001,22.75,21.743923,8176800.0,8176800.0,-0.56,-2.402,22.87,"September 11, 20",-0.02402
150,RKT,2020-09-10,23.73,24.49,23.07,23.15,22.126234,10147900.0,10147900.0,-0.58,-2.444,23.57,"September 10, 20",-0.02444
151,RKT,2020-09-09,23.870001,24.969999,23.25,23.389999,22.355621,15817000.0,15817000.0,-0.48,-2.011,23.87,"September 09, 20",-0.02011
152,RKT,2020-09-08,23.02,24.77,22.549999,22.74,21.734365,16893800.0,16893800.0,-0.28,-1.216,23.35333,"September 08, 20",-0.01216
153,RKT,2020-09-04,26.809999,27.0,22.559999,24.57,23.483437,32980800.0,32980800.0,-2.24,-8.355,24.71,"September 04, 20",-0.08355
154,RKT,2020-09-03,28.02,29.15,25.799999,26.5,25.328087,41944500.0,41944500.0,-1.52,-5.425,27.15,"September 03, 20",-0.05425
155,RKT,2020-09-02,33.939999,34.423,30.610001,31.309999,29.925373,62243000.0,62243000.0,-2.63,-7.749,32.11433,"September 02, 20",-0.07749
156,RKT,2020-09-01,28.200001,31.0,27.799999,30.709999,29.351908,30720700.0,30720700.0,2.51,8.901,29.83667,"September 01, 20",0.08901
157,RKT,2020-08-31,29.33,29.639,26.75,28.0,26.761753,24922600.0,24922600.0,-1.33,-4.535,28.12967,"August 31, 20",-0.04535
158,RKT,2020-08-28,27.5,28.98,27.177,28.42,27.163179,16363200.0,16363200.0,0.92,3.345,28.19233,"August 28, 20",0.03345
159,RKT,2020-08-27,27.309999,28.969999,26.700001,27.1,25.901554,17824100.0,17824100.0,-0.21,-0.769,27.59,"August 27, 20",-0.00769
160,RKT,2020-08-26,27.68,28.48,26.51,27.32,26.111824,21137500.0,21137500.0,-0.36,-1.301,27.43667,"August 26, 20",-0.01301
161,RKT,2020-08-25,29.299999,29.42,27.110001,28.610001,27.344776,36330700.0,36330700.0,-0.69,-2.355,28.38,"August 25, 20",-0.02355
162,RKT,2020-08-24,28.799999,29.959999,27.85,29.110001,27.822666,41478400.0,41478400.0,0.31,1.076,28.97333,"August 24, 20",0.01076
163,RKT,2020-08-21,24.73,27.200001,24.42,25.889999,24.745062,39128700.0,39128700.0,1.16,4.691,25.83667,"August 21, 20",0.04691
164,RKT,2020-08-20,22.5,24.450001,22.200001,23.790001,22.737932,35029100.0,35029100.0,1.29,5.733,23.48,"August 20, 20",0.05733
165,RKT,2020-08-19,20.08,21.66,20.0,21.4,20.453625,16762500.0,16762500.0,1.32,6.574,21.02,"August 19, 20",0.06574
166,RKT,2020-08-18,19.620001,20.799999,19.1,20.139999,19.249346,16284100.0,16284100.0,0.52,2.65,20.01333,"August 18, 20",0.0265
167,RKT,2020-08-17,19.389999,19.43,18.809999,19.040001,18.197992,8908400.0,8908400.0,-0.35,-1.805,19.09333,"August 17, 20",-0.01805
168,RKT,2020-08-14,20.299999,20.49,18.68,18.959999,18.121529,34817500.0,34817500.0,-1.34,-6.601,19.37667,"August 14, 20",-0.06601
169,RKT,2020-08-13,19.200001,19.6,18.309999,18.74,17.911259,19121400.0,19121400.0,-0.46,-2.396,18.88333,"August 13, 20",-0.02396
170,RKT,2020-08-12,20.65,21.190001,19.25,20.0,19.115538,17365100.0,17365100.0,-0.65,-3.148,20.14667,"August 12, 20",-0.03148
171,RKT,2020-08-11,21.1,21.6,20.040001,20.58,19.669888,18118200.0,18118200.0,-0.52,-2.464,20.74,"August 11, 20",-0.02464
172,RKT,2020-08-10,24.24,24.75,21.370001,21.67,20.711685,26126800.0,26126800.0,-2.57,-10.602,22.59667,"August 10, 20",-0.10602
173,RKT,2020-08-07,24.75,26.85,22.66,24.9,23.798843,89903400.0,89903400.0,0.15,0.606,24.80333,"August 07, 20",0.00606
174,RKT,2020-08-06,18.0,22.76,17.5,21.51,20.558762,111631600.0,111631600.0,3.51,19.5,20.59,"August 06, 20",0.195
