,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
189,UWMC,2020-07-15,10.33,10.38,10.33,10.38,10.252794,5800.0,5800.0,0.05,0.484,10.36333,"July 15, 20",0.00484
190,UWMC,2020-07-14,10.55,10.55,10.55,10.55,10.420712,500.0,500.0,0.0,0.0,10.55,"July 14, 20",0.0
191,UWMC,2020-07-13,10.3,10.53,10.29,10.45,10.321937,38900.0,38900.0,0.15,1.456,10.42333,"July 13, 20",0.01456
192,UWMC,2020-07-10,10.2,10.35,10.2,10.35,10.223163,24900.0,24900.0,0.15,1.471,10.3,"July 10, 20",0.01471
193,UWMC,2020-07-09,10.25,10.3,10.2,10.2,10.075,800.0,800.0,-0.05,-0.488,10.23333,"July 09, 20",-0.00488
194,UWMC,2020-07-08,10.2,10.2,10.2,10.2,10.075,0.0,0.0,0.0,0.0,0.0,"July 08, 20",0.0
195,UWMC,2020-07-07,10.2,10.2,10.2,10.2,10.075,0.0,0.0,0.0,0.0,0.0,"July 07, 20",0.0
196,UWMC,2020-07-06,10.2,10.2,10.2,10.2,10.075,0.0,0.0,0.0,0.0,0.0,"July 06, 20",0.0
197,UWMC,2020-07-02,10.21,10.268,10.2,10.2,10.075,11500.0,11500.0,-0.01,-0.098,10.22267,"July 02, 20",-0.00098
198,UWMC,2020-07-01,10.07,10.47,10.07,10.2,10.075,33900.0,33900.0,0.13,1.291,10.24667,"July 01, 20",0.01291
199,UWMC,2020-06-30,10.16,10.17,10.07,10.14,10.015736,17200.0,17200.0,-0.02,-0.197,10.12667,"June 30, 20",-0.00197
200,UWMC,2020-06-29,10.04,10.04,10.04,10.04,9.916961,300.0,300.0,0.0,0.0,10.04,"June 29, 20",0.0
201,UWMC,2020-06-26,10.34,10.34,10.183,10.24,10.11451,1000.0,1000.0,-0.1,-0.967,10.25433,"June 26, 20",-0.00967
202,UWMC,2020-06-25,10.23,10.23,10.23,10.23,10.104632,10000.0,10000.0,0.0,0.0,10.23,"June 25, 20",0.0
203,UWMC,2020-06-24,10.09,10.09,10.09,10.09,9.966349,200.0,200.0,0.0,0.0,10.09,"June 24, 20",0.0
204,UWMC,2020-06-23,10.01,10.02,10.0,10.02,9.897206,700.0,700.0,0.01,0.1,10.01333,"June 23, 20",0.001
205,UWMC,2020-06-22,10.13,10.15,10.0,10.026,9.903132,20300.0,20300.0,-0.104,-1.027,10.05867,"June 22, 20",-0.01027
206,UWMC,2020-06-19,10.0,10.0,10.0,10.0,9.877451,0.0,0.0,0.0,0.0,0.0,"June 19, 20",0.0
207,UWMC,2020-06-18,10.0,10.04,10.0,10.0,9.877451,4800.0,4800.0,0.0,0.0,10.01333,"June 18, 20",0.0
208,UWMC,2020-06-17,10.1,10.1,10.1,10.1,9.976226,6400.0,6400.0,0.0,0.0,10.1,"June 17, 20",0.0
209,UWMC,2020-06-16,10.05,10.05,10.0,10.0,9.877451,900.0,900.0,-0.05,-0.498,10.01667,"June 16, 20",-0.00498
210,UWMC,2020-06-15,10.04,10.04,10.04,10.04,9.916961,0.0,0.0,0.0,0.0,0.0,"June 15, 20",0.0
211,UWMC,2020-06-12,10.05,10.05,9.95,10.04,9.916961,2000.0,2000.0,-0.01,-0.1,10.01333,"June 12, 20",-0.001
212,UWMC,2020-06-11,10.05,10.05,9.95,10.0,9.877451,102400.0,102400.0,-0.05,-0.498,10.0,"June 11, 20",-0.00498
213,UWMC,2020-06-10,10.05,10.05,10.05,10.05,9.926839,20800.0,20800.0,0.0,0.0,10.05,"June 10, 20",0.0
214,UWMC,2020-06-09,10.045,10.045,10.045,10.045,9.9219,100.0,100.0,0.0,0.0,10.045,"June 09, 20",0.0
215,UWMC,2020-06-08,9.95,9.95,9.95,9.95,9.828064,0.0,0.0,0.0,0.0,0.0,"June 08, 20",0.0
216,UWMC,2020-06-05,10.08,10.08,9.95,9.95,9.828064,3300.0,3300.0,-0.13,-1.29,9.99333,"June 05, 20",-0.0129
217,UWMC,2020-06-04,10.021,10.021,10.021,10.021,9.898193,400.0,400.0,0.0,0.0,10.021,"June 04, 20",0.0
218,UWMC,2020-06-03,10.05,10.05,10.05,10.05,9.926839,200.0,200.0,0.0,0.0,10.05,"June 03, 20",0.0
219,UWMC,2020-06-02,10.04,10.049,9.95,10.04,9.916961,6900.0,6900.0,0.0,0.0,10.013,"June 02, 20",0.0
220,UWMC,2020-06-01,10.0,10.04,9.945,10.04,9.916961,317400.0,317400.0,0.04,0.4,10.00833,"June 01, 20",0.004
221,UWMC,2020-05-29,10.0,10.0,9.975,9.983,9.86066,400.0,400.0,-0.017,-0.17,9.986,"May 29, 20",-0.0017
222,UWMC,2020-05-28,10.05,10.05,10.047,10.047,9.923875,2500.0,2500.0,-0.003,-0.03,10.048,"May 28, 20",-0.0003
223,UWMC,2020-05-27,10.05,10.05,10.05,10.05,9.926839,0.0,0.0,0.0,0.0,0.0,"May 27, 20",0.0
224,UWMC,2020-05-26,10.05,10.05,10.05,10.05,9.926839,300.0,300.0,0.0,0.0,10.05,"May 26, 20",0.0
225,UWMC,2020-05-22,10.05,10.05,10.05,10.05,9.926839,0.0,0.0,0.0,0.0,0.0,"May 22, 20",0.0
226,UWMC,2020-05-21,10.05,10.05,10.05,10.05,9.926839,0.0,0.0,0.0,0.0,0.0,"May 21, 20",0.0
227,UWMC,2020-05-20,10.05,10.05,10.05,10.05,9.926839,800.0,800.0,0.0,0.0,10.05,"May 20, 20",0.0
228,UWMC,2020-05-19,10.05,10.05,10.05,10.05,9.926839,400.0,400.0,0.0,0.0,10.05,"May 19, 20",0.0
229,UWMC,2020-05-18,9.96,9.96,9.96,9.96,9.837941,0.0,0.0,0.0,0.0,0.0,"May 18, 20",0.0
230,UWMC,2020-05-15,9.96,9.96,9.96,9.96,9.837941,0.0,0.0,0.0,0.0,0.0,"May 15, 20",0.0
231,UWMC,2020-05-14,10.0,10.0,9.96,9.96,9.837941,700.0,700.0,-0.04,-0.4,9.97333,"May 14, 20",-0.004
232,UWMC,2020-05-13,10.0,10.05,10.0,10.05,9.926839,3300.0,3300.0,0.05,0.5,10.03333,"May 13, 20",0.005
233,UWMC,2020-05-12,10.05,10.05,10.0,10.0,9.877451,7700.0,7700.0,-0.05,-0.498,10.01667,"May 12, 20",-0.00498
234,UWMC,2020-05-11,10.0,10.0,10.0,10.0,9.877451,400.0,400.0,0.0,0.0,10.0,"May 11, 20",0.0
235,UWMC,2020-05-08,10.0,10.0,10.0,10.0,9.877451,9100.0,9100.0,0.0,0.0,10.0,"May 08, 20",0.0
236,UWMC,2020-05-07,10.0,10.0,10.0,10.0,9.877451,21500.0,21500.0,0.0,0.0,10.0,"May 07, 20",0.0
237,UWMC,2020-05-06,10.2,10.2,10.2,10.2,10.075,0.0,0.0,0.0,0.0,0.0,"May 06, 20",0.0
238,UWMC,2020-05-05,10.2,10.2,10.043,10.2,10.075,1100.0,1100.0,0.0,0.0,10.14767,"May 05, 20",0.0
239,UWMC,2020-05-04,10.26,10.26,10.26,10.26,10.134265,300.0,300.0,0.0,0.0,10.26,"May 04, 20",0.0
240,UWMC,2020-05-01,10.15,10.15,9.78,9.78,9.660147,15100.0,15100.0,-0.37,-3.645,9.90333,"May 01, 20",-0.03645
