,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
815,DAC,2018-01-24,20.299999,21.0,19.6,19.6,19.6,5343.0,5343.0,-0.7,-3.448,20.06667,"January 24, 18",-0.03448
816,DAC,2018-01-23,21.0,21.0,18.9,20.299999,20.299999,22564.0,22564.0,-0.7,-3.333,20.06667,"January 23, 18",-0.03333
817,DAC,2018-01-22,20.299999,21.0,20.299999,21.0,21.0,2879.0,2879.0,0.7,3.448,20.76667,"January 22, 18",0.03448
818,DAC,2018-01-19,21.0,21.0,20.299999,20.299999,20.299999,1293.0,1293.0,-0.7,-3.333,20.53333,"January 19, 18",-0.03333
819,DAC,2018-01-18,20.299999,21.0,19.6,19.6,19.6,3186.0,3186.0,-0.7,-3.448,20.06667,"January 18, 18",-0.03448
820,DAC,2018-01-17,20.299999,21.0,19.879999,20.02,20.02,2714.0,2714.0,-0.28,-1.379,20.3,"January 17, 18",-0.01379
821,DAC,2018-01-16,21.0,21.42,20.299999,20.299999,20.299999,3443.0,3443.0,-0.7,-3.333,20.67333,"January 16, 18",-0.03333
822,DAC,2018-01-12,21.700001,21.700001,19.6,21.0,21.0,13714.0,13714.0,-0.7,-3.226,20.76667,"January 12, 18",-0.03226
823,DAC,2018-01-11,20.299999,21.700001,19.6,21.0,21.0,5243.0,5243.0,0.7,3.448,20.76667,"January 11, 18",0.03448
824,DAC,2018-01-10,20.299999,21.0,19.6,20.299999,20.299999,3307.0,3307.0,0.0,0.0,20.3,"January 10, 18",0.0
825,DAC,2018-01-09,21.700001,22.4,20.299999,20.299999,20.299999,2993.0,2993.0,-1.4,-6.452,21.0,"January 09, 18",-0.06452
826,DAC,2018-01-08,22.4,22.4,21.0,21.700001,21.700001,2929.0,2929.0,-0.7,-3.125,21.7,"January 08, 18",-0.03125
827,DAC,2018-01-05,22.4,22.4,21.0,22.4,22.4,1786.0,1786.0,0.0,0.0,21.93333,"January 05, 18",0.0
828,DAC,2018-01-04,21.700001,21.700001,21.0,21.700001,21.700001,4393.0,4393.0,0.0,0.0,21.46667,"January 04, 18",0.0
829,DAC,2018-01-03,20.440001,21.700001,20.299999,21.0,21.0,1521.0,1521.0,0.56,2.74,21.0,"January 03, 18",0.0274
830,DAC,2018-01-02,21.0,21.0,20.299999,20.299999,20.299999,857.0,857.0,-0.7,-3.333,20.53333,"January 02, 18",-0.03333
831,DAC,2017-12-29,21.0,21.0,20.299999,20.299999,20.299999,4414.0,4414.0,-0.7,-3.333,20.53333,"December 29, 17",-0.03333
832,DAC,2017-12-28,21.0,21.700001,19.6,20.299999,20.299999,5879.0,5879.0,-0.7,-3.333,20.53333,"December 28, 17",-0.03333
833,DAC,2017-12-27,21.0,21.700001,19.74,21.0,21.0,2414.0,2414.0,0.0,0.0,20.81333,"December 27, 17",0.0
834,DAC,2017-12-26,21.42,21.700001,20.299999,21.0,21.0,4143.0,4143.0,-0.42,-1.961,21.0,"December 26, 17",-0.01961
835,DAC,2017-12-22,19.6,21.0,19.6,21.0,21.0,964.0,964.0,1.4,7.143,20.53333,"December 22, 17",0.07143
836,DAC,2017-12-21,20.299999,21.0,19.6,20.299999,20.299999,2971.0,2971.0,0.0,0.0,20.3,"December 21, 17",0.0
837,DAC,2017-12-20,20.299999,21.42,19.6,20.02,20.02,1736.0,1736.0,-0.28,-1.379,20.34667,"December 20, 17",-0.01379
838,DAC,2017-12-19,22.4,22.4,19.6,19.6,19.6,5714.0,5714.0,-2.8,-12.5,20.53333,"December 19, 17",-0.125
839,DAC,2017-12-18,20.299999,22.4,20.299999,21.700001,21.700001,7743.0,7743.0,1.4,6.897,21.46667,"December 18, 17",0.06897
840,DAC,2017-12-15,19.6,20.299999,18.9,20.02,20.02,1964.0,1964.0,0.42,2.143,19.74,"December 15, 17",0.02143
841,DAC,2017-12-14,19.6,20.299999,19.6,19.6,19.6,6571.0,6571.0,0.0,0.0,19.83333,"December 14, 17",0.0
842,DAC,2017-12-13,19.6,21.0,19.6,19.6,19.6,2457.0,2457.0,0.0,0.0,20.06667,"December 13, 17",0.0
843,DAC,2017-12-12,19.6,20.299999,19.6,19.6,19.6,1550.0,1550.0,0.0,0.0,19.83333,"December 12, 17",0.0
844,DAC,2017-12-11,19.6,20.299999,19.6,19.6,19.6,1464.0,1464.0,0.0,0.0,19.83333,"December 11, 17",0.0
845,DAC,2017-12-08,19.6,20.299999,19.6,19.6,19.6,3200.0,3200.0,0.0,0.0,19.83333,"December 08, 17",0.0
846,DAC,2017-12-07,20.299999,20.299999,19.6,19.6,19.6,2757.0,2757.0,-0.7,-3.448,19.83333,"December 07, 17",-0.03448
847,DAC,2017-12-06,21.0,21.700001,19.6,19.6,19.6,5986.0,5986.0,-1.4,-6.667,20.3,"December 06, 17",-0.06667
848,DAC,2017-12-05,21.0,21.280001,19.6,19.6,19.6,8936.0,8936.0,-1.4,-6.667,20.16,"December 05, 17",-0.06667
849,DAC,2017-12-04,21.700001,21.700001,21.0,21.0,21.0,1214.0,1214.0,-0.7,-3.226,21.23333,"December 04, 17",-0.03226
850,DAC,2017-12-01,21.700001,21.700001,21.0,21.700001,21.700001,4636.0,4636.0,0.0,0.0,21.46667,"December 01, 17",0.0
851,DAC,2017-11-30,21.700001,22.120001,21.0,21.700001,21.700001,6314.0,6314.0,0.0,0.0,21.60667,"November 30, 17",0.0
852,DAC,2017-11-29,21.700001,22.26,21.0,21.0,21.0,6550.0,6550.0,-0.7,-3.226,21.42,"November 29, 17",-0.03226
853,DAC,2017-11-28,22.4,22.4,21.700001,22.4,22.4,5821.0,5821.0,0.0,0.0,22.16667,"November 28, 17",0.0
854,DAC,2017-11-27,22.4,23.1,21.700001,22.4,22.4,7086.0,7086.0,0.0,0.0,22.4,"November 27, 17",0.0
855,DAC,2017-11-24,23.1,23.799999,22.4,22.4,22.4,2200.0,2200.0,-0.7,-3.03,22.86667,"November 24, 17",-0.0303
856,DAC,2017-11-22,22.4,23.1,22.4,22.4,22.4,6607.0,6607.0,0.0,0.0,22.63333,"November 22, 17",0.0
857,DAC,2017-11-21,23.799999,24.92,22.4,22.4,22.4,8214.0,8214.0,-1.4,-5.882,23.24,"November 21, 17",-0.05882
858,DAC,2017-11-20,23.799999,23.799999,22.4,23.1,23.1,3150.0,3150.0,-0.7,-2.941,23.1,"November 20, 17",-0.02941
859,DAC,2017-11-17,23.1,23.799999,22.4,22.4,22.4,3779.0,3779.0,-0.7,-3.03,22.86667,"November 17, 17",-0.0303
860,DAC,2017-11-16,22.4,24.219999,22.4,23.1,23.1,8021.0,8021.0,0.7,3.125,23.24,"November 16, 17",0.03125
861,DAC,2017-11-15,23.1,23.799999,22.4,22.4,22.4,5171.0,5171.0,-0.7,-3.03,22.86667,"November 15, 17",-0.0303
862,DAC,2017-11-14,23.1,23.799999,22.4,22.82,22.82,4157.0,4157.0,-0.28,-1.212,23.00667,"November 14, 17",-0.01212
863,DAC,2017-11-13,23.799999,24.5,22.4,22.4,22.4,9050.0,9050.0,-1.4,-5.882,23.1,"November 13, 17",-0.05882
864,DAC,2017-11-10,22.4,25.200001,22.4,23.799999,23.799999,6414.0,6414.0,1.4,6.25,23.8,"November 10, 17",0.0625
865,DAC,2017-11-09,23.799999,25.200001,22.4,22.4,22.4,7214.0,7214.0,-1.4,-5.882,23.33333,"November 09, 17",-0.05882
866,DAC,2017-11-08,23.799999,24.5,22.4,23.799999,23.799999,11536.0,11536.0,0.0,0.0,23.56667,"November 08, 17",0.0
867,DAC,2017-11-07,23.799999,26.6,22.120001,24.5,24.5,52779.0,52779.0,0.7,2.941,24.40667,"November 07, 17",0.02941
868,DAC,2017-11-06,21.0,23.1,21.0,21.700001,21.700001,8314.0,8314.0,0.7,3.333,21.93333,"November 06, 17",0.03333
869,DAC,2017-11-03,21.0,23.66,21.0,21.0,21.0,14021.0,14021.0,0.0,0.0,21.88667,"November 03, 17",0.0
870,DAC,2017-11-02,20.299999,21.700001,20.299999,21.0,21.0,5200.0,5200.0,0.7,3.448,21.0,"November 02, 17",0.03448
871,DAC,2017-11-01,23.1,23.1,20.299999,20.299999,20.299999,5071.0,5071.0,-2.8,-12.121,21.23333,"November 01, 17",-0.12121
872,DAC,2017-10-31,20.299999,23.1,20.299999,22.4,22.4,8379.0,8379.0,2.1,10.345,21.93333,"October 31, 17",0.10345
873,DAC,2017-10-30,21.0,21.700001,20.299999,21.0,21.0,10836.0,10836.0,0.0,0.0,21.0,"October 30, 17",0.0
874,DAC,2017-10-27,20.299999,21.139999,20.299999,21.0,21.0,2757.0,2757.0,0.7,3.448,20.81333,"October 27, 17",0.03448
875,DAC,2017-10-26,20.299999,21.700001,20.299999,21.0,21.0,914.0,914.0,0.7,3.448,21.0,"October 26, 17",0.03448
876,DAC,2017-10-25,21.0,21.700001,20.299999,21.0,21.0,3379.0,3379.0,0.0,0.0,21.0,"October 25, 17",0.0
877,DAC,2017-10-24,21.0,21.0,20.299999,21.0,21.0,2900.0,2900.0,0.0,0.0,20.76667,"October 24, 17",0.0
878,DAC,2017-10-23,21.0,21.559999,20.299999,21.0,21.0,6643.0,6643.0,0.0,0.0,20.95333,"October 23, 17",0.0
879,DAC,2017-10-20,20.299999,21.42,20.299999,20.299999,20.299999,2536.0,2536.0,0.0,0.0,20.67333,"October 20, 17",0.0
880,DAC,2017-10-19,21.0,21.700001,20.299999,20.299999,20.299999,3129.0,3129.0,-0.7,-3.333,20.76667,"October 19, 17",-0.03333
881,DAC,2017-10-18,20.299999,21.700001,19.6,21.0,21.0,9929.0,9929.0,0.7,3.448,20.76667,"October 18, 17",0.03448
882,DAC,2017-10-17,21.0,21.700001,20.299999,21.0,21.0,5871.0,5871.0,0.0,0.0,21.0,"October 17, 17",0.0
883,DAC,2017-10-16,21.0,21.0,20.299999,20.299999,20.299999,1657.0,1657.0,-0.7,-3.333,20.53333,"October 16, 17",-0.03333
884,DAC,2017-10-13,19.6,21.0,19.6,21.0,21.0,2971.0,2971.0,1.4,7.143,20.53333,"October 13, 17",0.07143
885,DAC,2017-10-12,21.700001,21.700001,19.6,19.6,19.6,11500.0,11500.0,-2.1,-9.677,20.3,"October 12, 17",-0.09677
886,DAC,2017-10-11,20.299999,21.0,20.299999,20.299999,20.299999,5164.0,5164.0,0.0,0.0,20.53333,"October 11, 17",0.0
887,DAC,2017-10-10,22.4,22.4,20.02,20.299999,20.299999,7950.0,7950.0,-2.1,-9.375,20.90667,"October 10, 17",-0.09375
888,DAC,2017-10-09,22.4,23.1,21.0,21.0,21.0,5686.0,5686.0,-1.4,-6.25,21.7,"October 09, 17",-0.0625
889,DAC,2017-10-06,21.0,22.4,20.299999,21.700001,21.700001,3429.0,3429.0,0.7,3.333,21.46667,"October 06, 17",0.03333
890,DAC,2017-10-05,21.0,21.700001,20.299999,21.0,21.0,7114.0,7114.0,0.0,0.0,21.0,"October 05, 17",0.0
891,DAC,2017-10-04,21.0,21.42,20.299999,20.299999,20.299999,5507.0,5507.0,-0.7,-3.333,20.67333,"October 04, 17",-0.03333
892,DAC,2017-10-03,19.6,21.0,19.6,21.0,21.0,4379.0,4379.0,1.4,7.143,20.53333,"October 03, 17",0.07143
893,DAC,2017-10-02,19.6,20.299999,19.6,19.6,19.6,3464.0,3464.0,0.0,0.0,19.83333,"October 02, 17",0.0
894,DAC,2017-09-29,20.299999,20.299999,19.6,19.6,19.6,3107.0,3107.0,-0.7,-3.448,19.83333,"September 29, 17",-0.03448
895,DAC,2017-09-28,20.299999,21.0,19.6,20.299999,20.299999,13593.0,13593.0,0.0,0.0,20.3,"September 28, 17",0.0
896,DAC,2017-09-27,19.6,20.440001,19.6,19.6,19.6,4421.0,4421.0,0.0,0.0,19.88,"September 27, 17",0.0
897,DAC,2017-09-26,20.299999,20.299999,19.6,19.6,19.6,1314.0,1314.0,-0.7,-3.448,19.83333,"September 26, 17",-0.03448
898,DAC,2017-09-25,19.6,20.299999,19.6,19.6,19.6,3107.0,3107.0,0.0,0.0,19.83333,"September 25, 17",0.0
899,DAC,2017-09-22,20.299999,20.299999,19.6,19.6,19.6,1079.0,1079.0,-0.7,-3.448,19.83333,"September 22, 17",-0.03448
900,DAC,2017-09-21,19.6,21.0,18.9,18.9,18.9,7057.0,7057.0,-0.7,-3.571,19.6,"September 21, 17",-0.03571
901,DAC,2017-09-20,21.0,21.0,19.6,19.6,19.6,3150.0,3150.0,-1.4,-6.667,20.06667,"September 20, 17",-0.06667
902,DAC,2017-09-19,21.0,21.0,20.299999,21.0,21.0,1279.0,1279.0,0.0,0.0,20.76667,"September 19, 17",0.0
903,DAC,2017-09-18,20.299999,21.0,19.6,19.6,19.6,5764.0,5764.0,-0.7,-3.448,20.06667,"September 18, 17",-0.03448
904,DAC,2017-09-15,21.0,21.0,19.6,20.299999,20.299999,2529.0,2529.0,-0.7,-3.333,20.3,"September 15, 17",-0.03333
905,DAC,2017-09-14,21.700001,21.700001,20.299999,20.299999,20.299999,2064.0,2064.0,-1.4,-6.452,20.76667,"September 14, 17",-0.06452
906,DAC,2017-09-13,21.700001,22.120001,19.6,19.6,19.6,7657.0,7657.0,-2.1,-9.677,20.44,"September 13, 17",-0.09677
907,DAC,2017-09-12,21.0,22.4,20.299999,20.299999,20.299999,3364.0,3364.0,-0.7,-3.333,21.0,"September 12, 17",-0.03333
908,DAC,2017-09-11,19.6,21.700001,19.6,21.0,21.0,3421.0,3421.0,1.4,7.143,20.76667,"September 11, 17",0.07143
909,DAC,2017-09-08,20.299999,21.0,18.9,19.6,19.6,5336.0,5336.0,-0.7,-3.448,19.83333,"September 08, 17",-0.03448
910,DAC,2017-09-07,20.299999,21.0,18.9,19.6,19.6,15179.0,15179.0,-0.7,-3.448,19.83333,"September 07, 17",-0.03448
911,DAC,2017-09-06,20.299999,21.0,19.6,19.6,19.6,6036.0,6036.0,-0.7,-3.448,20.06667,"September 06, 17",-0.03448
912,DAC,2017-09-05,21.700001,22.82,19.6,20.299999,20.299999,6050.0,6050.0,-1.4,-6.452,20.90667,"September 05, 17",-0.06452
913,DAC,2017-09-01,23.1,23.799999,21.700001,22.120001,22.120001,3543.0,3543.0,-0.98,-4.242,22.54,"September 01, 17",-0.04242
914,DAC,2017-08-31,23.1,23.799999,23.1,23.1,23.1,1207.0,1207.0,0.0,0.0,23.33333,"August 31, 17",0.0
915,DAC,2017-08-30,23.799999,24.219999,23.1,23.1,23.1,3279.0,3279.0,-0.7,-2.941,23.47333,"August 30, 17",-0.02941
916,DAC,2017-08-29,23.799999,25.9,23.1,24.219999,24.219999,4214.0,4214.0,0.42,1.765,24.40667,"August 29, 17",0.01765
917,DAC,2017-08-28,23.799999,24.5,23.1,23.799999,23.799999,2507.0,2507.0,0.0,0.0,23.8,"August 28, 17",0.0
918,DAC,2017-08-25,24.5,26.6,23.1,23.799999,23.799999,15243.0,15243.0,-0.7,-2.857,24.5,"August 25, 17",-0.02857
919,DAC,2017-08-24,20.299999,23.1,20.299999,22.4,22.4,7443.0,7443.0,2.1,10.345,21.93333,"August 24, 17",0.10345
920,DAC,2017-08-23,20.299999,21.42,19.6,20.299999,20.299999,5329.0,5329.0,0.0,0.0,20.44,"August 23, 17",0.0
921,DAC,2017-08-22,20.299999,20.299999,18.9,18.9,18.9,3279.0,3279.0,-1.4,-6.897,19.36667,"August 22, 17",-0.06897
922,DAC,2017-08-21,18.9,20.299999,18.9,20.299999,20.299999,1286.0,1286.0,1.4,7.407,19.83333,"August 21, 17",0.07407
923,DAC,2017-08-18,21.0,21.0,18.9,19.6,19.6,6300.0,6300.0,-1.4,-6.667,19.83333,"August 18, 17",-0.06667
924,DAC,2017-08-17,20.299999,20.299999,19.6,19.6,19.6,2257.0,2257.0,-0.7,-3.448,19.83333,"August 17, 17",-0.03448
925,DAC,2017-08-16,20.299999,21.0,19.6,20.299999,20.299999,3871.0,3871.0,0.0,0.0,20.3,"August 16, 17",0.0
926,DAC,2017-08-15,20.299999,21.559999,20.299999,20.719999,20.719999,3957.0,3957.0,0.42,2.069,20.86,"August 15, 17",0.02069
927,DAC,2017-08-14,22.4,22.4,20.299999,20.299999,20.299999,6850.0,6850.0,-2.1,-9.375,21.0,"August 14, 17",-0.09375
928,DAC,2017-08-11,22.4,23.1,21.0,22.4,22.4,7779.0,7779.0,0.0,0.0,22.16667,"August 11, 17",0.0
929,DAC,2017-08-10,23.799999,23.799999,22.4,23.1,23.1,3471.0,3471.0,-0.7,-2.941,23.1,"August 10, 17",-0.02941
930,DAC,2017-08-09,23.799999,24.5,22.4,22.4,22.4,6200.0,6200.0,-1.4,-5.882,23.1,"August 09, 17",-0.05882
931,DAC,2017-08-08,24.5,25.200001,23.799999,23.799999,23.799999,3457.0,3457.0,-0.7,-2.857,24.26667,"August 08, 17",-0.02857
932,DAC,2017-08-07,25.200001,25.9,24.5,24.5,24.5,3957.0,3957.0,-0.7,-2.778,24.96667,"August 07, 17",-0.02778
933,DAC,2017-08-04,23.799999,25.9,23.799999,25.200001,25.200001,6764.0,6764.0,1.4,5.882,24.96667,"August 04, 17",0.05882
934,DAC,2017-08-03,28.0,28.0,23.1,24.5,24.5,27771.0,27771.0,-3.5,-12.5,25.2,"August 03, 17",-0.125
935,DAC,2017-08-02,28.700001,28.700001,27.299999,27.299999,27.299999,10707.0,10707.0,-1.4,-4.878,27.76667,"August 02, 17",-0.04878
936,DAC,2017-08-01,29.4,29.4,28.0,28.700001,28.700001,7064.0,7064.0,-0.7,-2.381,28.7,"August 01, 17",-0.02381
937,DAC,2017-07-31,27.299999,29.4,27.299999,28.0,28.0,7300.0,7300.0,0.7,2.564,28.23333,"July 31, 17",0.02564
938,DAC,2017-07-28,28.700001,29.82,27.299999,28.0,28.0,6864.0,6864.0,-0.7,-2.439,28.37333,"July 28, 17",-0.02439
939,DAC,2017-07-27,29.4,29.4,27.299999,28.0,28.0,6329.0,6329.0,-1.4,-4.762,28.23333,"July 27, 17",-0.04762
940,DAC,2017-07-26,29.4,30.1,26.6,28.0,28.0,15607.0,15607.0,-1.4,-4.762,28.23333,"July 26, 17",-0.04762
941,DAC,2017-07-25,29.4,29.4,28.0,28.700001,28.700001,8200.0,8200.0,-0.7,-2.381,28.7,"July 25, 17",-0.02381
942,DAC,2017-07-24,29.4,32.200001,28.0,29.4,29.4,12057.0,12057.0,0.0,0.0,29.86667,"July 24, 17",0.0
943,DAC,2017-07-21,31.5,32.759998,28.0,29.4,29.4,16543.0,16543.0,-2.1,-6.667,30.05333,"July 21, 17",-0.06667
944,DAC,2017-07-20,31.5,32.200001,30.799999,31.5,31.5,9957.0,9957.0,0.0,0.0,31.5,"July 20, 17",0.0
945,DAC,2017-07-19,35.0,35.560001,28.0,31.5,31.5,27236.0,27236.0,-3.5,-10.0,31.68667,"July 19, 17",-0.1
946,DAC,2017-07-18,42.0,44.799999,32.200001,34.299999,34.299999,66114.0,66114.0,-7.7,-18.333,37.1,"July 18, 17",-0.18333
947,DAC,2017-07-17,37.099998,44.799999,36.400002,42.0,42.0,62336.0,62336.0,4.9,13.208,41.06667,"July 17, 17",0.13208
948,DAC,2017-07-14,33.599998,36.400002,31.639999,35.700001,35.700001,39029.0,39029.0,2.1,6.25,34.58,"July 14, 17",0.0625
949,DAC,2017-07-13,26.6,31.5,26.040001,30.799999,30.799999,24429.0,24429.0,4.2,15.789,29.44667,"July 13, 17",0.15789
950,DAC,2017-07-12,23.799999,25.9,22.68,25.9,25.9,26657.0,26657.0,2.1,8.824,24.82667,"July 12, 17",0.08824
951,DAC,2017-07-11,22.4,22.4,21.84,22.120001,22.120001,593.0,593.0,-0.28,-1.25,22.12,"July 11, 17",-0.0125
952,DAC,2017-07-10,23.1,23.1,21.0,21.700001,21.700001,3464.0,3464.0,-1.4,-6.061,21.93333,"July 10, 17",-0.06061
953,DAC,2017-07-07,23.799999,23.799999,21.700001,22.120001,22.120001,4521.0,4521.0,-1.68,-7.059,22.54,"July 07, 17",-0.07059
954,DAC,2017-07-06,21.700001,23.799999,19.6,23.799999,23.799999,4186.0,4186.0,2.1,9.677,22.4,"July 06, 17",0.09677
955,DAC,2017-07-05,23.799999,23.799999,22.4,22.4,22.4,2871.0,2871.0,-1.4,-5.882,22.86667,"July 05, 17",-0.05882
956,DAC,2017-07-03,23.1,24.5,23.1,23.799999,23.799999,1907.0,1907.0,0.7,3.03,23.8,"July 03, 17",0.0303
957,DAC,2017-06-30,23.1,23.799999,22.82,23.799999,23.799999,1164.0,1164.0,0.7,3.03,23.47333,"June 30, 17",0.0303
958,DAC,2017-06-29,22.4,23.799999,22.4,23.1,23.1,1950.0,1950.0,0.7,3.125,23.1,"June 29, 17",0.03125
959,DAC,2017-06-28,23.799999,23.799999,21.559999,23.799999,23.799999,4450.0,4450.0,0.0,0.0,23.05333,"June 28, 17",0.0
960,DAC,2017-06-27,24.5,25.620001,23.1,23.799999,23.799999,6171.0,6171.0,-0.7,-2.857,24.17333,"June 27, 17",-0.02857
961,DAC,2017-06-26,23.1,24.5,22.959999,24.5,24.5,2864.0,2864.0,1.4,6.061,23.98667,"June 26, 17",0.06061
962,DAC,2017-06-23,20.299999,23.1,20.299999,23.1,23.1,5450.0,5450.0,2.8,13.793,22.16667,"June 23, 17",0.13793
963,DAC,2017-06-22,21.0,21.0,19.6,21.0,21.0,2221.0,2221.0,0.0,0.0,20.53333,"June 22, 17",0.0
964,DAC,2017-06-21,20.299999,21.0,20.299999,20.299999,20.299999,1829.0,1829.0,0.0,0.0,20.53333,"June 21, 17",0.0
965,DAC,2017-06-20,19.6,20.299999,19.32,19.6,19.6,1886.0,1886.0,0.0,0.0,19.74,"June 20, 17",0.0
966,DAC,2017-06-19,19.6,20.299999,19.6,20.299999,20.299999,557.0,557.0,0.7,3.571,20.06667,"June 19, 17",0.03571
967,DAC,2017-06-16,19.6,20.299999,18.9,19.6,19.6,1121.0,1121.0,0.0,0.0,19.6,"June 16, 17",0.0
968,DAC,2017-06-15,19.6,20.299999,18.9,19.6,19.6,929.0,929.0,0.0,0.0,19.6,"June 15, 17",0.0
969,DAC,2017-06-14,19.6,20.299999,18.9,18.9,18.9,936.0,936.0,-0.7,-3.571,19.36667,"June 14, 17",-0.03571
970,DAC,2017-06-13,20.299999,20.299999,19.6,19.6,19.6,807.0,807.0,-0.7,-3.448,19.83333,"June 13, 17",-0.03448
971,DAC,2017-06-12,19.6,20.299999,18.9,19.6,19.6,2407.0,2407.0,0.0,0.0,19.6,"June 12, 17",0.0
972,DAC,2017-06-09,19.6,19.6,18.9,18.9,18.9,1564.0,1564.0,-0.7,-3.571,19.13333,"June 09, 17",-0.03571
973,DAC,2017-06-08,18.9,19.459999,18.9,18.9,18.9,1307.0,1307.0,0.0,0.0,19.08667,"June 08, 17",0.0
974,DAC,2017-06-07,18.76,19.6,18.200001,19.6,19.6,650.0,650.0,0.84,4.478,19.13333,"June 07, 17",0.04478
975,DAC,2017-06-06,18.200001,19.6,18.200001,18.9,18.9,2407.0,2407.0,0.7,3.846,18.9,"June 06, 17",0.03846
976,DAC,2017-06-05,18.200001,18.9,18.059999,18.9,18.9,836.0,836.0,0.7,3.846,18.62,"June 05, 17",0.03846
977,DAC,2017-06-02,19.18,19.6,18.200001,18.200001,18.200001,2171.0,2171.0,-0.98,-5.109,18.66667,"June 02, 17",-0.05109
978,DAC,2017-06-01,18.9,21.0,18.200001,18.9,18.9,4071.0,4071.0,0.0,0.0,19.36667,"June 01, 17",0.0
979,DAC,2017-05-31,21.0,21.700001,18.9,19.6,19.6,17914.0,17914.0,-1.4,-6.667,20.06667,"May 31, 17",-0.06667
980,DAC,2017-05-30,18.200001,18.9,17.5,18.9,18.9,9350.0,9350.0,0.7,3.846,18.43333,"May 30, 17",0.03846
981,DAC,2017-05-26,17.5,18.9,17.5,17.5,17.5,2357.0,2357.0,0.0,0.0,17.96667,"May 26, 17",0.0
982,DAC,2017-05-25,18.200001,18.76,17.5,17.5,17.5,1743.0,1743.0,-0.7,-3.846,17.92,"May 25, 17",-0.03846
983,DAC,2017-05-24,17.5,18.9,17.5,18.9,18.9,2450.0,2450.0,1.4,8.0,18.43333,"May 24, 17",0.08
984,DAC,2017-05-23,18.200001,18.200001,17.5,17.5,17.5,450.0,450.0,-0.7,-3.846,17.73333,"May 23, 17",-0.03846
985,DAC,2017-05-22,18.200001,18.9,18.200001,18.200001,18.200001,1057.0,1057.0,0.0,0.0,18.43333,"May 22, 17",0.0
986,DAC,2017-05-19,18.200001,18.9,17.5,18.200001,18.200001,1264.0,1264.0,0.0,0.0,18.2,"May 19, 17",0.0
987,DAC,2017-05-18,18.9,18.9,17.5,17.5,17.5,2586.0,2586.0,-1.4,-7.407,17.96667,"May 18, 17",-0.07407
988,DAC,2017-05-17,18.9,18.9,17.5,18.9,18.9,4829.0,4829.0,0.0,0.0,18.43333,"May 17, 17",0.0
989,DAC,2017-05-16,21.0,21.0,18.9,18.9,18.9,4607.0,4607.0,-2.1,-10.0,19.6,"May 16, 17",-0.1
990,DAC,2017-05-15,21.0,21.700001,20.299999,21.0,21.0,6143.0,6143.0,0.0,0.0,21.0,"May 15, 17",0.0
991,DAC,2017-05-12,23.1,23.1,21.0,21.0,21.0,3436.0,3436.0,-2.1,-9.091,21.7,"May 12, 17",-0.09091
992,DAC,2017-05-11,21.700001,23.1,21.0,21.700001,21.700001,5921.0,5921.0,0.0,0.0,21.93333,"May 11, 17",0.0
993,DAC,2017-05-10,24.5,25.200001,21.0,21.0,21.0,13900.0,13900.0,-3.5,-14.286,22.4,"May 10, 17",-0.14286
994,DAC,2017-05-09,25.9,25.9,23.799999,23.799999,23.799999,4107.0,4107.0,-2.1,-8.108,24.5,"May 09, 17",-0.08108
995,DAC,2017-05-08,23.799999,26.6,23.1,25.200001,25.200001,1529.0,1529.0,1.4,5.882,24.96667,"May 08, 17",0.05882
996,DAC,2017-05-05,23.799999,25.200001,23.1,23.1,23.1,2564.0,2564.0,-0.7,-2.941,23.8,"May 05, 17",-0.02941
997,DAC,2017-05-04,25.9,25.9,23.799999,25.200001,25.200001,2414.0,2414.0,-0.7,-2.703,24.96667,"May 04, 17",-0.02703
998,DAC,2017-05-03,25.9,25.9,24.5,24.5,24.5,2414.0,2414.0,-1.4,-5.405,24.96667,"May 03, 17",-0.05405
999,DAC,2017-05-02,26.6,26.6,24.5,24.639999,24.639999,2950.0,2950.0,-1.96,-7.368,25.24667,"May 02, 17",-0.07368
1000,DAC,2017-05-01,23.799999,26.6,23.799999,25.9,25.9,4421.0,4421.0,2.1,8.824,25.43333,"May 01, 17",0.08824
1001,DAC,2017-04-28,23.799999,25.9,23.1,23.799999,23.799999,4707.0,4707.0,0.0,0.0,24.26667,"April 28, 17",0.0
1002,DAC,2017-04-27,23.52,24.5,23.1,24.5,24.5,1214.0,1214.0,0.98,4.167,24.03333,"April 27, 17",0.04167
1003,DAC,2017-04-26,23.1,23.799999,23.1,23.1,23.1,4086.0,4086.0,0.0,0.0,23.33333,"April 26, 17",0.0
1004,DAC,2017-04-25,23.799999,23.799999,23.1,23.1,23.1,857.0,857.0,-0.7,-2.941,23.33333,"April 25, 17",-0.02941
1005,DAC,2017-04-24,23.799999,24.360001,23.1,23.1,23.1,529.0,529.0,-0.7,-2.941,23.52,"April 24, 17",-0.02941
1006,DAC,2017-04-21,23.799999,24.5,23.1,23.799999,23.799999,2700.0,2700.0,0.0,0.0,23.8,"April 21, 17",0.0
1007,DAC,2017-04-20,23.1,24.5,23.1,23.799999,23.799999,3043.0,3043.0,0.7,3.03,23.8,"April 20, 17",0.0303
1008,DAC,2017-04-19,23.799999,24.5,23.1,23.1,23.1,1179.0,1179.0,-0.7,-2.941,23.56667,"April 19, 17",-0.02941
