,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
162,GNOG,2020-08-21,14.62,15.05,14.46,14.5,14.5,1703100.0,1703100.0,-0.12,-0.821,14.67,"August 21, 20",-0.00821
163,GNOG,2020-08-20,14.0,15.0,13.712,14.78,14.78,2664200.0,2664200.0,0.78,5.571,14.49733,"August 20, 20",0.05571
164,GNOG,2020-08-19,14.15,14.74,14.014,14.21,14.21,2552100.0,2552100.0,0.06,0.424,14.32133,"August 19, 20",0.00424
165,GNOG,2020-08-18,13.75,14.6,13.51,14.16,14.16,5753400.0,5753400.0,0.41,2.982,14.09,"August 18, 20",0.02982
166,GNOG,2020-08-17,13.3,13.55,13.149,13.35,13.35,1830000.0,1830000.0,0.05,0.376,13.34967,"August 17, 20",0.00376
167,GNOG,2020-08-14,13.01,13.2,12.7,12.99,12.99,1421800.0,1421800.0,-0.02,-0.154,12.96333,"August 14, 20",-0.00154
168,GNOG,2020-08-13,12.55,13.3,12.45,13.25,13.25,3288100.0,3288100.0,0.7,5.578,13.0,"August 13, 20",0.05578
169,GNOG,2020-08-12,12.28,12.44,12.05,12.17,12.17,1518600.0,1518600.0,-0.11,-0.896,12.22,"August 12, 20",-0.00896
170,GNOG,2020-08-11,12.64,12.72,12.238,12.37,12.37,1772500.0,1772500.0,-0.27,-2.136,12.44267,"August 11, 20",-0.02136
171,GNOG,2020-08-10,13.01,13.03,12.31,12.63,12.63,2559100.0,2559100.0,-0.38,-2.921,12.65667,"August 10, 20",-0.02921
172,GNOG,2020-08-07,12.08,13.01,12.0,12.19,12.19,3339200.0,3339200.0,0.11,0.911,12.4,"August 07, 20",0.00911
173,GNOG,2020-08-06,11.55,12.03,11.55,11.75,11.75,1570200.0,1570200.0,0.2,1.732,11.77667,"August 06, 20",0.01732
174,GNOG,2020-08-05,11.76,12.14,11.615,11.7,11.7,1254700.0,1254700.0,-0.06,-0.51,11.81833,"August 05, 20",-0.0051
175,GNOG,2020-08-04,11.52,12.12,11.51,11.86,11.86,2059400.0,2059400.0,0.34,2.951,11.83,"August 04, 20",0.02951
176,GNOG,2020-08-03,11.52,11.77,11.15,11.39,11.39,1656100.0,1656100.0,-0.13,-1.128,11.43667,"August 03, 20",-0.01128
177,GNOG,2020-07-31,12.0,12.11,11.4,11.5,11.5,2499900.0,2499900.0,-0.5,-4.167,11.67,"July 31, 20",-0.04167
178,GNOG,2020-07-30,12.04,12.33,11.85,11.91,11.91,2556800.0,2556800.0,-0.13,-1.08,12.03,"July 30, 20",-0.0108
179,GNOG,2020-07-29,12.3,12.59,12.05,12.23,12.23,1823300.0,1823300.0,-0.07,-0.569,12.29,"July 29, 20",-0.00569
