0,spy,SPY,2021-04-20,413.91,415.09,410.59,412.17,412.17,81945165.0,81945165.0,-1.74,-0.42,412.61667,"April 20, 21",-0.0042
1,spy,SPY,2021-04-19,416.26,416.74,413.79,415.21,415.21,78490698.0,78490698.0,-1.05,-0.252,415.24667,"April 19, 21",-0.00252
2,spy,SPY,2021-04-16,417.25,417.91,415.73,417.26,417.26,82735177.0,82735177.0,0.01,0.002,416.96667,"April 16, 21",2e-05
3,spy,SPY,2021-04-15,413.74,416.16,413.69,415.87,415.87,60738384.0,60738384.0,2.13,0.515,415.24,"April 15, 21",0.00515
4,spy,SPY,2021-04-14,412.829987,413.959991,410.869995,411.450012,411.450012,61659900.0,61659900.0,-1.37998,-0.334,412.09333,"April 14, 21",-0.00334
5,spy,SPY,2021-04-13,411.529999,413.529999,411.119995,412.859985,412.859985,56551000.0,56551000.0,1.32999,0.323,412.50333,"April 13, 21",0.00323
6,spy,SPY,2021-04-12,410.850006,411.929993,410.200012,411.640015,411.640015,56704900.0,56704900.0,0.79001,0.192,411.25667,"April 12, 21",0.00192
7,spy,SPY,2021-04-09,408.390015,411.670013,408.26001,411.48999,411.48999,61104600.0,61104600.0,3.09997,0.759,410.47334,"April 09, 21",0.00759
8,spy,SPY,2021-04-08,407.929993,408.579987,406.929993,408.519989,408.519989,57863100.0,57863100.0,0.59,0.145,408.00999,"April 08, 21",0.00145
9,spy,SPY,2021-04-07,405.940002,406.959991,405.450012,406.589996,406.589996,55836300.0,55836300.0,0.64999,0.16,406.33333,"April 07, 21",0.0016
10,spy,SPY,2021-04-06,405.76001,407.23999,405.399994,406.119995,406.119995,62021000.0,62021000.0,0.35998,0.089,406.25333,"April 06, 21",0.00089
11,spy,SPY,2021-04-05,403.459991,406.940002,403.380005,406.359985,406.359985,91684800.0,91684800.0,2.89999,0.719,405.56,"April 05, 21",0.00719
12,spy,SPY,2021-04-01,398.399994,400.670013,398.179993,400.609985,400.609985,99682900.0,99682900.0,2.20999,0.555,399.82,"April 01, 21",0.00555
13,spy,SPY,2021-03-31,395.339996,398.0,395.309998,396.329987,396.329987,112734200.0,112734200.0,0.98999,0.25,396.54666,"March 31, 21",0.0025
14,spy,SPY,2021-03-30,394.420013,395.450012,393.019989,394.730011,394.730011,76262200.0,76262200.0,0.31,0.079,394.4,"March 30, 21",0.00079
15,spy,SPY,2021-03-29,394.399994,396.75,392.809998,395.779999,395.779999,108107600.0,108107600.0,1.38,0.35,395.11333,"March 29, 21",0.0035
16,spy,SPY,2021-03-26,390.929993,396.410004,390.290009,395.980011,395.980011,113023400.0,113023400.0,5.05002,1.292,394.22667,"March 26, 21",0.01292
17,spy,SPY,2021-03-25,385.980011,390.549988,383.899994,389.700012,389.700012,116128600.0,116128600.0,3.72,0.964,388.05,"March 25, 21",0.00964
18,spy,SPY,2021-03-24,391.0,392.75,387.470001,387.519989,387.519989,97588600.0,97588600.0,-3.48001,-0.89,389.24666,"March 24, 21",-0.0089
19,spy,SPY,2021-03-23,391.910004,393.459991,388.660004,389.5,389.5,90686600.0,90686600.0,-2.41,-0.615,390.54,"March 23, 21",-0.00615
20,spy,SPY,2021-03-22,390.029999,394.070007,389.970001,392.589996,392.589996,73778600.0,73778600.0,2.56,0.656,392.21,"March 22, 21",0.00656
21,spy,SPY,2021-03-19,389.880005,391.570007,387.149994,389.480011,389.480011,112777800.0,112777800.0,-0.39999,-0.103,389.4,"March 19, 21",-0.00103
22,spy,SPY,2021-03-18,394.480011,396.720001,390.75,391.480011,390.201996,115112500.0,115112500.0,-3.0,-0.76,392.98334,"March 18, 21",-0.0076
23,spy,SPY,2021-03-17,394.529999,398.119995,393.299988,397.26001,395.963135,91822000.0,91822000.0,2.73001,0.692,396.22666,"March 17, 21",0.00692
24,spy,SPY,2021-03-16,397.070007,397.829987,395.079987,395.910004,394.617523,72958000.0,72958000.0,-1.16,-0.292,396.27333,"March 16, 21",-0.00292
25,spy,SPY,2021-03-15,394.329987,396.690002,392.029999,396.410004,395.115906,73427200.0,73427200.0,2.08002,0.527,395.04334,"March 15, 21",0.00527
26,spy,SPY,2021-03-12,392.070007,394.209991,391.200012,394.059998,392.77356,64608100.0,64608100.0,1.98999,0.508,393.15667,"March 12, 21",0.00508
27,spy,SPY,2021-03-11,392.230011,395.649994,391.73999,393.529999,392.2453,86027400.0,86027400.0,1.29999,0.331,393.63999,"March 11, 21",0.00331
28,spy,SPY,2021-03-10,389.690002,391.399994,388.170013,389.579987,388.308197,109660800.0,109660800.0,-0.11001,-0.028,389.71666,"March 10, 21",-0.00028
29,spy,SPY,2021-03-09,385.850006,389.910004,385.309998,387.170013,385.906067,113457800.0,113457800.0,1.32001,0.342,387.46334,"March 09, 21",0.00342
30,spy,SPY,2021-03-08,384.660004,387.679993,381.420013,381.720001,380.473846,122957100.0,122957100.0,-2.94,-0.764,383.60667,"March 08, 21",-0.00764
31,spy,SPY,2021-03-05,380.459991,384.76001,372.640015,383.630005,382.377625,151959800.0,151959800.0,3.17001,0.833,380.34334,"March 05, 21",0.00833
32,spy,SPY,2021-03-04,381.220001,384.0,371.880005,376.700012,375.470245,182856500.0,182856500.0,-4.51999,-1.186,377.52667,"March 04, 21",-0.01186
33,spy,SPY,2021-03-03,385.790009,386.829987,381.309998,381.420013,380.174835,119482700.0,119482700.0,-4.37,-1.133,383.18667,"March 03, 21",-0.01133
34,spy,SPY,2021-03-02,389.820007,390.070007,386.0,386.540009,385.278137,79389200.0,79389200.0,-3.28,-0.841,387.53667,"March 02, 21",-0.00841
35,spy,SPY,2021-03-01,385.589996,390.920013,380.570007,389.579987,388.308197,104945700.0,104945700.0,3.98999,1.035,387.02334,"March 01, 21",0.01035
36,spy,SPY,2021-02-26,384.350006,385.579987,378.230011,380.359985,379.118286,152534900.0,152534900.0,-3.99002,-1.038,381.38999,"February 26, 21",-0.01038
37,spy,SPY,2021-02-25,390.410004,391.880005,380.779999,382.329987,381.081848,146670500.0,146670500.0,-8.08002,-2.07,384.99666,"February 25, 21",-0.0207
38,spy,SPY,2021-02-24,386.329987,392.230011,385.269989,391.769989,390.491028,72433900.0,72433900.0,5.44,1.408,389.75666,"February 24, 21",0.01408
39,spy,SPY,2021-02-23,384.660004,388.950012,380.200012,387.5,386.234985,107284100.0,107284100.0,2.84,0.738,385.55001,"February 23, 21",0.00738
40,spy,SPY,2021-02-22,387.059998,389.619995,386.73999,387.029999,385.76651,67414200.0,67414200.0,-0.03,-0.008,387.79666,"February 22, 21",-8e-05
41,spy,SPY,2021-02-19,392.070007,392.380005,389.549988,390.029999,388.756714,83241000.0,83241000.0,-2.04001,-0.52,390.65333,"February 19, 21",-0.0052
42,spy,SPY,2021-02-18,389.589996,391.519989,387.73999,390.720001,389.444489,59712800.0,59712800.0,1.13001,0.29,389.99333,"February 18, 21",0.0029
43,spy,SPY,2021-02-17,390.420013,392.660004,389.329987,392.390015,391.109039,52290600.0,52290600.0,1.97,0.505,391.46,"February 17, 21",0.00505
44,spy,SPY,2021-02-16,393.959991,394.170013,391.529999,392.299988,391.019318,50972400.0,50972400.0,-1.66,-0.421,392.66667,"February 16, 21",-0.00421
45,spy,SPY,2021-02-12,389.850006,392.899994,389.769989,392.640015,391.358215,50505700.0,50505700.0,2.79001,0.716,391.77,"February 12, 21",0.00716
46,spy,SPY,2021-02-11,391.23999,391.690002,388.100006,390.709991,389.434509,42755400.0,42755400.0,-0.53,-0.135,390.16667,"February 11, 21",-0.00135
47,spy,SPY,2021-02-10,392.119995,392.279999,387.5,390.079987,388.806549,59154400.0,59154400.0,-2.04001,-0.52,389.95333,"February 10, 21",-0.0052
48,spy,SPY,2021-02-09,389.609985,390.890015,389.170013,390.25,388.976013,35551100.0,35551100.0,0.64002,0.164,390.10334,"February 09, 21",0.00164
49,spy,SPY,2021-02-08,389.269989,390.559998,388.350006,390.51001,389.235168,38365200.0,38365200.0,1.24002,0.319,389.80667,"February 08, 21",0.00319
50,spy,SPY,2021-02-05,388.200012,388.470001,386.140015,387.709991,386.444305,48620300.0,48620300.0,-0.49002,-0.126,387.44,"February 05, 21",-0.00126
51,spy,SPY,2021-02-04,382.959991,386.23999,381.970001,386.190002,384.92926,47142600.0,47142600.0,3.23001,0.843,384.8,"February 04, 21",0.00843
52,spy,SPY,2021-02-03,382.440002,383.700012,380.480011,381.850006,380.603424,52427100.0,52427100.0,-0.59,-0.154,382.01001,"February 03, 21",-0.00154
53,spy,SPY,2021-02-02,379.649994,383.220001,376.320007,381.549988,380.304413,64450700.0,64450700.0,1.89999,0.5,380.36333,"February 02, 21",0.005
54,spy,SPY,2021-02-01,373.720001,377.339996,370.380005,376.230011,375.001801,75817600.0,75817600.0,2.51001,0.672,374.65,"February 01, 21",0.00672
55,spy,SPY,2021-01-29,375.630005,376.670013,368.269989,370.070007,368.861908,126618400.0,126618400.0,-5.56,-1.48,371.67,"January 29, 21",-0.0148
56,spy,SPY,2021-01-28,376.359985,381.929993,375.890015,377.630005,376.397217,94198100.0,94198100.0,1.27002,0.337,378.48334,"January 28, 21",0.00337
57,spy,SPY,2021-01-27,380.220001,380.320007,372.01001,374.410004,373.187714,123351100.0,123351100.0,-5.81,-1.528,375.58001,"January 27, 21",-0.01528
58,spy,SPY,2021-01-26,385.410004,385.850006,383.540009,383.790009,382.537109,42665300.0,42665300.0,-1.62,-0.42,384.39334,"January 26, 21",-0.0042
59,spy,SPY,2021-01-25,383.670013,384.769989,378.459991,384.390015,383.135162,70402000.0,70402000.0,0.72,0.188,382.54,"January 25, 21",0.00188
60,spy,SPY,2021-01-22,382.25,384.130005,381.839996,382.880005,381.630066,52860500.0,52860500.0,0.63,0.165,382.95,"January 22, 21",0.00165
61,spy,SPY,2021-01-21,384.48999,384.950012,383.25,384.23999,382.985626,47955800.0,47955800.0,-0.25,-0.065,384.14667,"January 21, 21",-0.00065
62,spy,SPY,2021-01-20,381.109985,384.790009,380.690002,383.890015,382.63678,61836100.0,61836100.0,2.78003,0.729,383.12334,"January 20, 21",0.00729
63,spy,SPY,2021-01-19,378.339996,379.230011,376.75,378.649994,377.413879,51233300.0,51233300.0,0.31,0.082,378.21,"January 19, 21",0.00082
64,spy,SPY,2021-01-15,376.720001,377.579987,373.700012,375.700012,374.473511,107160000.0,107160000.0,-1.01999,-0.271,375.66,"January 15, 21",-0.00271
65,spy,SPY,2021-01-14,380.589996,381.130005,378.100006,378.459991,377.224487,49989100.0,49989100.0,-2.13,-0.56,379.23,"January 14, 21",-0.0056
66,spy,SPY,2021-01-13,378.690002,380.859985,377.850006,379.790009,378.550171,45303600.0,45303600.0,1.10001,0.29,379.5,"January 13, 21",0.0029
67,spy,SPY,2021-01-12,378.890015,379.859985,376.359985,378.769989,377.533478,52547700.0,52547700.0,-0.12003,-0.032,378.32999,"January 12, 21",-0.00032
68,spy,SPY,2021-01-11,377.850006,380.579987,377.720001,378.690002,377.453766,51176700.0,51176700.0,0.84,0.222,378.99666,"January 11, 21",0.00222
69,spy,SPY,2021-01-08,380.589996,381.48999,377.100006,381.26001,380.015381,71677200.0,71677200.0,0.67001,0.176,379.95,"January 08, 21",0.00176
70,spy,SPY,2021-01-07,376.100006,379.899994,375.910004,379.100006,377.862427,68766800.0,68766800.0,3.0,0.798,378.30333,"January 07, 21",0.00798
71,spy,SPY,2021-01-06,369.709991,376.980011,369.119995,373.549988,372.330505,107997700.0,107997700.0,3.84,1.039,373.21666,"January 06, 21",0.01039
72,spy,SPY,2021-01-05,368.100006,372.5,368.049988,371.329987,370.117767,66426200.0,66426200.0,3.22998,0.877,370.62666,"January 05, 21",0.00877
73,spy,SPY,2021-01-04,375.309998,375.450012,364.820007,368.790009,367.58609,110210800.0,110210800.0,-6.51999,-1.737,369.68668,"January 04, 21",-0.01737
74,spy,SPY,2020-12-31,371.779999,374.660004,371.230011,373.880005,372.659454,78520700.0,78520700.0,2.10001,0.565,373.25667,"December 31, 20",0.00565
75,spy,SPY,2020-12-30,372.339996,373.100006,371.570007,371.98999,370.775604,49455300.0,49455300.0,-0.35001,-0.094,372.22,"December 30, 20",-0.00094
76,spy,SPY,2020-12-29,373.809998,374.0,370.829987,371.459991,370.247345,53680500.0,53680500.0,-2.35001,-0.629,372.09666,"December 29, 20",-0.00629
77,spy,SPY,2020-12-28,371.73999,372.589996,371.070007,372.170013,370.955048,39000400.0,39000400.0,0.43002,0.116,371.94334,"December 28, 20",0.00116
78,spy,SPY,2020-12-24,368.079987,369.029999,367.450012,369.0,367.79538,26457900.0,26457900.0,0.92001,0.25,368.49334,"December 24, 20",0.0025
79,spy,SPY,2020-12-23,368.279999,369.619995,367.220001,367.570007,366.370056,46201400.0,46201400.0,-0.70999,-0.193,368.13667,"December 23, 20",-0.00193
80,spy,SPY,2020-12-22,368.209991,368.329987,366.029999,367.23999,366.041107,47949000.0,47949000.0,-0.97,-0.263,367.19999,"December 22, 20",-0.00263
81,spy,SPY,2020-12-21,364.970001,378.459991,362.029999,367.859985,366.659088,96386700.0,96386700.0,2.88998,0.792,369.44999,"December 21, 20",0.00792
82,spy,SPY,2020-12-18,370.970001,371.149994,367.019989,369.179993,367.974792,136542300.0,136542300.0,-1.79001,-0.483,369.11666,"December 18, 20",-0.00483
83,spy,SPY,2020-12-17,371.940002,372.459991,371.049988,372.23999,369.449982,64119500.0,64119500.0,0.29999,0.081,371.91666,"December 17, 20",0.00081
84,spy,SPY,2020-12-16,369.820007,371.160004,368.869995,370.170013,367.395508,58420500.0,58420500.0,0.35001,0.095,370.06667,"December 16, 20",0.00095
85,spy,SPY,2020-12-15,367.399994,369.589996,365.920013,369.589996,366.819824,64071100.0,64071100.0,2.19,0.596,368.36667,"December 15, 20",0.00596
86,spy,SPY,2020-12-14,368.640015,369.799988,364.470001,364.660004,361.926788,69216200.0,69216200.0,-3.98001,-1.08,366.31,"December 14, 20",-0.0108
87,spy,SPY,2020-12-11,364.899994,366.73999,363.26001,366.299988,363.554474,57698600.0,57698600.0,1.39999,0.384,365.43333,"December 11, 20",0.00384
88,spy,SPY,2020-12-10,365.369995,367.859985,364.429993,366.730011,363.981262,57735400.0,57735400.0,1.36002,0.372,366.34,"December 10, 20",0.00372
89,spy,SPY,2020-12-09,370.880005,371.049988,365.950012,366.850006,364.100372,74098300.0,74098300.0,-4.03,-1.087,367.95,"December 09, 20",-0.01087
90,spy,SPY,2020-12-08,367.720001,370.779999,367.670013,370.170013,367.395508,42458900.0,42458900.0,2.45001,0.666,369.54001,"December 08, 20",0.00666
91,spy,SPY,2020-12-07,369.019989,369.619995,367.720001,369.089996,366.323578,48944300.0,48944300.0,0.07001,0.019,368.81,"December 07, 20",0.00019
92,spy,SPY,2020-12-04,367.320007,369.850006,367.220001,369.850006,367.077881,50749900.0,50749900.0,2.53,0.689,368.97334,"December 04, 20",0.00689
93,spy,SPY,2020-12-03,366.679993,368.190002,365.5,366.690002,363.941589,62882000.0,62882000.0,0.01001,0.003,366.79333,"December 03, 20",3e-05
94,spy,SPY,2020-12-02,364.820007,366.959991,364.200012,366.790009,364.040833,45927000.0,45927000.0,1.97,0.54,365.98334,"December 02, 20",0.0054
95,spy,SPY,2020-12-01,365.570007,367.679993,364.929993,366.019989,363.276581,74505000.0,74505000.0,0.44998,0.123,366.20999,"December 01, 20",0.00123
96,spy,SPY,2020-11-30,362.829987,363.119995,359.170013,362.059998,359.346283,83872700.0,83872700.0,-0.76999,-0.212,361.45,"November 30, 20",-0.00212
97,spy,SPY,2020-11-27,363.839996,364.179993,362.579987,363.670013,360.944214,28514100.0,28514100.0,-0.16998,-0.047,363.47666,"November 27, 20",-0.00047
98,spy,SPY,2020-11-25,363.130005,363.160004,361.480011,362.660004,359.941772,45330900.0,45330900.0,-0.47,-0.129,362.43334,"November 25, 20",-0.00129
99,spy,SPY,2020-11-24,360.209991,363.809998,359.290009,363.220001,360.497559,62415900.0,62415900.0,3.01001,0.836,362.10667,"November 24, 20",0.00836
100,spy,SPY,2020-11-23,357.279999,358.820007,354.869995,357.459991,354.780731,63230600.0,63230600.0,0.17999,0.05,357.05,"November 23, 20",0.0005
101,spy,SPY,2020-11-20,357.5,357.720001,355.25,355.329987,352.666718,70417300.0,70417300.0,-2.17001,-0.607,356.1,"November 20, 20",-0.00607
102,spy,SPY,2020-11-19,355.600006,358.179993,354.149994,357.779999,355.098358,59940900.0,59940900.0,2.17999,0.613,356.70333,"November 19, 20",0.00613
103,spy,SPY,2020-11-18,360.910004,361.5,356.23999,356.279999,353.609589,70591300.0,70591300.0,-4.63001,-1.283,358.00666,"November 18, 20",-0.01283
104,spy,SPY,2020-11-17,359.970001,361.920013,358.339996,360.619995,357.917053,66111000.0,66111000.0,0.64999,0.181,360.29333,"November 17, 20",0.00181
105,spy,SPY,2020-11-16,360.980011,362.779999,359.589996,362.570007,359.852478,74541100.0,74541100.0,1.59,0.44,361.64667,"November 16, 20",0.0044
106,spy,SPY,2020-11-13,355.269989,358.899994,354.709991,358.100006,355.415955,62892200.0,62892200.0,2.83002,0.797,357.23666,"November 13, 20",0.00797
107,spy,SPY,2020-11-12,355.579987,356.720001,351.26001,353.209991,350.562592,67546200.0,67546200.0,-2.37,-0.667,353.73,"November 12, 20",-0.00667
108,spy,SPY,2020-11-11,356.399994,357.559998,355.059998,356.670013,353.996674,58649000.0,58649000.0,0.27002,0.076,356.43,"November 11, 20",0.00076
109,spy,SPY,2020-11-10,353.48999,355.179993,350.51001,354.040009,351.386383,85552000.0,85552000.0,0.55002,0.156,353.24334,"November 10, 20",0.00156
110,spy,SPY,2020-11-09,363.970001,364.380005,354.059998,354.559998,351.902496,172304200.0,172304200.0,-9.41,-2.585,357.66667,"November 09, 20",-0.02585
111,spy,SPY,2020-11-06,349.929993,351.51001,347.649994,350.160004,347.535461,74973000.0,74973000.0,0.23001,0.066,349.77334,"November 06, 20",0.00066
112,spy,SPY,2020-11-05,349.23999,352.190002,348.859985,350.23999,347.614868,82039700.0,82039700.0,1.0,0.286,350.42999,"November 05, 20",0.00286
113,spy,SPY,2020-11-04,340.859985,347.940002,339.589996,343.540009,340.965088,126959700.0,126959700.0,2.68002,0.786,343.69,"November 04, 20",0.00786
114,spy,SPY,2020-11-03,333.690002,338.25,330.290009,336.029999,333.511383,93294200.0,93294200.0,2.34,0.701,334.85667,"November 03, 20",0.00701
115,spy,SPY,2020-11-02,330.200012,332.359985,327.23999,330.200012,327.725098,86068300.0,86068300.0,0.0,0.0,329.93333,"November 02, 20",0.0
116,spy,SPY,2020-10-30,328.279999,329.690002,322.600006,326.540009,324.092499,120287300.0,120287300.0,-1.73999,-0.53,326.27667,"October 30, 20",-0.0053
117,spy,SPY,2020-10-29,326.910004,333.399994,325.089996,329.980011,327.506714,90597700.0,90597700.0,3.07001,0.939,329.49,"October 29, 20",0.00939
118,spy,SPY,2020-10-28,332.100006,338.25,326.130005,326.660004,324.211609,127094300.0,127094300.0,-5.44,-1.638,330.34667,"October 28, 20",-0.01638
119,spy,SPY,2020-10-27,339.76001,340.119995,337.98999,338.220001,335.684937,65994100.0,65994100.0,-1.54001,-0.453,338.77666,"October 27, 20",-0.00453
120,spy,SPY,2020-10-26,342.130005,342.980011,335.619995,339.390015,336.846222,91473000.0,91473000.0,-2.73999,-0.801,339.33001,"October 26, 20",-0.00801
121,spy,SPY,2020-10-23,345.929993,345.98999,343.130005,345.779999,343.188293,49143900.0,49143900.0,-0.14999,-0.043,344.96666,"October 23, 20",-0.00043
122,spy,SPY,2020-10-22,342.959991,345.23999,340.649994,344.609985,342.027069,55399300.0,55399300.0,1.64999,0.481,343.49999,"October 22, 20",0.00481
123,spy,SPY,2020-10-21,343.329987,345.670013,342.399994,342.730011,340.161163,63575000.0,63575000.0,-0.59998,-0.175,343.60001,"October 21, 20",-0.00175
124,spy,SPY,2020-10-20,343.459991,346.880005,342.640015,343.380005,340.806305,60051900.0,60051900.0,-0.07999,-0.023,344.30001,"October 20, 20",-0.00023
125,spy,SPY,2020-10-19,348.649994,349.329987,341.040009,342.01001,339.446564,68425600.0,68425600.0,-6.63998,-1.904,344.12667,"October 19, 20",-0.01904
126,spy,SPY,2020-10-16,348.959991,350.75,347.100006,347.290009,344.686981,89501900.0,89501900.0,-1.66998,-0.479,348.38001,"October 16, 20",-0.00479
127,spy,SPY,2020-10-15,343.709991,348.019989,343.130005,347.5,344.895416,60357700.0,60357700.0,3.79001,1.103,346.21666,"October 15, 20",0.01103
128,spy,SPY,2020-10-14,350.75,351.929993,347.140015,347.929993,345.322174,57958700.0,57958700.0,-2.82001,-0.804,349.0,"October 14, 20",-0.00804
129,spy,SPY,2020-10-13,352.279999,352.470001,349.089996,350.130005,347.505707,73255500.0,73255500.0,-2.14999,-0.61,350.56333,"October 13, 20",-0.0061
130,spy,SPY,2020-10-12,349.589996,354.019989,349.059998,352.429993,349.788452,80388500.0,80388500.0,2.84,0.812,351.83666,"October 12, 20",0.00812
131,spy,SPY,2020-10-09,345.559998,347.350006,344.890015,346.850006,344.250275,59528600.0,59528600.0,1.29001,0.373,346.36334,"October 09, 20",0.00373
132,spy,SPY,2020-10-08,342.850006,343.850006,341.859985,343.779999,341.203278,45242500.0,45242500.0,0.92999,0.271,343.16333,"October 08, 20",0.00271
133,spy,SPY,2020-10-07,338.119995,341.630005,338.089996,340.76001,338.205933,56999600.0,56999600.0,2.64002,0.781,340.16,"October 07, 20",0.00781
134,spy,SPY,2020-10-06,339.910004,342.170013,334.380005,334.929993,332.419617,90128900.0,90128900.0,-4.98001,-1.465,337.16,"October 06, 20",-0.01465
135,spy,SPY,2020-10-05,336.059998,339.959991,336.01001,339.76001,337.213409,45713100.0,45713100.0,3.70001,1.101,338.57667,"October 05, 20",0.01101
136,spy,SPY,2020-10-02,331.700012,337.01001,331.190002,333.839996,331.337799,89431100.0,89431100.0,2.13998,0.645,334.01334,"October 02, 20",0.00645
137,spy,SPY,2020-10-01,337.690002,338.73999,335.01001,337.040009,334.513794,88698700.0,88698700.0,-0.64999,-0.192,336.93,"October 01, 20",-0.00192
138,spy,SPY,2020-09-30,333.089996,338.290009,332.880005,334.890015,332.379944,104081100.0,104081100.0,1.80002,0.54,335.35334,"September 30, 20",0.0054
139,spy,SPY,2020-09-29,333.970001,334.769989,331.619995,332.369995,329.878784,51304000.0,51304000.0,-1.60001,-0.479,332.91999,"September 29, 20",-0.00479
140,spy,SPY,2020-09-28,333.220001,334.959991,332.149994,334.190002,331.685181,64584600.0,64584600.0,0.97,0.291,333.76666,"September 28, 20",0.00291
141,spy,SPY,2020-09-25,322.579987,329.579987,321.640015,328.730011,326.266083,71069400.0,71069400.0,6.15002,1.907,326.65,"September 25, 20",0.01907
142,spy,SPY,2020-09-24,321.220001,326.799988,319.799988,323.5,321.075287,76681300.0,76681300.0,2.28,0.71,323.36666,"September 24, 20",0.0071
143,spy,SPY,2020-09-23,330.899994,331.200012,322.100006,322.640015,320.221741,93112200.0,93112200.0,-8.25998,-2.496,325.31334,"September 23, 20",-0.02496
144,spy,SPY,2020-09-22,328.570007,330.899994,325.859985,330.299988,327.82431,63612100.0,63612100.0,1.72998,0.527,329.01999,"September 22, 20",0.00527
145,spy,SPY,2020-09-21,325.700012,327.130005,321.730011,326.970001,324.519287,99450800.0,99450800.0,1.26999,0.39,325.27667,"September 21, 20",0.0039
146,spy,SPY,2020-09-18,335.369995,335.48999,327.970001,330.649994,328.171692,105877900.0,105877900.0,-4.72,-1.407,331.36999,"September 18, 20",-0.01407
147,spy,SPY,2020-09-17,333.559998,337.700012,332.98999,335.839996,331.993835,91523300.0,91523300.0,2.28,0.684,335.51,"September 17, 20",0.00684
148,spy,SPY,2020-09-16,341.51001,343.059998,338.519989,338.820007,334.939697,82096000.0,82096000.0,-2.69,-0.788,340.13333,"September 16, 20",-0.00788
149,spy,SPY,2020-09-15,341.119995,342.019989,338.470001,340.170013,336.274261,52920900.0,52920900.0,-0.94998,-0.278,340.22,"September 15, 20",-0.00278
150,spy,SPY,2020-09-14,337.48999,340.380005,334.220001,338.459991,334.583801,65605700.0,65605700.0,0.97,0.287,337.68667,"September 14, 20",0.00287
151,spy,SPY,2020-09-11,335.820007,336.970001,331.0,334.059998,330.234192,84680200.0,84680200.0,-1.76001,-0.524,334.01,"September 11, 20",-0.00524
152,spy,SPY,2020-09-10,341.820007,342.529999,332.850006,333.890015,330.066162,90569500.0,90569500.0,-7.92999,-2.32,336.42334,"September 10, 20",-0.0232
153,spy,SPY,2020-09-09,337.549988,342.459991,336.609985,339.790009,335.89859,91462300.0,91462300.0,2.24002,0.664,339.62,"September 09, 20",0.00664
154,spy,SPY,2020-09-08,336.709991,342.640015,332.880005,333.209991,329.393921,114465300.0,114465300.0,-3.5,-1.039,336.24334,"September 08, 20",-0.01039
155,spy,SPY,2020-09-04,346.130005,347.829987,334.869995,342.570007,338.646729,139156300.0,139156300.0,-3.56,-1.029,341.75666,"September 04, 20",-0.01029
156,spy,SPY,2020-09-03,355.869995,356.380005,342.589996,345.390015,341.434479,148011100.0,148011100.0,-10.47998,-2.945,348.12001,"September 03, 20",-0.02945
157,spy,SPY,2020-09-02,354.670013,358.75,353.429993,357.700012,353.603485,69540000.0,69540000.0,3.03,0.854,356.62667,"September 02, 20",0.00854
158,spy,SPY,2020-09-01,350.209991,352.709991,349.23999,352.600006,348.56189,54999300.0,54999300.0,2.39002,0.682,351.51666,"September 01, 20",0.00682
159,spy,SPY,2020-08-31,350.350006,351.299988,349.059998,349.309998,345.30957,66099200.0,66099200.0,-1.04001,-0.297,349.88999,"August 31, 20",-0.00297
160,spy,SPY,2020-08-28,349.440002,350.720001,348.149994,350.579987,346.565033,48588900.0,48588900.0,1.13999,0.326,349.81666,"August 28, 20",0.00326
161,spy,SPY,2020-08-27,348.51001,349.899994,346.529999,348.329987,344.340759,58034100.0,58034100.0,-0.18002,-0.052,348.25333,"August 27, 20",-0.00052
162,spy,SPY,2020-08-26,344.76001,347.859985,344.170013,347.570007,343.589508,50790200.0,50790200.0,2.81,0.815,346.53334,"August 26, 20",0.00815
163,spy,SPY,2020-08-25,343.529999,344.209991,342.269989,344.119995,340.179016,38463400.0,38463400.0,0.59,0.172,343.53333,"August 25, 20",0.00172
164,spy,SPY,2020-08-24,342.119995,343.0,339.450012,342.920013,338.992767,48588700.0,48588700.0,0.80002,0.234,341.79001,"August 24, 20",0.00234
165,spy,SPY,2020-08-21,337.920013,339.720001,337.549988,339.480011,335.592133,55106600.0,55106600.0,1.56,0.462,338.91667,"August 21, 20",0.00462
166,spy,SPY,2020-08-19,339.049988,339.609985,336.619995,337.230011,333.36792,68054200.0,68054200.0,-1.81998,-0.537,337.82,"August 19, 20",-0.00537
167,spy,SPY,2020-08-18,338.339996,339.100006,336.609985,338.640015,334.76178,38733900.0,38733900.0,0.30002,0.089,338.11667,"August 18, 20",0.00089
168,spy,SPY,2020-08-17,337.940002,338.339996,336.850006,337.910004,334.040131,35481000.0,35481000.0,-0.03,-0.009,337.7,"August 17, 20",-9e-05
169,spy,SPY,2020-08-14,336.410004,337.420013,335.619995,336.839996,332.982361,47260400.0,47260400.0,0.42999,0.128,336.62667,"August 14, 20",0.00128
170,spy,SPY,2020-08-13,336.609985,338.25,335.829987,336.829987,332.972443,41816100.0,41816100.0,0.22,0.065,336.96999,"August 13, 20",0.00065
171,spy,SPY,2020-08-12,335.440002,338.279999,335.410004,337.440002,333.575531,53826100.0,53826100.0,2.0,0.596,337.04333,"August 12, 20",0.00596
172,spy,SPY,2020-08-11,336.850006,337.540009,332.01001,332.799988,328.988647,69601100.0,69601100.0,-4.05002,-1.202,334.11667,"August 11, 20",-0.01202
173,spy,SPY,2020-08-10,335.059998,335.769989,332.959991,335.570007,331.726929,44282100.0,44282100.0,0.51001,0.152,334.76666,"August 10, 20",0.00152
