Date,Close
8/02/2021 16:00:00,"161,97"
9/02/2021 16:00:00,"183,85"
10/02/2021 16:00:00,"172,47"
11/02/2021 16:00:00,"170,98"
12/02/2021 16:00:00,"161,09"
16/02/2021 16:00:00,150
17/02/2021 16:00:00,"141,59"
18/02/2021 16:00:00,"137,09"
19/02/2021 16:00:00,"133,02"
22/02/2021 16:00:00,"105,42"
23/02/2021 16:00:00,"108,7"
24/02/2021 16:00:00,"110,38"
25/02/2021 16:00:00,"102,75"
26/02/2021 16:00:00,"101,26"
1/03/2021 16:00:00,"111,38"
2/03/2021 16:00:00,"103,74"
3/03/2021 16:00:00,"92,79"
4/03/2021 16:00:00,"85,53"
5/03/2021 16:00:00,"92,34"
8/03/2021 16:00:00,"94,56"
9/03/2021 16:00:00,"109,56"
10/03/2021 16:00:00,"97,2"
11/03/2021 16:00:00,"102,29"
12/03/2021 16:00:00,"95,6"
15/03/2021 16:00:00,"104,27"
16/03/2021 16:00:00,"109,36"
17/03/2021 16:00:00,"120,59"
18/03/2021 16:00:00,"106,37"
19/03/2021 16:00:00,"105,96"
22/03/2021 16:00:00,"109,78"
23/03/2021 16:00:00,"108,55"
24/03/2021 16:00:00,"100,22"
25/03/2021 16:00:00,"104,1"
26/03/2021 16:00:00,"95,23"
29/03/2021 16:00:00,"98,21"
30/03/2021 16:00:00,"92,34"
31/03/2021 16:00:00,"96,62"
1/04/2021 16:00:00,"100,45"
5/04/2021 16:00:00,"96,6"
6/04/2021 16:00:00,"93,07"
7/04/2021 16:00:00,"85,6"
8/04/2021 16:00:00,"85,24"
9/04/2021 16:00:00,"85,41"
12/04/2021 16:00:00,"82,3"
13/04/2021 16:00:00,"87,75"
14/04/2021 16:00:00,"88,95"
