Date,Close
2/03/2021 16:00:00,"40,8"
3/03/2021 16:00:00,"42,35"
4/03/2021 16:00:00,"39,5"
5/03/2021 16:00:00,"39,47"
8/03/2021 16:00:00,"38,14"
9/03/2021 16:00:00,"41,64"
10/03/2021 16:00:00,"45,4"
11/03/2021 16:00:00,"48,84"
12/03/2021 16:00:00,"47,73"
15/03/2021 16:00:00,"49,2"
16/03/2021 16:00:00,"48,81"
17/03/2021 16:00:00,"49,89"
18/03/2021 16:00:00,"49,18"
19/03/2021 16:00:00,"53,35"
22/03/2021 16:00:00,"53,12"
23/03/2021 16:00:00,"47,47"
24/03/2021 16:00:00,"48,76"
25/03/2021 16:00:00,"51,48"
26/03/2021 16:00:00,"54,79"
29/03/2021 16:00:00,"51,7"
30/03/2021 16:00:00,"50,88"
31/03/2021 16:00:00,"49,61"
1/04/2021 16:00:00,"50,97"
5/04/2021 16:00:00,"52,69"
6/04/2021 16:00:00,"52,75"
7/04/2021 16:00:00,"53,59"
8/04/2021 16:00:00,"56,63"
9/04/2021 16:00:00,"56,2"
12/04/2021 16:00:00,"54,12"
13/04/2021 16:00:00,"51,72"
14/04/2021 16:00:00,"53,19"
